innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,PA Patel,BJ Hodge,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.2,PA Patel,BJ Hodge,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.3,PA Patel,BJ Hodge,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.4,PA Patel,BJ Hodge,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,0.5,S Dhawan,BJ Hodge,NA,PA Patel,1,0,1,0,NA,NA,NA
1,0.6,PA Patel,BJ Hodge,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,1.1,PA Patel,JP Faulkner,NA,S Dhawan,0,0,0,1,NA,bowled,PA Patel
1,1.2,GH Vihari,JP Faulkner,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,1.3,GH Vihari,JP Faulkner,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,1.4,GH Vihari,JP Faulkner,1legbyes,S Dhawan,0,1,1,0,NA,NA,NA
1,1.5,S Dhawan,JP Faulkner,NA,GH Vihari,0,0,0,0,NA,NA,NA
1,1.6,S Dhawan,JP Faulkner,NA,GH Vihari,0,0,0,1,AM Rahane,caught,S Dhawan
1,2.1,GH Vihari,SR Watson,NA,CL White,0,0,0,0,NA,NA,NA
1,2.2,GH Vihari,SR Watson,NA,CL White,0,0,0,0,NA,NA,NA
1,2.3,GH Vihari,SR Watson,NA,CL White,1,0,1,0,NA,NA,NA
1,2.4,CL White,SR Watson,NA,GH Vihari,0,0,0,1,SK Trivedi,caught,CL White
1,2.5,GH Vihari,SR Watson,NA,BB Samantray,0,0,0,0,NA,NA,NA
1,2.6,GH Vihari,SR Watson,NA,BB Samantray,0,0,0,0,NA,NA,NA
1,3.1,BB Samantray,JP Faulkner,NA,GH Vihari,0,0,0,0,NA,NA,NA
1,3.2,BB Samantray,JP Faulkner,NA,GH Vihari,0,0,0,0,NA,NA,NA
1,3.3,BB Samantray,JP Faulkner,NA,GH Vihari,0,0,0,0,NA,NA,NA
1,3.4,BB Samantray,JP Faulkner,1wides,GH Vihari,0,1,1,0,NA,NA,NA
