innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,AG Paunikar,B Lee,NA,R Dravid,0,0,0,0,NA,NA,NA
1,0.2,AG Paunikar,B Lee,1wides,R Dravid,0,1,1,0,NA,NA,NA
1,0.3,AG Paunikar,B Lee,1byes,R Dravid,0,1,1,0,NA,NA,NA
1,0.4,R Dravid,B Lee,NA,AG Paunikar,0,0,0,0,NA,NA,NA
1,0.5,R Dravid,B Lee,NA,AG Paunikar,0,0,0,0,NA,NA,NA
1,0.6,R Dravid,B Lee,NA,AG Paunikar,4,0,4,0,NA,NA,NA
1,0.7,R Dravid,B Lee,NA,AG Paunikar,0,0,0,0,NA,NA,NA
1,1.1,AG Paunikar,L Balaji,NA,R Dravid,0,0,0,0,NA,NA,NA
1,1.2,AG Paunikar,L Balaji,1wides,R Dravid,0,1,1,0,NA,NA,NA
1,1.3,AG Paunikar,L Balaji,NA,R Dravid,0,0,0,0,NA,NA,NA
1,1.4,AG Paunikar,L Balaji,NA,R Dravid,4,0,4,0,NA,NA,NA
1,1.5,AG Paunikar,L Balaji,1wides,R Dravid,0,1,1,0,NA,NA,NA
1,1.6,AG Paunikar,L Balaji,NA,R Dravid,0,0,0,0,NA,NA,NA
1,1.7,AG Paunikar,L Balaji,NA,R Dravid,0,0,0,0,NA,NA,NA
1,1.8,AG Paunikar,L Balaji,NA,R Dravid,0,0,0,0,NA,NA,NA
1,2.1,R Dravid,JH Kallis,1wides,AG Paunikar,0,1,1,0,NA,NA,NA
1,2.2,R Dravid,JH Kallis,NA,AG Paunikar,4,0,4,0,NA,NA,NA
1,2.3,R Dravid,JH Kallis,NA,AG Paunikar,1,0,1,0,NA,NA,NA
1,2.4,AG Paunikar,JH Kallis,NA,R Dravid,0,0,0,0,NA,NA,NA
1,2.5,AG Paunikar,JH Kallis,NA,R Dravid,4,0,4,0,NA,NA,NA
1,2.6,AG Paunikar,JH Kallis,NA,R Dravid,0,0,0,0,NA,NA,NA
1,2.7,AG Paunikar,JH Kallis,NA,R Dravid,0,0,0,0,NA,NA,NA
1,3.1,R Dravid,L Balaji,NA,AG Paunikar,1,0,1,0,NA,NA,NA
1,3.2,AG Paunikar,L Balaji,NA,R Dravid,0,0,0,0,NA,NA,NA
1,3.3,AG Paunikar,L Balaji,NA,R Dravid,1,0,1,0,NA,NA,NA
1,3.4,R Dravid,L Balaji,NA,AG Paunikar,0,0,0,0,NA,NA,NA
1,3.5,R Dravid,L Balaji,NA,AG Paunikar,0,0,0,0,NA,NA,NA
1,3.6,R Dravid,L Balaji,NA,AG Paunikar,1,0,1,0,NA,NA,NA
1,4.1,R Dravid,Shakib Al Hasan,NA,AG Paunikar,0,0,0,0,NA,NA,NA
1,4.2,R Dravid,Shakib Al Hasan,NA,AG Paunikar,1,0,1,0,NA,NA,NA
1,4.3,AG Paunikar,Shakib Al Hasan,NA,R Dravid,0,0,0,1,JH Kallis,caught,AG Paunikar
1,4.4,AL Menaria,Shakib Al Hasan,NA,R Dravid,0,0,0,0,NA,NA,NA
1,4.5,AL Menaria,Shakib Al Hasan,NA,R Dravid,1,0,1,0,NA,NA,NA
1,4.6,R Dravid,Shakib Al Hasan,1wides,AL Menaria,0,1,1,0,NA,NA,NA
1,4.7,R Dravid,Shakib Al Hasan,NA,AL Menaria,1,0,1,0,NA,NA,NA
1,5.1,R Dravid,B Lee,NA,AL Menaria,0,0,0,0,NA,NA,NA
1,5.2,R Dravid,B Lee,NA,AL Menaria,0,0,0,0,NA,NA,NA
1,5.3,R Dravid,B Lee,NA,AL Menaria,1,0,1,0,NA,NA,NA
1,5.4,AL Menaria,B Lee,NA,R Dravid,1,0,1,0,NA,NA,NA
1,5.5,R Dravid,B Lee,NA,AL Menaria,0,0,0,0,NA,NA,NA
1,5.6,R Dravid,B Lee,NA,AL Menaria,0,0,0,0,NA,NA,NA
1,6.1,AL Menaria,JH Kallis,NA,R Dravid,1,0,1,0,NA,NA,NA
1,6.2,R Dravid,JH Kallis,NA,AL Menaria,2,0,2,0,NA,NA,NA
1,6.3,R Dravid,JH Kallis,NA,AL Menaria,0,0,0,0,NA,NA,NA
1,6.4,R Dravid,JH Kallis,NA,AL Menaria,1,0,1,0,NA,NA,NA
1,6.5,AL Menaria,JH Kallis,1wides,R Dravid,0,1,1,0,NA,NA,NA
1,6.6,AL Menaria,JH Kallis,NA,R Dravid,0,0,0,0,NA,NA,NA
1,6.7,AL Menaria,JH Kallis,NA,R Dravid,1,0,1,0,NA,NA,NA
1,7.1,AL Menaria,Shakib Al Hasan,NA,R Dravid,4,0,4,0,NA,NA,NA
1,7.2,AL Menaria,Shakib Al Hasan,NA,R Dravid,0,0,0,0,NA,NA,NA
1,7.3,AL Menaria,Shakib Al Hasan,NA,R Dravid,1,0,1,0,NA,NA,NA
1,7.4,R Dravid,Shakib Al Hasan,NA,AL Menaria,2,0,2,0,NA,NA,NA
1,7.5,R Dravid,Shakib Al Hasan,NA,AL Menaria,1,0,1,0,NA,NA,NA
1,7.6,AL Menaria,Shakib Al Hasan,NA,R Dravid,0,0,0,0,NA,NA,NA
1,8.1,R Dravid,R Bhatia,NA,AL Menaria,4,0,4,0,NA,NA,NA
1,8.2,R Dravid,R Bhatia,NA,AL Menaria,1,0,1,0,NA,NA,NA
1,8.3,AL Menaria,R Bhatia,NA,R Dravid,1,0,1,0,NA,NA,NA
1,8.4,R Dravid,R Bhatia,NA,AL Menaria,1,0,1,0,NA,NA,NA
1,8.5,AL Menaria,R Bhatia,NA,R Dravid,1,0,1,0,NA,NA,NA
1,8.6,R Dravid,R Bhatia,NA,AL Menaria,4,0,4,0,NA,NA,NA
1,9.1,AL Menaria,Iqbal Abdulla,NA,R Dravid,1,0,1,0,NA,NA,NA
1,9.2,R Dravid,Iqbal Abdulla,NA,AL Menaria,1,0,1,0,NA,NA,NA
1,9.3,AL Menaria,Iqbal Abdulla,NA,R Dravid,1,0,1,0,NA,NA,NA
1,9.4,R Dravid,Iqbal Abdulla,NA,AL Menaria,0,0,0,0,NA,NA,NA
1,9.5,R Dravid,Iqbal Abdulla,NA,AL Menaria,1,0,1,0,NA,NA,NA
1,9.6,AL Menaria,Iqbal Abdulla,NA,R Dravid,6,0,6,0,NA,NA,NA
1,10.1,R Dravid,JH Kallis,NA,AL Menaria,1,0,1,0,NA,NA,NA
1,10.2,AL Menaria,JH Kallis,NA,R Dravid,2,0,2,0,NA,NA,NA
1,10.3,AL Menaria,JH Kallis,NA,R Dravid,0,0,0,0,NA,NA,NA
1,10.4,AL Menaria,JH Kallis,NA,R Dravid,4,0,4,0,NA,NA,NA
1,10.5,AL Menaria,JH Kallis,NA,R Dravid,1,0,1,0,NA,NA,NA
1,10.6,R Dravid,JH Kallis,NA,AL Menaria,0,0,0,0,NA,NA,NA
1,11.1,AL Menaria,YK Pathan,NA,R Dravid,1,0,1,0,NA,NA,NA
1,11.2,R Dravid,YK Pathan,NA,AL Menaria,2,0,2,0,NA,NA,NA
1,11.3,R Dravid,YK Pathan,NA,AL Menaria,0,0,0,1,NA,bowled,R Dravid
1,11.4,SR Watson,YK Pathan,NA,AL Menaria,1,0,1,0,NA,NA,NA
1,11.5,AL Menaria,YK Pathan,NA,SR Watson,0,0,0,1,NA,caught and bowled,AL Menaria
1,11.6,LRPL Taylor,YK Pathan,NA,SR Watson,0,0,0,0,NA,NA,NA
1,12.1,SR Watson,Iqbal Abdulla,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,12.2,LRPL Taylor,Iqbal Abdulla,NA,SR Watson,0,0,0,0,NA,NA,NA
1,12.3,LRPL Taylor,Iqbal Abdulla,NA,SR Watson,1,0,1,0,NA,NA,NA
1,12.4,SR Watson,Iqbal Abdulla,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,12.5,SR Watson,Iqbal Abdulla,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,12.6,LRPL Taylor,Iqbal Abdulla,NA,SR Watson,1,0,1,0,NA,NA,NA
1,13.1,LRPL Taylor,Shakib Al Hasan,NA,SR Watson,1,0,1,0,NA,NA,NA
1,13.2,SR Watson,Shakib Al Hasan,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,13.3,LRPL Taylor,Shakib Al Hasan,NA,SR Watson,1,0,1,0,NA,NA,NA
1,13.4,SR Watson,Shakib Al Hasan,NA,LRPL Taylor,6,0,6,0,NA,NA,NA
1,13.5,SR Watson,Shakib Al Hasan,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,13.6,LRPL Taylor,Shakib Al Hasan,1wides,SR Watson,0,1,1,0,NA,NA,NA
1,13.7,LRPL Taylor,Shakib Al Hasan,1legbyes,SR Watson,0,1,1,0,NA,NA,NA
1,14.1,LRPL Taylor,JH Kallis,NA,SR Watson,1,0,1,0,NA,NA,NA
1,14.2,SR Watson,JH Kallis,NA,LRPL Taylor,2,0,2,0,NA,NA,NA
1,14.3,SR Watson,JH Kallis,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,14.4,LRPL Taylor,JH Kallis,NA,SR Watson,2,0,2,0,NA,NA,NA
1,14.5,LRPL Taylor,JH Kallis,NA,SR Watson,0,0,0,0,NA,NA,NA
1,14.6,LRPL Taylor,JH Kallis,NA,SR Watson,1,0,1,0,NA,NA,NA
1,15.1,LRPL Taylor,L Balaji,NA,SR Watson,6,0,6,0,NA,NA,NA
1,15.2,LRPL Taylor,L Balaji,NA,SR Watson,0,0,0,0,NA,NA,NA
1,15.3,LRPL Taylor,L Balaji,NA,SR Watson,1,0,1,0,NA,NA,NA
