innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,LMP Simmons,A Nehra,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.2,LMP Simmons,A Nehra,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.3,LMP Simmons,A Nehra,NA,PA Patel,1,0,1,0,NA,NA,NA
1,0.4,PA Patel,A Nehra,NA,LMP Simmons,0,0,0,1,NA,lbw,PA Patel
1,0.5,CJ Anderson,A Nehra,1wides,LMP Simmons,0,1,1,0,NA,NA,NA
1,0.6,CJ Anderson,A Nehra,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,0.7,CJ Anderson,A Nehra,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,1.1,LMP Simmons,IC Pandey,NA,CJ Anderson,0,0,0,0,NA,NA,NA
1,1.2,LMP Simmons,IC Pandey,NA,CJ Anderson,0,0,0,0,NA,NA,NA
1,1.3,LMP Simmons,IC Pandey,NA,CJ Anderson,0,0,0,0,NA,NA,NA
1,1.4,LMP Simmons,IC Pandey,NA,CJ Anderson,0,0,0,0,NA,NA,NA
1,1.5,LMP Simmons,IC Pandey,NA,CJ Anderson,0,0,0,0,NA,NA,NA
1,1.6,LMP Simmons,IC Pandey,NA,CJ Anderson,0,0,0,0,NA,NA,NA
1,2.1,CJ Anderson,A Nehra,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,2.2,CJ Anderson,A Nehra,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,2.3,CJ Anderson,A Nehra,NA,LMP Simmons,4,0,4,0,NA,NA,NA
1,2.4,CJ Anderson,A Nehra,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,2.5,CJ Anderson,A Nehra,NA,LMP Simmons,0,0,0,1,F du Plessis,caught,CJ Anderson
1,2.6,RG Sharma,A Nehra,NA,LMP Simmons,2,0,2,0,NA,NA,NA
1,3.1,LMP Simmons,IC Pandey,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,3.2,LMP Simmons,IC Pandey,NA,RG Sharma,0,0,0,0,NA,NA,NA
