innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,CH Gayle,IK Pathan,NA,TM Dilshan,1,0,1,0,NA,NA,NA
1,0.2,TM Dilshan,IK Pathan,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,0.3,TM Dilshan,IK Pathan,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,0.4,TM Dilshan,IK Pathan,NA,CH Gayle,2,0,2,0,NA,NA,NA
1,0.5,TM Dilshan,IK Pathan,NA,CH Gayle,4,0,4,0,NA,NA,NA
1,0.6,TM Dilshan,IK Pathan,NA,CH Gayle,4,0,4,0,NA,NA,NA
1,1.1,CH Gayle,UT Yadav,NA,TM Dilshan,0,0,0,0,NA,NA,NA
1,1.2,CH Gayle,UT Yadav,NA,TM Dilshan,0,0,0,0,NA,NA,NA
1,1.3,CH Gayle,UT Yadav,NA,TM Dilshan,0,0,0,0,NA,NA,NA
1,1.4,CH Gayle,UT Yadav,NA,TM Dilshan,0,0,0,0,NA,NA,NA
1,1.5,CH Gayle,UT Yadav,NA,TM Dilshan,0,0,0,0,NA,NA,NA
1,1.6,CH Gayle,UT Yadav,NA,TM Dilshan,0,0,0,0,NA,NA,NA
1,2.1,TM Dilshan,VR Aaron,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,2.2,TM Dilshan,VR Aaron,NA,CH Gayle,0,0,0,1,IK Pathan,caught,TM Dilshan
1,2.3,CH Gayle,VR Aaron,NA,V Kohli,0,0,0,0,NA,NA,NA
1,2.4,CH Gayle,VR Aaron,NA,V Kohli,0,0,0,0,NA,NA,NA
1,2.5,CH Gayle,VR Aaron,NA,V Kohli,4,0,4,0,NA,NA,NA
1,2.6,CH Gayle,VR Aaron,NA,V Kohli,4,0,4,0,NA,NA,NA
1,3.1,V Kohli,UT Yadav,NA,CH Gayle,2,0,2,0,NA,NA,NA
1,3.2,V Kohli,UT Yadav,NA,CH Gayle,4,0,4,0,NA,NA,NA
1,3.3,V Kohli,UT Yadav,NA,CH Gayle,4,0,4,0,NA,NA,NA
1,3.4,V Kohli,UT Yadav,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,3.5,V Kohli,UT Yadav,NA,CH Gayle,1,0,1,0,NA,NA,NA
1,3.6,CH Gayle,UT Yadav,NA,V Kohli,0,0,0,0,NA,NA,NA
1,4.1,V Kohli,VR Aaron,NA,CH Gayle,4,0,4,0,NA,NA,NA
1,4.2,V Kohli,VR Aaron,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,4.3,V Kohli,VR Aaron,NA,CH Gayle,0,0,0,0,NA,NA,NA
