innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,S Dhawan,KW Richardson,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,0.2,S Dhawan,KW Richardson,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,0.3,S Dhawan,KW Richardson,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,0.4,S Dhawan,KW Richardson,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,0.5,S Dhawan,KW Richardson,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,0.6,S Dhawan,KW Richardson,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,1.1,S Dhawan,DS Kulkarni,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,1.2,S Dhawan,DS Kulkarni,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,1.3,S Dhawan,DS Kulkarni,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,1.4,S Dhawan,DS Kulkarni,NA,AJ Finch,2,0,2,0,NA,NA,NA
1,1.5,S Dhawan,DS Kulkarni,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,1.6,S Dhawan,DS Kulkarni,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,2.1,AJ Finch,KW Richardson,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,2.2,S Dhawan,KW Richardson,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,2.3,AJ Finch,KW Richardson,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,2.4,S Dhawan,KW Richardson,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,2.5,AJ Finch,KW Richardson,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,2.6,S Dhawan,KW Richardson,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,3.1,AJ Finch,SR Watson,1legbyes,S Dhawan,0,1,1,0,NA,NA,NA
1,3.2,S Dhawan,SR Watson,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,3.3,S Dhawan,SR Watson,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,3.4,S Dhawan,SR Watson,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,3.5,S Dhawan,SR Watson,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,3.6,S Dhawan,SR Watson,NA,AJ Finch,0,0,0,1,NA,bowled,S Dhawan
1,4.1,AJ Finch,DS Kulkarni,NA,KL Rahul,1,0,1,0,NA,NA,NA
1,4.2,KL Rahul,DS Kulkarni,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,4.3,KL Rahul,DS Kulkarni,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,4.4,KL Rahul,DS Kulkarni,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,4.5,KL Rahul,DS Kulkarni,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,4.6,KL Rahul,DS Kulkarni,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,5.1,AJ Finch,JP Faulkner,NA,KL Rahul,0,0,0,0,NA,NA,NA
