innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,AC Gilchrist,SK Trivedi,NA,PC Valthaty,0,0,0,0,NA,NA,NA
1,0.2,AC Gilchrist,SK Trivedi,NA,PC Valthaty,0,0,0,0,NA,NA,NA
1,0.3,AC Gilchrist,SK Trivedi,NA,PC Valthaty,4,0,4,0,NA,NA,NA
1,0.4,AC Gilchrist,SK Trivedi,1noballs,PC Valthaty,0,1,1,0,NA,NA,NA
1,0.5,AC Gilchrist,SK Trivedi,NA,PC Valthaty,4,0,4,0,NA,NA,NA
1,0.6,AC Gilchrist,SK Trivedi,NA,PC Valthaty,2,0,2,0,NA,NA,NA
1,0.7,AC Gilchrist,SK Trivedi,1wides,PC Valthaty,0,1,1,0,NA,NA,NA
1,0.8,AC Gilchrist,SK Trivedi,NA,PC Valthaty,1,0,1,0,NA,NA,NA
1,1.1,AC Gilchrist,SW Tait,NA,PC Valthaty,1,0,1,0,NA,NA,NA
1,1.2,PC Valthaty,SW Tait,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,1.3,AC Gilchrist,SW Tait,NA,PC Valthaty,1,0,1,0,NA,NA,NA
1,1.4,PC Valthaty,SW Tait,1noballs,AC Gilchrist,0,1,1,0,NA,NA,NA
1,1.5,PC Valthaty,SW Tait,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
1,1.6,PC Valthaty,SW Tait,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,1.7,PC Valthaty,SW Tait,2wides,AC Gilchrist,0,2,2,0,NA,NA,NA
1,1.8,AC Gilchrist,SW Tait,NA,PC Valthaty,4,0,4,0,NA,NA,NA
1,2.1,PC Valthaty,SK Trivedi,NA,AC Gilchrist,6,0,6,0,NA,NA,NA
1,2.2,PC Valthaty,SK Trivedi,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
1,2.3,PC Valthaty,SK Trivedi,NA,AC Gilchrist,6,0,6,0,NA,NA,NA
1,2.4,PC Valthaty,SK Trivedi,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,2.5,PC Valthaty,SK Trivedi,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
1,2.6,PC Valthaty,SK Trivedi,1noballs,AC Gilchrist,4,1,5,0,NA,NA,NA
1,2.7,PC Valthaty,SK Trivedi,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,3.1,AC Gilchrist,SK Warne,NA,PC Valthaty,0,0,0,0,NA,NA,NA
1,3.2,AC Gilchrist,SK Warne,NA,PC Valthaty,6,0,6,0,NA,NA,NA
1,3.3,AC Gilchrist,SK Warne,NA,PC Valthaty,4,0,4,0,NA,NA,NA
