innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,JH Kallis,Mohammed Shami,1wides,G Gambhir,0,1,1,0,NA,NA,NA
1,0.2,JH Kallis,Mohammed Shami,NA,G Gambhir,0,0,0,1,LRPL Taylor,caught,JH Kallis
1,0.3,MK Pandey,Mohammed Shami,5wides,G Gambhir,0,5,5,0,NA,NA,NA
1,0.4,MK Pandey,Mohammed Shami,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,0.5,MK Pandey,Mohammed Shami,NA,G Gambhir,2,0,2,0,NA,NA,NA
1,0.6,MK Pandey,Mohammed Shami,1legbyes,G Gambhir,0,1,1,0,NA,NA,NA
1,0.7,G Gambhir,Mohammed Shami,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,0.8,G Gambhir,Mohammed Shami,1wides,MK Pandey,0,1,1,0,NA,NA,NA
1,0.9,G Gambhir,Mohammed Shami,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,1.1,MK Pandey,NM Coulter-Nile,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,1.2,MK Pandey,NM Coulter-Nile,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,1.3,G Gambhir,NM Coulter-Nile,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,1.4,G Gambhir,NM Coulter-Nile,NA,MK Pandey,0,0,0,1,JP Duminy,caught,G Gambhir
1,1.5,RV Uthappa,NM Coulter-Nile,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,1.6,RV Uthappa,NM Coulter-Nile,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,2.1,MK Pandey,Mohammed Shami,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,2.2,MK Pandey,Mohammed Shami,1wides,RV Uthappa,0,1,1,0,NA,NA,NA
1,2.3,MK Pandey,Mohammed Shami,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,2.4,MK Pandey,Mohammed Shami,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,2.5,MK Pandey,Mohammed Shami,1wides,RV Uthappa,0,1,1,0,NA,NA,NA
1,2.6,MK Pandey,Mohammed Shami,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,2.7,MK Pandey,Mohammed Shami,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,2.8,RV Uthappa,Mohammed Shami,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,3.1,MK Pandey,NM Coulter-Nile,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,3.2,MK Pandey,NM Coulter-Nile,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,3.3,MK Pandey,NM Coulter-Nile,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,3.4,MK Pandey,NM Coulter-Nile,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,3.5,MK Pandey,NM Coulter-Nile,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,3.6,RV Uthappa,NM Coulter-Nile,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,4.1,RV Uthappa,Mohammed Shami,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,4.2,MK Pandey,Mohammed Shami,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,4.3,RV Uthappa,Mohammed Shami,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,4.4,MK Pandey,Mohammed Shami,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,4.5,MK Pandey,Mohammed Shami,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,4.6,MK Pandey,Mohammed Shami,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,5.1,RV Uthappa,JD Unadkat,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,5.2,MK Pandey,JD Unadkat,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,5.3,RV Uthappa,JD Unadkat,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,5.4,MK Pandey,JD Unadkat,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,5.5,MK Pandey,JD Unadkat,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,5.6,MK Pandey,JD Unadkat,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,6.1,MK Pandey,JDS Neesham,1wides,RV Uthappa,0,1,1,0,NA,NA,NA
1,6.2,MK Pandey,JDS Neesham,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,6.3,MK Pandey,JDS Neesham,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,6.4,MK Pandey,JDS Neesham,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,6.5,RV Uthappa,JDS Neesham,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,6.6,MK Pandey,JDS Neesham,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,6.7,MK Pandey,JDS Neesham,1wides,RV Uthappa,0,1,1,0,NA,NA,NA
1,6.8,MK Pandey,JDS Neesham,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,7.1,MK Pandey,JD Unadkat,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,7.2,RV Uthappa,JD Unadkat,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,7.3,MK Pandey,JD Unadkat,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,7.4,RV Uthappa,JD Unadkat,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,7.5,MK Pandey,JD Unadkat,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,7.6,RV Uthappa,JD Unadkat,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,8.1,RV Uthappa,S Nadeem,NA,MK Pandey,2,0,2,0,NA,NA,NA
1,8.2,RV Uthappa,S Nadeem,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,8.3,MK Pandey,S Nadeem,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,8.4,RV Uthappa,S Nadeem,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,8.5,MK Pandey,S Nadeem,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,8.6,RV Uthappa,S Nadeem,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,9.1,MK Pandey,JD Unadkat,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,9.2,MK Pandey,JD Unadkat,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,9.3,RV Uthappa,JD Unadkat,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,9.4,RV Uthappa,JD Unadkat,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,9.5,MK Pandey,JD Unadkat,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,9.6,MK Pandey,JD Unadkat,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,10.1,MK Pandey,S Nadeem,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,10.2,MK Pandey,S Nadeem,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,10.3,RV Uthappa,S Nadeem,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,10.4,MK Pandey,S Nadeem,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,10.5,MK Pandey,S Nadeem,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,10.6,MK Pandey,S Nadeem,NA,RV Uthappa,0,0,0,1,NA,bowled,MK Pandey
1,11.1,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,0,0,0,0,NA,NA,NA
1,11.2,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,11.3,Shakib Al Hasan,JP Duminy,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,11.4,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,4,0,4,0,NA,NA,NA
1,11.5,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,11.6,Shakib Al Hasan,JP Duminy,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,12.1,RV Uthappa,S Nadeem,NA,Shakib Al Hasan,4,0,4,0,NA,NA,NA
1,12.2,RV Uthappa,S Nadeem,NA,Shakib Al Hasan,0,0,0,0,NA,NA,NA
1,12.3,RV Uthappa,S Nadeem,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,12.4,Shakib Al Hasan,S Nadeem,NA,RV Uthappa,6,0,6,0,NA,NA,NA
1,12.5,Shakib Al Hasan,S Nadeem,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,12.6,Shakib Al Hasan,S Nadeem,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,13.1,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,0,0,0,0,NA,NA,NA
1,13.2,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,13.3,Shakib Al Hasan,JP Duminy,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,13.4,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,13.5,Shakib Al Hasan,JP Duminy,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,13.6,Shakib Al Hasan,JP Duminy,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,14.1,Shakib Al Hasan,JDS Neesham,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,14.2,RV Uthappa,JDS Neesham,NA,Shakib Al Hasan,6,0,6,0,NA,NA,NA
1,14.3,RV Uthappa,JDS Neesham,NA,Shakib Al Hasan,4,0,4,0,NA,NA,NA
1,14.4,RV Uthappa,JDS Neesham,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,14.5,Shakib Al Hasan,JDS Neesham,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,14.6,RV Uthappa,JDS Neesham,NA,Shakib Al Hasan,0,0,0,0,NA,NA,NA
1,15.1,Shakib Al Hasan,JP Duminy,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,15.2,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,4,0,4,0,NA,NA,NA
1,15.3,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,4,0,4,0,NA,NA,NA
1,15.4,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,15.5,Shakib Al Hasan,JP Duminy,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,15.6,RV Uthappa,JP Duminy,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,16.1,RV Uthappa,JD Unadkat,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,16.2,Shakib Al Hasan,JD Unadkat,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,16.3,RV Uthappa,JD Unadkat,NA,Shakib Al Hasan,4,0,4,0,NA,NA,NA
1,16.4,RV Uthappa,JD Unadkat,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,16.5,Shakib Al Hasan,JD Unadkat,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,16.6,RV Uthappa,JD Unadkat,NA,Shakib Al Hasan,0,0,0,1,LRPL Taylor,caught,RV Uthappa
