innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,RV Uthappa,B Kumar,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,0.2,RV Uthappa,B Kumar,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,0.3,RV Uthappa,B Kumar,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,0.4,RV Uthappa,B Kumar,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,0.5,RV Uthappa,B Kumar,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,0.6,RV Uthappa,B Kumar,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,1.1,RV Uthappa,BB Sran,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,1.2,RV Uthappa,BB Sran,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,1.3,RV Uthappa,BB Sran,NA,G Gambhir,2,0,2,0,NA,NA,NA
1,1.4,RV Uthappa,BB Sran,NA,G Gambhir,2,0,2,0,NA,NA,NA
1,1.5,RV Uthappa,BB Sran,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,1.6,RV Uthappa,BB Sran,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,2.1,RV Uthappa,B Kumar,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,2.2,G Gambhir,B Kumar,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,2.3,RV Uthappa,B Kumar,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,2.4,G Gambhir,B Kumar,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,2.5,RV Uthappa,B Kumar,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,2.6,G Gambhir,B Kumar,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,3.1,G Gambhir,BB Sran,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,3.2,G Gambhir,BB Sran,1legbyes,RV Uthappa,0,1,1,0,NA,NA,NA
1,3.3,RV Uthappa,BB Sran,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,3.4,RV Uthappa,BB Sran,NA,G Gambhir,0,0,0,1,KS Williamson,caught,RV Uthappa
1,3.5,G Gambhir,BB Sran,NA,C Munro,1,0,1,0,NA,NA,NA
1,3.6,C Munro,BB Sran,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,4.1,G Gambhir,KS Williamson,NA,C Munro,0,0,0,0,NA,NA,NA
1,4.2,G Gambhir,KS Williamson,NA,C Munro,1,0,1,0,NA,NA,NA
1,4.3,C Munro,KS Williamson,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,4.4,C Munro,KS Williamson,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,4.5,C Munro,KS Williamson,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,4.6,G Gambhir,KS Williamson,NA,C Munro,1,0,1,0,NA,NA,NA
1,5.1,G Gambhir,DJ Hooda,NA,C Munro,1,0,1,0,NA,NA,NA
1,5.2,C Munro,DJ Hooda,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,5.3,G Gambhir,DJ Hooda,NA,C Munro,1,0,1,0,NA,NA,NA
1,5.4,C Munro,DJ Hooda,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,5.5,C Munro,DJ Hooda,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,5.6,C Munro,DJ Hooda,NA,G Gambhir,0,0,0,1,NV Ojha,caught,C Munro
1,6.1,MK Pandey,KV Sharma,1wides,G Gambhir,0,1,1,0,NA,NA,NA
1,6.2,MK Pandey,KV Sharma,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,6.3,G Gambhir,KV Sharma,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,6.4,MK Pandey,KV Sharma,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,6.5,MK Pandey,KV Sharma,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,6.6,G Gambhir,KV Sharma,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,6.7,MK Pandey,KV Sharma,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,7.1,MK Pandey,DJ Hooda,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,7.2,G Gambhir,DJ Hooda,NA,MK Pandey,2,0,2,0,NA,NA,NA
1,7.3,G Gambhir,DJ Hooda,NA,MK Pandey,0,0,0,1,MC Henriques,caught,G Gambhir
1,7.4,YK Pathan,DJ Hooda,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,7.5,MK Pandey,DJ Hooda,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,7.6,YK Pathan,DJ Hooda,NA,MK Pandey,4,0,4,0,NA,NA,NA
1,8.1,MK Pandey,KV Sharma,NA,YK Pathan,6,0,6,0,NA,NA,NA
1,8.2,MK Pandey,KV Sharma,NA,YK Pathan,6,0,6,0,NA,NA,NA
1,8.3,MK Pandey,KV Sharma,NA,YK Pathan,0,0,0,0,NA,NA,NA
1,8.4,MK Pandey,KV Sharma,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,8.5,YK Pathan,KV Sharma,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,8.6,YK Pathan,KV Sharma,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,9.1,YK Pathan,MC Henriques,NA,MK Pandey,2,0,2,0,NA,NA,NA
1,9.2,YK Pathan,MC Henriques,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,9.3,MK Pandey,MC Henriques,NA,YK Pathan,2,0,2,0,NA,NA,NA
1,9.4,MK Pandey,MC Henriques,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,9.5,YK Pathan,MC Henriques,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,9.6,MK Pandey,MC Henriques,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,10.1,MK Pandey,Mustafizur Rahman,NA,YK Pathan,2,0,2,0,NA,NA,NA
1,10.2,MK Pandey,Mustafizur Rahman,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,10.3,YK Pathan,Mustafizur Rahman,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,10.4,MK Pandey,Mustafizur Rahman,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,10.5,YK Pathan,Mustafizur Rahman,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,10.6,YK Pathan,Mustafizur Rahman,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,11.1,YK Pathan,MC Henriques,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,11.2,MK Pandey,MC Henriques,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,11.3,YK Pathan,MC Henriques,NA,MK Pandey,2,0,2,0,NA,NA,NA
1,11.4,YK Pathan,MC Henriques,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,11.5,MK Pandey,MC Henriques,NA,YK Pathan,0,0,0,0,NA,NA,NA
1,11.6,MK Pandey,MC Henriques,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,12.1,MK Pandey,Mustafizur Rahman,NA,YK Pathan,4,0,4,0,NA,NA,NA
1,12.2,MK Pandey,Mustafizur Rahman,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,12.3,YK Pathan,Mustafizur Rahman,NA,MK Pandey,2,0,2,0,NA,NA,NA
1,12.4,YK Pathan,Mustafizur Rahman,NA,MK Pandey,4,0,4,0,NA,NA,NA
1,12.5,YK Pathan,Mustafizur Rahman,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,12.6,MK Pandey,Mustafizur Rahman,1wides,YK Pathan,0,1,1,0,NA,NA,NA
1,12.7,MK Pandey,Mustafizur Rahman,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,13.1,MK Pandey,KV Sharma,NA,YK Pathan,4,0,4,0,NA,NA,NA
1,13.2,MK Pandey,KV Sharma,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,13.3,YK Pathan,KV Sharma,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,13.4,YK Pathan,KV Sharma,NA,MK Pandey,6,0,6,0,NA,NA,NA
1,13.5,YK Pathan,KV Sharma,NA,MK Pandey,6,0,6,0,NA,NA,NA
1,13.6,YK Pathan,KV Sharma,NA,MK Pandey,2,0,2,0,NA,NA,NA
1,14.1,MK Pandey,BB Sran,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,14.2,YK Pathan,BB Sran,1wides,MK Pandey,0,1,1,0,NA,NA,NA
1,14.3,YK Pathan,BB Sran,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,14.4,MK Pandey,BB Sran,NA,YK Pathan,1,0,1,0,NA,NA,NA
1,14.5,YK Pathan,BB Sran,NA,MK Pandey,1,0,1,0,NA,NA,NA
