innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,GJ Maxwell,AA Chavan,NA,AP Tare,0,0,0,0,NA,NA,NA
1,0.2,GJ Maxwell,AA Chavan,NA,AP Tare,0,0,0,0,NA,NA,NA
1,0.3,GJ Maxwell,AA Chavan,NA,AP Tare,0,0,0,0,NA,NA,NA
1,0.4,GJ Maxwell,AA Chavan,NA,AP Tare,1,0,1,0,NA,NA,NA
1,0.5,AP Tare,AA Chavan,NA,GJ Maxwell,1,0,1,0,NA,NA,NA
1,0.6,GJ Maxwell,AA Chavan,NA,AP Tare,0,0,0,0,NA,NA,NA
1,1.1,AP Tare,JP Faulkner,NA,GJ Maxwell,1,0,1,0,NA,NA,NA
1,1.2,GJ Maxwell,JP Faulkner,NA,AP Tare,0,0,0,0,NA,NA,NA
1,1.3,GJ Maxwell,JP Faulkner,NA,AP Tare,0,0,0,0,NA,NA,NA
1,1.4,GJ Maxwell,JP Faulkner,NA,AP Tare,6,0,6,0,NA,NA,NA
1,1.5,GJ Maxwell,JP Faulkner,NA,AP Tare,0,0,0,0,NA,NA,NA
1,1.6,GJ Maxwell,JP Faulkner,NA,AP Tare,1,0,1,0,NA,NA,NA
1,2.1,GJ Maxwell,AA Chavan,NA,AP Tare,6,0,6,0,NA,NA,NA
1,2.2,GJ Maxwell,AA Chavan,NA,AP Tare,2,0,2,0,NA,NA,NA
1,2.3,GJ Maxwell,AA Chavan,NA,AP Tare,6,0,6,0,NA,NA,NA
1,2.4,GJ Maxwell,AA Chavan,NA,AP Tare,0,0,0,0,NA,NA,NA
1,2.5,GJ Maxwell,AA Chavan,NA,AP Tare,1,0,1,0,NA,NA,NA
1,2.6,AP Tare,AA Chavan,NA,GJ Maxwell,0,0,0,0,NA,NA,NA
1,3.1,GJ Maxwell,SR Watson,NA,AP Tare,0,0,0,0,NA,NA,NA
1,3.2,GJ Maxwell,SR Watson,NA,AP Tare,0,0,0,1,NA,lbw,GJ Maxwell
1,3.3,KD Karthik,SR Watson,1legbyes,AP Tare,0,1,1,0,NA,NA,NA
1,3.4,AP Tare,SR Watson,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,3.5,KD Karthik,SR Watson,NA,AP Tare,0,0,0,0,NA,NA,NA
1,3.6,KD Karthik,SR Watson,NA,AP Tare,0,0,0,0,NA,NA,NA
1,4.1,AP Tare,AA Chavan,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,4.2,AP Tare,AA Chavan,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,4.3,AP Tare,AA Chavan,NA,KD Karthik,4,0,4,0,NA,NA,NA
1,4.4,AP Tare,AA Chavan,NA,KD Karthik,4,0,4,0,NA,NA,NA
1,4.5,AP Tare,AA Chavan,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,4.6,AP Tare,AA Chavan,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,5.1,KD Karthik,SR Watson,1wides,AP Tare,0,1,1,0,NA,NA,NA
1,5.2,KD Karthik,SR Watson,NA,AP Tare,0,0,0,0,NA,NA,NA
1,5.3,KD Karthik,SR Watson,NA,AP Tare,4,0,4,0,NA,NA,NA
1,5.4,KD Karthik,SR Watson,1legbyes,AP Tare,0,1,1,0,NA,NA,NA
1,5.5,AP Tare,SR Watson,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,5.6,AP Tare,SR Watson,NA,KD Karthik,2,0,2,0,NA,NA,NA
1,5.7,AP Tare,SR Watson,NA,KD Karthik,6,0,6,0,NA,NA,NA
1,6.1,KD Karthik,STR Binny,NA,AP Tare,1,0,1,0,NA,NA,NA
1,6.2,AP Tare,STR Binny,NA,KD Karthik,4,0,4,0,NA,NA,NA
1,6.3,AP Tare,STR Binny,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,6.4,KD Karthik,STR Binny,NA,AP Tare,1,0,1,0,NA,NA,NA
1,6.5,AP Tare,STR Binny,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,6.6,AP Tare,STR Binny,NA,KD Karthik,4,0,4,0,NA,NA,NA
1,7.1,KD Karthik,PV Tambe,1wides,AP Tare,0,1,1,0,NA,NA,NA
