innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,AB McDonald,IK Pathan,NA,CA Pujara,0,0,0,0,NA,NA,NA
1,0.2,AB McDonald,IK Pathan,NA,CA Pujara,1,0,1,0,NA,NA,NA
1,0.3,CA Pujara,IK Pathan,NA,AB McDonald,0,0,0,0,NA,NA,NA
1,0.4,CA Pujara,IK Pathan,NA,AB McDonald,0,0,0,0,NA,NA,NA
1,0.5,CA Pujara,IK Pathan,NA,AB McDonald,2,0,2,0,NA,NA,NA
1,0.6,CA Pujara,IK Pathan,NA,AB McDonald,1,0,1,0,NA,NA,NA
1,1.1,CA Pujara,DAJ Bracewell,NA,AB McDonald,1,0,1,0,NA,NA,NA
1,1.2,AB McDonald,DAJ Bracewell,NA,CA Pujara,0,0,0,0,NA,NA,NA
1,1.3,AB McDonald,DAJ Bracewell,NA,CA Pujara,0,0,0,0,NA,NA,NA
1,1.4,AB McDonald,DAJ Bracewell,NA,CA Pujara,6,0,6,0,NA,NA,NA
1,1.5,AB McDonald,DAJ Bracewell,NA,CA Pujara,0,0,0,0,NA,NA,NA
1,1.6,AB McDonald,DAJ Bracewell,NA,CA Pujara,0,0,0,0,NA,NA,NA
1,2.1,CA Pujara,IK Pathan,NA,AB McDonald,1,0,1,0,NA,NA,NA
1,2.2,AB McDonald,IK Pathan,NA,CA Pujara,0,0,0,0,NA,NA,NA
1,2.3,AB McDonald,IK Pathan,NA,CA Pujara,4,0,4,0,NA,NA,NA
1,2.4,AB McDonald,IK Pathan,NA,CA Pujara,4,0,4,0,NA,NA,NA
1,2.5,AB McDonald,IK Pathan,NA,CA Pujara,6,0,6,0,NA,NA,NA
1,2.6,AB McDonald,IK Pathan,NA,CA Pujara,4,0,4,0,NA,NA,NA
1,3.1,CA Pujara,M Morkel,NA,AB McDonald,0,0,0,0,NA,NA,NA
1,3.2,CA Pujara,M Morkel,NA,AB McDonald,4,0,4,0,NA,NA,NA
1,3.3,CA Pujara,M Morkel,NA,AB McDonald,0,0,0,0,NA,NA,NA
1,3.4,CA Pujara,M Morkel,NA,AB McDonald,2,0,2,0,NA,NA,NA
1,3.5,CA Pujara,M Morkel,1wides,AB McDonald,0,1,1,0,NA,NA,NA
1,3.6,CA Pujara,M Morkel,NA,AB McDonald,0,0,0,0,NA,NA,NA
1,3.7,CA Pujara,M Morkel,NA,AB McDonald,0,0,0,1,IK Pathan,caught,CA Pujara
1,4.1,AB McDonald,UT Yadav,NA,V Kohli,0,0,0,0,NA,NA,NA
1,4.2,AB McDonald,UT Yadav,1legbyes,V Kohli,0,1,1,0,NA,NA,NA
1,4.3,V Kohli,UT Yadav,NA,AB McDonald,1,0,1,0,NA,NA,NA
1,4.4,AB McDonald,UT Yadav,NA,V Kohli,1,0,1,0,NA,NA,NA
1,4.5,V Kohli,UT Yadav,1legbyes,AB McDonald,0,1,1,0,NA,NA,NA
1,4.6,AB McDonald,UT Yadav,NA,V Kohli,0,0,0,0,NA,NA,NA
1,5.1,V Kohli,M Morkel,NA,AB McDonald,0,0,0,0,NA,NA,NA
1,5.2,V Kohli,M Morkel,NA,AB McDonald,0,0,0,0,NA,NA,NA
1,5.3,V Kohli,M Morkel,NA,AB McDonald,1,0,1,0,NA,NA,NA
1,5.4,AB McDonald,M Morkel,NA,V Kohli,4,0,4,0,NA,NA,NA
1,5.5,AB McDonald,M Morkel,NA,V Kohli,0,0,0,0,NA,NA,NA
1,5.6,AB McDonald,M Morkel,NA,V Kohli,0,0,0,1,DAJ Bracewell,caught,AB McDonald
1,6.1,AB de Villiers,S Nadeem,NA,V Kohli,2,0,2,0,NA,NA,NA
1,6.2,AB de Villiers,S Nadeem,NA,V Kohli,0,0,0,0,NA,NA,NA
1,6.3,AB de Villiers,S Nadeem,NA,V Kohli,0,0,0,0,NA,NA,NA
1,6.4,AB de Villiers,S Nadeem,NA,V Kohli,1,0,1,0,NA,NA,NA
1,6.5,V Kohli,S Nadeem,NA,AB de Villiers,4,0,4,0,NA,NA,NA
1,6.6,V Kohli,S Nadeem,NA,AB de Villiers,2,0,2,0,NA,NA,NA
1,7.1,AB de Villiers,DAJ Bracewell,NA,V Kohli,1,0,1,0,NA,NA,NA
1,7.2,V Kohli,DAJ Bracewell,NA,AB de Villiers,0,0,0,1,Y Nagar,caught,V Kohli
1,7.3,SS Tiwary,DAJ Bracewell,NA,AB de Villiers,0,0,0,0,NA,NA,NA
1,7.4,SS Tiwary,DAJ Bracewell,NA,AB de Villiers,1,0,1,0,NA,NA,NA
1,7.5,AB de Villiers,DAJ Bracewell,NA,SS Tiwary,0,0,0,0,NA,NA,NA
1,7.6,AB de Villiers,DAJ Bracewell,NA,SS Tiwary,2,0,2,0,NA,NA,NA
1,8.1,SS Tiwary,GJ Maxwell,NA,AB de Villiers,0,0,0,1,NA,lbw,SS Tiwary
1,8.2,MA Agarwal,GJ Maxwell,NA,AB de Villiers,0,0,0,0,NA,NA,NA
1,8.3,MA Agarwal,GJ Maxwell,NA,AB de Villiers,1,0,1,0,NA,NA,NA
1,8.4,AB de Villiers,GJ Maxwell,NA,MA Agarwal,1,0,1,0,NA,NA,NA
1,8.5,MA Agarwal,GJ Maxwell,NA,AB de Villiers,1,0,1,0,NA,NA,NA
1,8.6,AB de Villiers,GJ Maxwell,NA,MA Agarwal,1,0,1,0,NA,NA,NA
1,9.1,AB de Villiers,S Nadeem,NA,MA Agarwal,2,0,2,0,NA,NA,NA
1,9.2,AB de Villiers,S Nadeem,NA,MA Agarwal,1,0,1,0,NA,NA,NA
1,9.3,MA Agarwal,S Nadeem,NA,AB de Villiers,0,0,0,0,NA,NA,NA
1,9.4,MA Agarwal,S Nadeem,NA,AB de Villiers,1,0,1,0,NA,NA,NA
1,9.5,AB de Villiers,S Nadeem,NA,MA Agarwal,0,0,0,0,NA,NA,NA
1,9.6,AB de Villiers,S Nadeem,NA,MA Agarwal,2,0,2,0,NA,NA,NA
1,10.1,MA Agarwal,UT Yadav,NA,AB de Villiers,0,0,0,0,NA,NA,NA
1,10.2,MA Agarwal,UT Yadav,NA,AB de Villiers,0,0,0,0,NA,NA,NA
1,10.3,MA Agarwal,UT Yadav,NA,AB de Villiers,1,0,1,0,NA,NA,NA
1,10.4,AB de Villiers,UT Yadav,NA,MA Agarwal,1,0,1,0,NA,NA,NA
1,10.5,MA Agarwal,UT Yadav,NA,AB de Villiers,4,0,4,0,NA,NA,NA
1,10.6,MA Agarwal,UT Yadav,NA,AB de Villiers,0,0,0,0,NA,NA,NA
1,11.1,AB de Villiers,M Morkel,NA,MA Agarwal,0,0,0,0,NA,NA,NA
1,11.2,AB de Villiers,M Morkel,NA,MA Agarwal,1,0,1,0,NA,NA,NA
1,11.3,MA Agarwal,M Morkel,NA,AB de Villiers,6,0,6,0,NA,NA,NA
