innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,PC Valthaty,JJ van der Wath,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,0.2,PC Valthaty,JJ van der Wath,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,0.3,PC Valthaty,JJ van der Wath,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,0.4,PC Valthaty,JJ van der Wath,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,0.5,PC Valthaty,JJ van der Wath,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
1,0.6,PC Valthaty,JJ van der Wath,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,1.1,PC Valthaty,CK Langeveldt,NA,AC Gilchrist,6,0,6,0,NA,NA,NA
1,1.2,PC Valthaty,CK Langeveldt,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,1.3,PC Valthaty,CK Langeveldt,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,1.4,AC Gilchrist,CK Langeveldt,1wides,PC Valthaty,0,1,1,0,NA,NA,NA
1,1.5,AC Gilchrist,CK Langeveldt,NA,PC Valthaty,0,0,0,0,NA,NA,NA
1,1.6,AC Gilchrist,CK Langeveldt,1legbyes,PC Valthaty,0,1,1,0,NA,NA,NA
1,1.7,PC Valthaty,CK Langeveldt,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,2.1,AC Gilchrist,CH Gayle,NA,PC Valthaty,0,0,0,0,NA,NA,NA
1,2.2,AC Gilchrist,CH Gayle,NA,PC Valthaty,0,0,0,0,NA,NA,NA
1,2.3,AC Gilchrist,CH Gayle,NA,PC Valthaty,1,0,1,0,NA,NA,NA
1,2.4,PC Valthaty,CH Gayle,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,2.5,PC Valthaty,CH Gayle,NA,AC Gilchrist,2,0,2,0,NA,NA,NA
1,2.6,PC Valthaty,CH Gayle,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,3.1,AC Gilchrist,CK Langeveldt,1legbyes,PC Valthaty,0,1,1,0,NA,NA,NA
1,3.2,PC Valthaty,CK Langeveldt,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
1,3.3,PC Valthaty,CK Langeveldt,1wides,AC Gilchrist,0,1,1,0,NA,NA,NA
1,3.4,PC Valthaty,CK Langeveldt,NA,AC Gilchrist,2,0,2,0,NA,NA,NA
1,3.5,PC Valthaty,CK Langeveldt,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
