innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,RT Ponting,DP Nannes,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,0.2,RT Ponting,DP Nannes,NA,SR Tendulkar,2,0,2,0,NA,NA,NA
1,0.3,RT Ponting,DP Nannes,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,0.4,RT Ponting,DP Nannes,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,0.5,SR Tendulkar,DP Nannes,NA,RT Ponting,0,0,0,1,NA,lbw,SR Tendulkar
1,0.6,KD Karthik,DP Nannes,NA,RT Ponting,1,0,1,0,NA,NA,NA
1,1.1,KD Karthik,AS Rajpoot,NA,RT Ponting,0,0,0,0,NA,NA,NA
1,1.2,KD Karthik,AS Rajpoot,NA,RT Ponting,0,0,0,0,NA,NA,NA
1,1.3,KD Karthik,AS Rajpoot,NA,RT Ponting,4,0,4,0,NA,NA,NA
1,1.4,KD Karthik,AS Rajpoot,NA,RT Ponting,1,0,1,0,NA,NA,NA
1,1.5,RT Ponting,AS Rajpoot,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,1.6,KD Karthik,AS Rajpoot,NA,RT Ponting,1,0,1,0,NA,NA,NA
1,2.1,KD Karthik,DP Nannes,NA,RT Ponting,1,0,1,0,NA,NA,NA
1,2.2,RT Ponting,DP Nannes,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,2.3,KD Karthik,DP Nannes,NA,RT Ponting,1,0,1,0,NA,NA,NA
1,2.4,RT Ponting,DP Nannes,1legbyes,KD Karthik,0,1,1,0,NA,NA,NA
1,2.5,KD Karthik,DP Nannes,NA,RT Ponting,1,0,1,0,NA,NA,NA
1,2.6,RT Ponting,DP Nannes,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,3.1,RT Ponting,AS Rajpoot,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,3.2,RT Ponting,AS Rajpoot,NA,KD Karthik,0,0,0,1,R Ashwin,caught,RT Ponting
1,3.3,RG Sharma,AS Rajpoot,1wides,KD Karthik,0,1,1,0,NA,NA,NA
1,3.4,RG Sharma,AS Rajpoot,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,3.5,RG Sharma,AS Rajpoot,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,3.6,RG Sharma,AS Rajpoot,NA,KD Karthik,4,0,4,0,NA,NA,NA
1,3.7,RG Sharma,AS Rajpoot,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,4.1,RG Sharma,DP Nannes,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,4.2,RG Sharma,DP Nannes,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,4.3,KD Karthik,DP Nannes,NA,RG Sharma,3,0,3,0,NA,NA,NA
1,4.4,RG Sharma,DP Nannes,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,4.5,KD Karthik,DP Nannes,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,4.6,KD Karthik,DP Nannes,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,5.1,RG Sharma,AS Rajpoot,1legbyes,KD Karthik,0,1,1,0,NA,NA,NA
1,5.2,KD Karthik,AS Rajpoot,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,5.3,KD Karthik,AS Rajpoot,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,5.4,RG Sharma,AS Rajpoot,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,5.5,KD Karthik,AS Rajpoot,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,5.6,KD Karthik,AS Rajpoot,NA,RG Sharma,6,0,6,0,NA,NA,NA
1,6.1,RG Sharma,DJ Bravo,NA,KD Karthik,0,0,0,1,MS Dhoni,caught,RG Sharma
1,6.2,AT Rayudu,DJ Bravo,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,6.3,KD Karthik,DJ Bravo,NA,AT Rayudu,2,0,2,0,NA,NA,NA
1,6.4,KD Karthik,DJ Bravo,NA,AT Rayudu,0,0,0,0,NA,NA,NA
1,6.5,KD Karthik,DJ Bravo,1wides,AT Rayudu,0,1,1,0,NA,NA,NA
1,6.6,KD Karthik,DJ Bravo,NA,AT Rayudu,4,0,4,0,NA,NA,NA
1,6.7,KD Karthik,DJ Bravo,NA,AT Rayudu,0,0,0,0,NA,NA,NA
1,7.1,AT Rayudu,B Laughlin,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,7.2,KD Karthik,B Laughlin,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,7.3,AT Rayudu,B Laughlin,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,7.4,KD Karthik,B Laughlin,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,7.5,AT Rayudu,B Laughlin,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,7.6,KD Karthik,B Laughlin,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,8.1,KD Karthik,DJ Bravo,NA,AT Rayudu,4,0,4,0,NA,NA,NA
1,8.2,KD Karthik,DJ Bravo,NA,AT Rayudu,0,0,0,1,NA,lbw,KD Karthik
1,8.3,KA Pollard,DJ Bravo,NA,AT Rayudu,0,0,0,0,NA,NA,NA
1,8.4,KA Pollard,DJ Bravo,NA,AT Rayudu,4,0,4,0,NA,NA,NA
1,8.5,KA Pollard,DJ Bravo,NA,AT Rayudu,4,0,4,0,NA,NA,NA
1,8.6,KA Pollard,DJ Bravo,NA,AT Rayudu,0,0,0,0,NA,NA,NA
1,9.1,AT Rayudu,RA Jadeja,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,9.2,KA Pollard,RA Jadeja,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,9.3,AT Rayudu,RA Jadeja,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,9.4,AT Rayudu,RA Jadeja,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,9.5,AT Rayudu,RA Jadeja,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,9.6,KA Pollard,RA Jadeja,NA,AT Rayudu,2,0,2,0,NA,NA,NA
1,10.1,AT Rayudu,B Laughlin,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,10.2,KA Pollard,B Laughlin,1wides,AT Rayudu,0,1,1,0,NA,NA,NA
1,10.3,KA Pollard,B Laughlin,1legbyes,AT Rayudu,0,1,1,0,NA,NA,NA
1,10.4,AT Rayudu,B Laughlin,NA,KA Pollard,0,0,0,1,DP Nannes,caught,AT Rayudu
1,10.5,KA Pollard,B Laughlin,NA,DR Smith,0,0,0,0,NA,NA,NA
1,10.6,KA Pollard,B Laughlin,NA,DR Smith,4,0,4,0,NA,NA,NA
1,10.7,KA Pollard,B Laughlin,NA,DR Smith,0,0,0,0,NA,NA,NA
1,11.1,DR Smith,R Ashwin,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,11.2,DR Smith,R Ashwin,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,11.3,DR Smith,R Ashwin,NA,KA Pollard,2,0,2,0,NA,NA,NA
1,11.4,DR Smith,R Ashwin,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,11.5,KA Pollard,R Ashwin,NA,DR Smith,1,0,1,0,NA,NA,NA
1,11.6,DR Smith,R Ashwin,NA,KA Pollard,0,0,0,1,DJ Bravo,caught,DR Smith
1,12.1,Harbhajan Singh,RA Jadeja,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,12.2,Harbhajan Singh,RA Jadeja,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,12.3,KA Pollard,RA Jadeja,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,12.4,KA Pollard,RA Jadeja,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,12.5,KA Pollard,RA Jadeja,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,12.6,KA Pollard,RA Jadeja,NA,Harbhajan Singh,6,0,6,0,NA,NA,NA
1,13.1,Harbhajan Singh,R Ashwin,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,13.2,Harbhajan Singh,R Ashwin,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,13.3,KA Pollard,R Ashwin,NA,Harbhajan Singh,1,0,1,0,NA,NA,NA
1,13.4,Harbhajan Singh,R Ashwin,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,13.5,Harbhajan Singh,R Ashwin,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,13.6,Harbhajan Singh,R Ashwin,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,14.1,KA Pollard,DP Nannes,NA,Harbhajan Singh,1,0,1,0,NA,NA,NA
1,14.2,Harbhajan Singh,DP Nannes,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,14.3,KA Pollard,DP Nannes,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,14.4,KA Pollard,DP Nannes,NA,Harbhajan Singh,1,0,1,0,NA,NA,NA
1,14.5,Harbhajan Singh,DP Nannes,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,14.6,KA Pollard,DP Nannes,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,15.1,Harbhajan Singh,R Ashwin,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,15.2,Harbhajan Singh,R Ashwin,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,15.3,KA Pollard,R Ashwin,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,15.4,KA Pollard,R Ashwin,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,15.5,KA Pollard,R Ashwin,NA,Harbhajan Singh,6,0,6,0,NA,NA,NA
1,15.6,KA Pollard,R Ashwin,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,16.1,Harbhajan Singh,DJ Bravo,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,16.2,Harbhajan Singh,DJ Bravo,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,16.3,KA Pollard,DJ Bravo,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,16.4,KA Pollard,DJ Bravo,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,16.5,KA Pollard,DJ Bravo,NA,Harbhajan Singh,6,0,6,0,NA,NA,NA
1,16.6,KA Pollard,DJ Bravo,1wides,Harbhajan Singh,0,1,1,0,NA,NA,NA
1,16.7,KA Pollard,DJ Bravo,NA,Harbhajan Singh,1,0,1,0,NA,NA,NA
1,17.1,KA Pollard,R Ashwin,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,17.2,KA Pollard,R Ashwin,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,17.3,KA Pollard,R Ashwin,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,17.4,KA Pollard,R Ashwin,NA,Harbhajan Singh,6,0,6,0,NA,NA,NA
1,17.5,KA Pollard,R Ashwin,NA,Harbhajan Singh,1,0,1,0,NA,NA,NA
1,17.6,Harbhajan Singh,R Ashwin,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,18.1,Harbhajan Singh,B Laughlin,1wides,KA Pollard,0,1,1,0,NA,NA,NA
1,18.2,Harbhajan Singh,B Laughlin,1wides,KA Pollard,0,1,1,0,NA,NA,NA
1,18.3,Harbhajan Singh,B Laughlin,NA,KA Pollard,0,0,0,0,NA,NA,NA
1,18.4,Harbhajan Singh,B Laughlin,NA,KA Pollard,4,0,4,0,NA,NA,NA
1,18.5,Harbhajan Singh,B Laughlin,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,18.6,KA Pollard,B Laughlin,NA,Harbhajan Singh,4,0,4,0,NA,NA,NA
1,18.7,KA Pollard,B Laughlin,NA,Harbhajan Singh,1,0,1,0,NA,NA,NA
1,18.8,Harbhajan Singh,B Laughlin,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,19.1,Harbhajan Singh,DJ Bravo,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,19.2,KA Pollard,DJ Bravo,NA,Harbhajan Singh,0,0,0,0,NA,NA,NA
1,19.3,KA Pollard,DJ Bravo,NA,Harbhajan Singh,1,0,1,0,NA,NA,NA
1,19.4,Harbhajan Singh,DJ Bravo,NA,KA Pollard,6,0,6,0,NA,NA,NA
1,19.5,Harbhajan Singh,DJ Bravo,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,19.6,KA Pollard,DJ Bravo,NA,Harbhajan Singh,6,0,6,0,NA,NA,NA
2,0.1,MEK Hussey,MG Johnson,NA,M Vijay,1,0,1,0,NA,NA,NA
2,0.2,M Vijay,MG Johnson,NA,MEK Hussey,2,0,2,0,NA,NA,NA
2,0.3,M Vijay,MG Johnson,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,0.4,M Vijay,MG Johnson,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,0.5,M Vijay,MG Johnson,NA,MEK Hussey,1,0,1,0,NA,NA,NA
2,0.6,MEK Hussey,MG Johnson,NA,M Vijay,1,0,1,0,NA,NA,NA
2,1.1,MEK Hussey,MM Patel,NA,M Vijay,2,0,2,0,NA,NA,NA
2,1.2,MEK Hussey,MM Patel,NA,M Vijay,1,0,1,0,NA,NA,NA
2,1.3,M Vijay,MM Patel,NA,MEK Hussey,2,0,2,0,NA,NA,NA
2,1.4,M Vijay,MM Patel,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,1.5,M Vijay,MM Patel,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,1.6,M Vijay,MM Patel,NA,MEK Hussey,0,0,0,1,NA,bowled,M Vijay
2,2.1,MEK Hussey,MG Johnson,NA,SK Raina,0,0,0,0,NA,NA,NA
2,2.2,MEK Hussey,MG Johnson,NA,SK Raina,4,0,4,0,NA,NA,NA
2,2.3,MEK Hussey,MG Johnson,NA,SK Raina,0,0,0,0,NA,NA,NA
2,2.4,MEK Hussey,MG Johnson,NA,SK Raina,0,0,0,0,NA,NA,NA
2,2.5,MEK Hussey,MG Johnson,NA,SK Raina,0,0,0,0,NA,NA,NA
2,2.6,MEK Hussey,MG Johnson,NA,SK Raina,0,0,0,0,NA,NA,NA
2,3.1,SK Raina,MM Patel,NA,MEK Hussey,3,0,3,0,NA,NA,NA
2,3.2,MEK Hussey,MM Patel,1wides,SK Raina,0,1,1,0,NA,NA,NA
2,3.3,MEK Hussey,MM Patel,NA,SK Raina,1,0,1,0,NA,NA,NA
2,3.4,SK Raina,MM Patel,NA,MEK Hussey,4,0,4,0,NA,NA,NA
2,3.5,SK Raina,MM Patel,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,3.6,SK Raina,MM Patel,NA,MEK Hussey,3,0,3,0,NA,NA,NA
2,3.7,MEK Hussey,MM Patel,NA,SK Raina,4,0,4,0,NA,NA,NA
2,4.1,SK Raina,MG Johnson,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,4.2,SK Raina,MG Johnson,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,4.3,SK Raina,MG Johnson,NA,MEK Hussey,0,0,0,1,RT Ponting,caught,SK Raina
2,4.4,DJ Bravo,MG Johnson,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,4.5,DJ Bravo,MG Johnson,NA,MEK Hussey,2,0,2,0,NA,NA,NA
2,4.6,DJ Bravo,MG Johnson,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,5.1,MEK Hussey,Harbhajan Singh,NA,DJ Bravo,0,0,0,0,NA,NA,NA
2,5.2,MEK Hussey,Harbhajan Singh,NA,DJ Bravo,0,0,0,0,NA,NA,NA
2,5.3,MEK Hussey,Harbhajan Singh,NA,DJ Bravo,0,0,0,0,NA,NA,NA
2,5.4,MEK Hussey,Harbhajan Singh,NA,DJ Bravo,0,0,0,0,NA,NA,NA
2,5.5,MEK Hussey,Harbhajan Singh,NA,DJ Bravo,4,0,4,0,NA,NA,NA
2,5.6,MEK Hussey,Harbhajan Singh,NA,DJ Bravo,0,0,0,0,NA,NA,NA
2,6.1,DJ Bravo,PP Ojha,NA,MEK Hussey,1,0,1,0,NA,NA,NA
2,6.2,MEK Hussey,PP Ojha,NA,DJ Bravo,1,0,1,0,NA,NA,NA
2,6.3,DJ Bravo,PP Ojha,NA,MEK Hussey,1,0,1,0,NA,NA,NA
2,6.4,MEK Hussey,PP Ojha,NA,DJ Bravo,0,0,0,0,NA,NA,NA
2,6.5,MEK Hussey,PP Ojha,1legbyes,DJ Bravo,0,1,1,0,NA,NA,NA
2,6.6,DJ Bravo,PP Ojha,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,7.1,MEK Hussey,Harbhajan Singh,NA,DJ Bravo,1,0,1,0,NA,NA,NA
2,7.2,DJ Bravo,Harbhajan Singh,NA,MEK Hussey,0,0,0,0,NA,NA,NA
2,7.3,DJ Bravo,Harbhajan Singh,NA,MEK Hussey,1,0,1,0,NA,NA,NA
2,7.4,MEK Hussey,Harbhajan Singh,NA,DJ Bravo,0,0,0,1,NA,bowled,MEK Hussey
2,7.5,S Badrinath,Harbhajan Singh,NA,DJ Bravo,2,0,2,0,NA,NA,NA
2,7.6,S Badrinath,Harbhajan Singh,NA,DJ Bravo,0,0,0,0,NA,NA,NA
