innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,DA Warner,MM Sharma,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,0.2,DA Warner,MM Sharma,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.3,DA Warner,MM Sharma,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,0.4,S Dhawan,MM Sharma,NA,DA Warner,0,0,0,0,NA,NA,NA
1,0.5,S Dhawan,MM Sharma,NA,DA Warner,1,0,1,0,NA,NA,NA
1,0.6,DA Warner,MM Sharma,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,1.1,S Dhawan,A Nehra,NA,DA Warner,1,0,1,0,NA,NA,NA
1,1.2,DA Warner,A Nehra,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,1.3,S Dhawan,A Nehra,NA,DA Warner,0,0,0,0,NA,NA,NA
1,1.4,S Dhawan,A Nehra,NA,DA Warner,0,0,0,0,NA,NA,NA
1,1.5,S Dhawan,A Nehra,NA,DA Warner,0,0,0,0,NA,NA,NA
1,1.6,S Dhawan,A Nehra,NA,DA Warner,1,0,1,0,NA,NA,NA
1,2.1,S Dhawan,MM Sharma,NA,DA Warner,1,0,1,0,NA,NA,NA
1,2.2,DA Warner,MM Sharma,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,2.3,DA Warner,MM Sharma,1noballs,S Dhawan,6,1,7,0,NA,NA,NA
1,2.4,DA Warner,MM Sharma,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,2.5,S Dhawan,MM Sharma,NA,DA Warner,1,0,1,0,NA,NA,NA
1,2.6,DA Warner,MM Sharma,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,2.7,DA Warner,MM Sharma,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,3.1,S Dhawan,A Nehra,NA,DA Warner,3,0,3,0,NA,NA,NA
1,3.2,DA Warner,A Nehra,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,3.3,DA Warner,A Nehra,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,3.4,DA Warner,A Nehra,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,3.5,DA Warner,A Nehra,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,3.6,DA Warner,A Nehra,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,4.1,DA Warner,RG More,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,4.2,DA Warner,RG More,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,4.3,S Dhawan,RG More,NA,DA Warner,4,0,4,0,NA,NA,NA
1,4.4,S Dhawan,RG More,NA,DA Warner,1,0,1,0,NA,NA,NA
1,4.5,DA Warner,RG More,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,4.6,DA Warner,RG More,NA,S Dhawan,1,0,1,0,NA,NA,NA
