innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,ST Jayasuriya,DP Nannes,3wides,SR Tendulkar,0,3,3,0,NA,NA,NA
1,0.2,ST Jayasuriya,DP Nannes,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,0.3,SR Tendulkar,DP Nannes,NA,ST Jayasuriya,4,0,4,0,NA,NA,NA
1,0.4,SR Tendulkar,DP Nannes,NA,ST Jayasuriya,0,0,0,0,NA,NA,NA
1,0.5,SR Tendulkar,DP Nannes,NA,ST Jayasuriya,3,0,3,0,NA,NA,NA
1,0.6,ST Jayasuriya,DP Nannes,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,0.7,ST Jayasuriya,DP Nannes,1legbyes,SR Tendulkar,0,1,1,0,NA,NA,NA
1,1.1,ST Jayasuriya,MF Maharoof,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.2,ST Jayasuriya,MF Maharoof,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,1.3,ST Jayasuriya,MF Maharoof,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.4,ST Jayasuriya,MF Maharoof,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,1.5,SR Tendulkar,MF Maharoof,NA,ST Jayasuriya,4,0,4,0,NA,NA,NA
1,1.6,SR Tendulkar,MF Maharoof,NA,ST Jayasuriya,1,0,1,0,NA,NA,NA
1,2.1,SR Tendulkar,DP Nannes,NA,ST Jayasuriya,0,0,0,0,NA,NA,NA
1,2.2,SR Tendulkar,DP Nannes,NA,ST Jayasuriya,4,0,4,0,NA,NA,NA
1,2.3,SR Tendulkar,DP Nannes,NA,ST Jayasuriya,1,0,1,0,NA,NA,NA
1,2.4,ST Jayasuriya,DP Nannes,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,2.5,ST Jayasuriya,DP Nannes,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,2.6,SR Tendulkar,DP Nannes,NA,ST Jayasuriya,1,0,1,0,NA,NA,NA
1,3.1,SR Tendulkar,MF Maharoof,NA,ST Jayasuriya,4,0,4,0,NA,NA,NA
1,3.2,SR Tendulkar,MF Maharoof,NA,ST Jayasuriya,4,0,4,0,NA,NA,NA
1,3.3,SR Tendulkar,MF Maharoof,NA,ST Jayasuriya,1,0,1,0,NA,NA,NA
1,3.4,ST Jayasuriya,MF Maharoof,NA,SR Tendulkar,0,0,0,1,Y Nagar (sub),caught,ST Jayasuriya
1,3.5,SR Tendulkar,MF Maharoof,NA,AP Tare,4,0,4,0,NA,NA,NA
1,3.6,SR Tendulkar,MF Maharoof,NA,AP Tare,4,0,4,0,NA,NA,NA
1,4.1,AP Tare,PJ Sangwan,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,4.2,AP Tare,PJ Sangwan,NA,SR Tendulkar,2,0,2,0,NA,NA,NA
1,4.3,AP Tare,PJ Sangwan,NA,SR Tendulkar,6,0,6,0,NA,NA,NA
1,4.4,AP Tare,PJ Sangwan,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,4.5,AP Tare,PJ Sangwan,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,4.6,AP Tare,PJ Sangwan,NA,SR Tendulkar,2,0,2,0,NA,NA,NA
1,5.1,SR Tendulkar,S Ladda,NA,AP Tare,1,0,1,0,NA,NA,NA
1,5.2,AP Tare,S Ladda,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,5.3,AP Tare,S Ladda,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,5.4,SR Tendulkar,S Ladda,NA,AP Tare,4,0,4,0,NA,NA,NA
1,5.5,SR Tendulkar,S Ladda,NA,AP Tare,4,0,4,0,NA,NA,NA
1,5.6,SR Tendulkar,S Ladda,1legbyes,AP Tare,0,1,1,0,NA,NA,NA
1,6.1,SR Tendulkar,PJ Sangwan,NA,AP Tare,1,0,1,0,NA,NA,NA
1,6.2,AP Tare,PJ Sangwan,NA,SR Tendulkar,6,0,6,0,NA,NA,NA
1,6.3,AP Tare,PJ Sangwan,NA,SR Tendulkar,0,0,0,1,NA,bowled,AP Tare
1,6.4,SS Tiwary,PJ Sangwan,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,6.5,SR Tendulkar,PJ Sangwan,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,6.6,SS Tiwary,PJ Sangwan,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,7.1,SR Tendulkar,S Ladda,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,7.2,SS Tiwary,S Ladda,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,7.3,SR Tendulkar,S Ladda,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,7.4,SS Tiwary,S Ladda,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,7.5,SR Tendulkar,S Ladda,NA,SS Tiwary,3,0,3,0,NA,NA,NA
1,7.6,SS Tiwary,S Ladda,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,8.1,SS Tiwary,A Mishra,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,8.2,SR Tendulkar,A Mishra,NA,SS Tiwary,0,0,0,0,NA,NA,NA
1,8.3,SR Tendulkar,A Mishra,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,8.4,SS Tiwary,A Mishra,NA,SR Tendulkar,2,0,2,0,NA,NA,NA
1,8.5,SS Tiwary,A Mishra,NA,SR Tendulkar,6,0,6,0,NA,NA,NA
1,8.6,SS Tiwary,A Mishra,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,9.1,SR Tendulkar,MF Maharoof,5wides,SS Tiwary,0,5,5,0,NA,NA,NA
1,9.2,SR Tendulkar,MF Maharoof,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,9.3,SS Tiwary,MF Maharoof,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,9.4,SR Tendulkar,MF Maharoof,1legbyes,SS Tiwary,0,1,1,0,NA,NA,NA
1,9.5,SS Tiwary,MF Maharoof,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,9.6,SS Tiwary,MF Maharoof,1byes,SR Tendulkar,0,1,1,0,NA,NA,NA
1,9.7,SR Tendulkar,MF Maharoof,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,10.1,SR Tendulkar,A Mishra,NA,SS Tiwary,4,0,4,0,NA,NA,NA
1,10.2,SR Tendulkar,A Mishra,NA,SS Tiwary,4,0,4,0,NA,NA,NA
1,10.3,SR Tendulkar,A Mishra,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,10.4,SS Tiwary,A Mishra,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,10.5,SR Tendulkar,A Mishra,NA,SS Tiwary,0,0,0,1,Y Nagar (sub),caught,SR Tendulkar
1,10.6,SS Tiwary,A Mishra,NA,AT Rayudu,0,0,0,0,NA,NA,NA
1,11.1,AT Rayudu,PJ Sangwan,NA,SS Tiwary,0,0,0,0,NA,NA,NA
1,11.2,AT Rayudu,PJ Sangwan,NA,SS Tiwary,0,0,0,0,NA,NA,NA
1,11.3,AT Rayudu,PJ Sangwan,NA,SS Tiwary,0,0,0,0,NA,NA,NA
1,11.4,AT Rayudu,PJ Sangwan,1wides,SS Tiwary,0,1,1,0,NA,NA,NA
1,11.5,AT Rayudu,PJ Sangwan,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,11.6,SS Tiwary,PJ Sangwan,NA,AT Rayudu,0,0,0,0,NA,NA,NA
1,11.7,SS Tiwary,PJ Sangwan,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,12.1,SS Tiwary,A Mishra,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,12.2,AT Rayudu,A Mishra,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,12.3,SS Tiwary,A Mishra,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,12.4,AT Rayudu,A Mishra,NA,SS Tiwary,6,0,6,0,NA,NA,NA
1,12.5,AT Rayudu,A Mishra,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,12.6,SS Tiwary,A Mishra,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,13.1,SS Tiwary,PJ Sangwan,NA,AT Rayudu,3,0,3,0,NA,NA,NA
1,13.2,AT Rayudu,PJ Sangwan,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,13.3,SS Tiwary,PJ Sangwan,1wides,AT Rayudu,0,1,1,0,NA,NA,NA
1,13.4,SS Tiwary,PJ Sangwan,NA,AT Rayudu,6,0,6,0,NA,NA,NA
1,13.5,SS Tiwary,PJ Sangwan,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,13.6,AT Rayudu,PJ Sangwan,NA,SS Tiwary,2,0,2,0,NA,NA,NA
1,13.7,AT Rayudu,PJ Sangwan,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,14.1,AT Rayudu,S Ladda,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,14.2,SS Tiwary,S Ladda,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,14.3,AT Rayudu,S Ladda,NA,SS Tiwary,4,0,4,0,NA,NA,NA
1,14.4,AT Rayudu,S Ladda,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,14.5,SS Tiwary,S Ladda,NA,AT Rayudu,1,0,1,0,NA,NA,NA
1,14.6,AT Rayudu,S Ladda,NA,SS Tiwary,6,0,6,0,NA,NA,NA
