innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,DR Smith,JA Morkel,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,0.2,DR Smith,JA Morkel,NA,BB McCullum,4,0,4,0,NA,NA,NA
1,0.3,DR Smith,JA Morkel,4legbyes,BB McCullum,0,4,4,0,NA,NA,NA
1,0.4,DR Smith,JA Morkel,NA,BB McCullum,4,0,4,0,NA,NA,NA
1,0.5,DR Smith,JA Morkel,NA,BB McCullum,4,0,4,0,NA,NA,NA
1,0.6,DR Smith,JA Morkel,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,1.1,BB McCullum,NM Coulter-Nile,NA,DR Smith,4,0,4,0,NA,NA,NA
1,1.2,BB McCullum,NM Coulter-Nile,NA,DR Smith,0,0,0,1,Yuvraj Singh,caught,BB McCullum
1,1.3,DR Smith,NM Coulter-Nile,1noballs,SK Raina,0,1,1,0,NA,NA,NA
1,1.4,DR Smith,NM Coulter-Nile,NA,SK Raina,1,0,1,0,NA,NA,NA
1,1.5,SK Raina,NM Coulter-Nile,NA,DR Smith,3,0,3,0,NA,NA,NA
1,1.6,DR Smith,NM Coulter-Nile,1legbyes,SK Raina,0,1,1,0,NA,NA,NA
1,1.7,SK Raina,NM Coulter-Nile,NA,DR Smith,0,0,0,0,NA,NA,NA
1,2.1,DR Smith,DJ Muthuswami,4legbyes,SK Raina,0,4,4,0,NA,NA,NA
1,2.2,DR Smith,DJ Muthuswami,NA,SK Raina,0,0,0,0,NA,NA,NA
1,2.3,DR Smith,DJ Muthuswami,NA,SK Raina,0,0,0,0,NA,NA,NA
1,2.4,DR Smith,DJ Muthuswami,NA,SK Raina,4,0,4,0,NA,NA,NA
1,2.5,DR Smith,DJ Muthuswami,NA,SK Raina,2,0,2,0,NA,NA,NA
1,2.6,DR Smith,DJ Muthuswami,NA,SK Raina,0,0,0,0,NA,NA,NA
1,3.1,SK Raina,NM Coulter-Nile,NA,DR Smith,1,0,1,0,NA,NA,NA
1,3.2,DR Smith,NM Coulter-Nile,1byes,SK Raina,0,1,1,0,NA,NA,NA
1,3.3,SK Raina,NM Coulter-Nile,NA,DR Smith,0,0,0,0,NA,NA,NA
1,3.4,SK Raina,NM Coulter-Nile,NA,DR Smith,0,0,0,0,NA,NA,NA
1,3.5,SK Raina,NM Coulter-Nile,NA,DR Smith,0,0,0,0,NA,NA,NA
