innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,AC Gilchrist,L Balaji,1wides,Mandeep Singh,0,1,1,0,NA,NA,NA
1,0.2,AC Gilchrist,L Balaji,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,0.3,AC Gilchrist,L Balaji,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,0.4,AC Gilchrist,L Balaji,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,0.5,AC Gilchrist,L Balaji,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,0.6,AC Gilchrist,L Balaji,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,0.7,AC Gilchrist,L Balaji,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,1.1,Mandeep Singh,JH Kallis,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,1.2,Mandeep Singh,JH Kallis,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,1.3,Mandeep Singh,JH Kallis,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
1,1.4,Mandeep Singh,JH Kallis,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,1.5,AC Gilchrist,JH Kallis,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,1.6,Mandeep Singh,JH Kallis,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,2.1,AC Gilchrist,L Balaji,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,2.2,AC Gilchrist,L Balaji,NA,Mandeep Singh,4,0,4,0,NA,NA,NA
1,2.3,AC Gilchrist,L Balaji,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,2.4,Mandeep Singh,L Balaji,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
1,2.5,Mandeep Singh,L Balaji,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
1,2.6,Mandeep Singh,L Balaji,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,3.1,Mandeep Singh,SMSM Senanayake,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,3.2,AC Gilchrist,SMSM Senanayake,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,3.3,Mandeep Singh,SMSM Senanayake,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,3.4,Mandeep Singh,SMSM Senanayake,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,3.5,AC Gilchrist,SMSM Senanayake,NA,Mandeep Singh,0,0,0,1,NA,lbw,AC Gilchrist
1,3.6,M Vohra,SMSM Senanayake,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,4.1,M Vohra,SP Narine,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,4.2,M Vohra,SP Narine,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,4.3,M Vohra,SP Narine,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,4.4,M Vohra,SP Narine,NA,Mandeep Singh,4,0,4,0,NA,NA,NA
1,4.5,M Vohra,SP Narine,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,4.6,M Vohra,SP Narine,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
1,5.1,Mandeep Singh,SMSM Senanayake,NA,M Vohra,4,0,4,0,NA,NA,NA
1,5.2,Mandeep Singh,SMSM Senanayake,NA,M Vohra,0,0,0,0,NA,NA,NA
1,5.3,Mandeep Singh,SMSM Senanayake,NA,M Vohra,0,0,0,0,NA,NA,NA
1,5.4,Mandeep Singh,SMSM Senanayake,NA,M Vohra,0,0,0,0,NA,NA,NA
1,5.5,Mandeep Singh,SMSM Senanayake,NA,M Vohra,1,0,1,0,NA,NA,NA
1,5.6,M Vohra,SMSM Senanayake,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,6.1,M Vohra,JH Kallis,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,6.2,Mandeep Singh,JH Kallis,NA,M Vohra,1,0,1,0,NA,NA,NA
1,6.3,M Vohra,JH Kallis,NA,Mandeep Singh,4,0,4,0,NA,NA,NA
1,6.4,M Vohra,JH Kallis,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,6.5,Mandeep Singh,JH Kallis,NA,M Vohra,1,0,1,0,NA,NA,NA
1,6.6,M Vohra,JH Kallis,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,7.1,M Vohra,R Bhatia,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,7.2,Mandeep Singh,R Bhatia,1legbyes,M Vohra,0,1,1,0,NA,NA,NA
1,7.3,M Vohra,R Bhatia,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,7.4,Mandeep Singh,R Bhatia,NA,M Vohra,4,0,4,0,NA,NA,NA
1,7.5,Mandeep Singh,R Bhatia,NA,M Vohra,1,0,1,0,NA,NA,NA
1,7.6,M Vohra,R Bhatia,NA,Mandeep Singh,2,0,2,0,NA,NA,NA
1,8.1,Mandeep Singh,L Balaji,NA,M Vohra,4,0,4,0,NA,NA,NA
1,8.2,Mandeep Singh,L Balaji,NA,M Vohra,2,0,2,0,NA,NA,NA
1,8.3,Mandeep Singh,L Balaji,NA,M Vohra,1,0,1,0,NA,NA,NA
1,8.4,M Vohra,L Balaji,NA,Mandeep Singh,0,0,0,1,NA,caught and bowled,M Vohra
1,8.5,DJ Hussey,L Balaji,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,8.6,Mandeep Singh,L Balaji,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,9.1,Mandeep Singh,R Bhatia,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,9.2,DJ Hussey,R Bhatia,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,9.3,Mandeep Singh,R Bhatia,NA,DJ Hussey,2,0,2,0,NA,NA,NA
1,9.4,Mandeep Singh,R Bhatia,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,9.5,DJ Hussey,R Bhatia,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
1,9.6,Mandeep Singh,R Bhatia,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,10.1,Mandeep Singh,JH Kallis,NA,DJ Hussey,0,0,0,1,MS Bisla,caught,Mandeep Singh
1,10.2,DA Miller,JH Kallis,NA,DJ Hussey,0,0,0,0,NA,NA,NA
1,10.3,DA Miller,JH Kallis,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,10.4,DJ Hussey,JH Kallis,NA,DA Miller,0,0,0,0,NA,NA,NA
1,10.5,DJ Hussey,JH Kallis,NA,DA Miller,1,0,1,0,NA,NA,NA
1,10.6,DA Miller,JH Kallis,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,11.1,DA Miller,R Bhatia,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,11.2,DJ Hussey,R Bhatia,NA,DA Miller,1,0,1,0,NA,NA,NA
1,11.3,DA Miller,R Bhatia,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,11.4,DJ Hussey,R Bhatia,NA,DA Miller,0,0,0,0,NA,NA,NA
1,11.5,DJ Hussey,R Bhatia,NA,DA Miller,1,0,1,0,NA,NA,NA
1,11.6,DA Miller,R Bhatia,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,12.1,DA Miller,SMSM Senanayake,NA,DJ Hussey,2,0,2,0,NA,NA,NA
1,12.2,DA Miller,SMSM Senanayake,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,12.3,DJ Hussey,SMSM Senanayake,NA,DA Miller,2,0,2,0,NA,NA,NA
1,12.4,DJ Hussey,SMSM Senanayake,NA,DA Miller,1,0,1,0,NA,NA,NA
1,12.5,DA Miller,SMSM Senanayake,NA,DJ Hussey,0,0,0,0,NA,NA,NA
1,12.6,DA Miller,SMSM Senanayake,NA,DJ Hussey,2,0,2,0,NA,NA,NA
1,13.1,DJ Hussey,R Bhatia,1legbyes,DA Miller,0,1,1,0,NA,NA,NA
1,13.2,DA Miller,R Bhatia,NA,DJ Hussey,4,0,4,0,NA,NA,NA
1,13.3,DA Miller,R Bhatia,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,13.4,DJ Hussey,R Bhatia,NA,DA Miller,2,0,2,0,NA,NA,NA
1,13.5,DJ Hussey,R Bhatia,NA,DA Miller,1,0,1,0,NA,NA,NA
1,13.6,DA Miller,R Bhatia,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,14.1,DA Miller,SP Narine,NA,DJ Hussey,2,0,2,0,NA,NA,NA
1,14.2,DA Miller,SP Narine,NA,DJ Hussey,1,0,1,0,NA,NA,NA
1,14.3,DJ Hussey,SP Narine,NA,DA Miller,0,0,0,0,NA,NA,NA
1,14.4,DJ Hussey,SP Narine,NA,DA Miller,0,0,0,1,MS Bisla,caught,DJ Hussey
1,14.5,Azhar Mahmood,SP Narine,NA,DA Miller,0,0,0,1,NA,caught and bowled,Azhar Mahmood
1,14.6,Gurkeerat Singh,SP Narine,NA,DA Miller,0,0,0,1,NA,bowled,Gurkeerat Singh
1,15.1,DA Miller,SMSM Senanayake,NA,MS Gony,1,0,1,0,NA,NA,NA
1,15.2,MS Gony,SMSM Senanayake,NA,DA Miller,4,0,4,0,NA,NA,NA
1,15.3,MS Gony,SMSM Senanayake,NA,DA Miller,0,0,0,0,NA,NA,NA
