innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,M Vijay,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,0.2,M Vijay,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,0.3,M Vijay,P Kumar,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,0.4,M Vijay,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,0.5,M Vijay,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,0.6,M Vijay,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,1.1,MEK Hussey,RJ Harris,NA,M Vijay,4,0,4,0,NA,NA,NA
1,1.2,MEK Hussey,RJ Harris,1legbyes,M Vijay,0,1,1,0,NA,NA,NA
1,1.3,M Vijay,RJ Harris,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,1.4,M Vijay,RJ Harris,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,1.5,M Vijay,RJ Harris,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,1.6,MEK Hussey,RJ Harris,1wides,M Vijay,0,1,1,0,NA,NA,NA
1,1.7,MEK Hussey,RJ Harris,NA,M Vijay,0,0,0,0,NA,NA,NA
1,2.1,M Vijay,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,2.2,M Vijay,P Kumar,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,2.3,M Vijay,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,2.4,M Vijay,P Kumar,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,2.5,MEK Hussey,P Kumar,NA,M Vijay,1,0,1,0,NA,NA,NA
1,2.6,M Vijay,P Kumar,NA,MEK Hussey,0,0,0,1,AC Gilchrist,caught,M Vijay
1,3.1,MEK Hussey,RJ Harris,NA,SK Raina,0,0,0,0,NA,NA,NA
1,3.2,MEK Hussey,RJ Harris,NA,SK Raina,0,0,0,0,NA,NA,NA
1,3.3,MEK Hussey,RJ Harris,NA,SK Raina,0,0,0,0,NA,NA,NA
1,3.4,MEK Hussey,RJ Harris,NA,SK Raina,1,0,1,0,NA,NA,NA
1,3.5,SK Raina,RJ Harris,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,3.6,SK Raina,RJ Harris,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.1,MEK Hussey,P Kumar,NA,SK Raina,1,0,1,0,NA,NA,NA
1,4.2,SK Raina,P Kumar,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,4.3,MEK Hussey,P Kumar,NA,SK Raina,0,0,0,1,AC Gilchrist,caught,MEK Hussey
1,4.4,MS Dhoni,P Kumar,NA,SK Raina,0,0,0,0,NA,NA,NA
1,4.5,MS Dhoni,P Kumar,NA,SK Raina,4,0,4,0,NA,NA,NA
1,4.6,MS Dhoni,P Kumar,NA,SK Raina,0,0,0,0,NA,NA,NA
1,5.1,SK Raina,Azhar Mahmood,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,5.2,SK Raina,Azhar Mahmood,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,5.3,SK Raina,Azhar Mahmood,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,5.4,SK Raina,Azhar Mahmood,NA,MS Dhoni,1,0,1,0,NA,NA,NA
1,5.5,MS Dhoni,Azhar Mahmood,NA,SK Raina,0,0,0,0,NA,NA,NA
1,5.6,MS Dhoni,Azhar Mahmood,NA,SK Raina,0,0,0,0,NA,NA,NA
1,6.1,SK Raina,P Kumar,NA,MS Dhoni,1,0,1,0,NA,NA,NA
1,6.2,MS Dhoni,P Kumar,NA,SK Raina,0,0,0,0,NA,NA,NA
1,6.3,MS Dhoni,P Kumar,NA,SK Raina,0,0,0,0,NA,NA,NA
1,6.4,MS Dhoni,P Kumar,NA,SK Raina,0,0,0,0,NA,NA,NA
1,6.5,MS Dhoni,P Kumar,NA,SK Raina,1,0,1,0,NA,NA,NA
1,6.6,SK Raina,P Kumar,1legbyes,MS Dhoni,0,1,1,0,NA,NA,NA
1,7.1,SK Raina,Azhar Mahmood,NA,MS Dhoni,6,0,6,0,NA,NA,NA
1,7.2,SK Raina,Azhar Mahmood,NA,MS Dhoni,6,0,6,0,NA,NA,NA
1,7.3,SK Raina,Azhar Mahmood,NA,MS Dhoni,2,0,2,0,NA,NA,NA
1,7.4,SK Raina,Azhar Mahmood,NA,MS Dhoni,0,0,0,1,AC Gilchrist,caught,SK Raina
1,7.5,DJ Bravo,Azhar Mahmood,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,7.6,DJ Bravo,Azhar Mahmood,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,8.1,MS Dhoni,P Awana,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,8.2,MS Dhoni,P Awana,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,8.3,DJ Bravo,P Awana,NA,MS Dhoni,1,0,1,0,NA,NA,NA
1,8.4,MS Dhoni,P Awana,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,8.5,MS Dhoni,P Awana,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,8.6,MS Dhoni,P Awana,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,9.1,DJ Bravo,Azhar Mahmood,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,9.2,DJ Bravo,Azhar Mahmood,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,9.3,DJ Bravo,Azhar Mahmood,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,9.4,DJ Bravo,Azhar Mahmood,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,9.5,DJ Bravo,Azhar Mahmood,NA,MS Dhoni,1,0,1,0,NA,NA,NA
1,9.6,MS Dhoni,Azhar Mahmood,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,10.1,DJ Bravo,P Awana,NA,MS Dhoni,1,0,1,0,NA,NA,NA
1,10.2,MS Dhoni,P Awana,NA,DJ Bravo,0,0,0,1,N Saini,caught,MS Dhoni
1,10.3,DJ Bravo,P Awana,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,10.4,DJ Bravo,P Awana,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,10.5,DJ Bravo,P Awana,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,10.6,DJ Bravo,P Awana,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,11.1,RA Jadeja,RJ Harris,NA,DJ Bravo,4,0,4,0,NA,NA,NA
1,11.2,RA Jadeja,RJ Harris,NA,DJ Bravo,4,0,4,0,NA,NA,NA
1,11.3,RA Jadeja,RJ Harris,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,11.4,RA Jadeja,RJ Harris,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,11.5,DJ Bravo,RJ Harris,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,11.6,DJ Bravo,RJ Harris,NA,RA Jadeja,2,0,2,0,NA,NA,NA
1,12.1,RA Jadeja,DJ Hussey,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,12.2,RA Jadeja,DJ Hussey,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,12.3,RA Jadeja,DJ Hussey,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,12.4,RA Jadeja,DJ Hussey,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,12.5,RA Jadeja,DJ Hussey,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,12.6,DJ Bravo,DJ Hussey,NA,RA Jadeja,1,0,1,0,NA,NA,NA
1,13.1,DJ Bravo,PP Chawla,NA,RA Jadeja,6,0,6,0,NA,NA,NA
1,13.2,DJ Bravo,PP Chawla,NA,RA Jadeja,4,0,4,0,NA,NA,NA
1,13.3,DJ Bravo,PP Chawla,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,13.4,DJ Bravo,PP Chawla,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,13.5,DJ Bravo,PP Chawla,NA,RA Jadeja,1,0,1,0,NA,NA,NA
1,13.6,RA Jadeja,PP Chawla,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,14.1,RA Jadeja,DJ Hussey,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,14.2,DJ Bravo,DJ Hussey,NA,RA Jadeja,2,0,2,0,NA,NA,NA
1,14.3,DJ Bravo,DJ Hussey,NA,RA Jadeja,1,0,1,0,NA,NA,NA
1,14.4,RA Jadeja,DJ Hussey,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,14.5,DJ Bravo,DJ Hussey,NA,RA Jadeja,1,0,1,0,NA,NA,NA
1,14.6,RA Jadeja,DJ Hussey,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,15.1,DJ Bravo,P Awana,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,15.2,DJ Bravo,P Awana,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,15.3,DJ Bravo,P Awana,NA,RA Jadeja,1,0,1,0,NA,NA,NA
1,15.4,RA Jadeja,P Awana,NA,DJ Bravo,0,0,0,1,N Saini,caught,RA Jadeja
1,15.5,DJ Bravo,P Awana,NA,JA Morkel,0,0,0,0,NA,NA,NA
1,15.6,DJ Bravo,P Awana,NA,JA Morkel,0,0,0,0,NA,NA,NA
1,16.1,JA Morkel,DJ Hussey,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,16.2,DJ Bravo,DJ Hussey,NA,JA Morkel,6,0,6,0,NA,NA,NA
1,16.3,DJ Bravo,DJ Hussey,NA,JA Morkel,6,0,6,0,NA,NA,NA
1,16.4,DJ Bravo,DJ Hussey,NA,JA Morkel,1,0,1,0,NA,NA,NA
1,16.5,JA Morkel,DJ Hussey,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,16.6,DJ Bravo,DJ Hussey,NA,JA Morkel,0,0,0,0,NA,NA,NA
1,17.1,JA Morkel,P Awana,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,17.2,DJ Bravo,P Awana,NA,JA Morkel,1,0,1,0,NA,NA,NA
1,17.3,JA Morkel,P Awana,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,17.4,DJ Bravo,P Awana,NA,JA Morkel,0,0,0,0,NA,NA,NA
1,17.5,DJ Bravo,P Awana,NA,JA Morkel,4,0,4,0,NA,NA,NA
1,17.6,DJ Bravo,P Awana,NA,JA Morkel,1,0,1,0,NA,NA,NA
1,18.1,DJ Bravo,Azhar Mahmood,NA,JA Morkel,1,0,1,0,NA,NA,NA
1,18.2,JA Morkel,Azhar Mahmood,NA,DJ Bravo,4,0,4,0,NA,NA,NA
1,18.3,JA Morkel,Azhar Mahmood,NA,DJ Bravo,6,0,6,0,NA,NA,NA
1,18.4,JA Morkel,Azhar Mahmood,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,18.5,JA Morkel,Azhar Mahmood,NA,DJ Bravo,0,0,0,1,P Kumar,caught,JA Morkel
1,18.6,DJ Bravo,Azhar Mahmood,NA,S Anirudha,1,0,1,0,NA,NA,NA
1,19.1,DJ Bravo,RJ Harris,NA,S Anirudha,2,0,2,0,NA,NA,NA
1,19.2,DJ Bravo,RJ Harris,NA,S Anirudha,2,0,2,0,NA,NA,NA
1,19.3,DJ Bravo,RJ Harris,NA,S Anirudha,1,0,1,0,NA,NA,NA
1,19.4,S Anirudha,RJ Harris,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,19.5,DJ Bravo,RJ Harris,NA,S Anirudha,0,0,0,1,AC Gilchrist,caught,DJ Bravo
1,19.6,R Ashwin,RJ Harris,1byes,S Anirudha,0,1,1,0,NA,NA,NA
2,0.1,AC Gilchrist,BW Hilfenhaus,NA,Mandeep Singh,1,0,1,0,NA,NA,NA
2,0.2,Mandeep Singh,BW Hilfenhaus,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
2,0.3,Mandeep Singh,BW Hilfenhaus,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
2,0.4,Mandeep Singh,BW Hilfenhaus,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
2,0.5,Mandeep Singh,BW Hilfenhaus,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
2,0.6,Mandeep Singh,BW Hilfenhaus,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
2,1.1,AC Gilchrist,JA Morkel,1wides,Mandeep Singh,0,1,1,0,NA,NA,NA
2,1.2,AC Gilchrist,JA Morkel,1wides,Mandeep Singh,0,1,1,0,NA,NA,NA
2,1.3,AC Gilchrist,JA Morkel,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
2,1.4,AC Gilchrist,JA Morkel,NA,Mandeep Singh,4,0,4,0,NA,NA,NA
2,1.5,AC Gilchrist,JA Morkel,NA,Mandeep Singh,4,0,4,0,NA,NA,NA
2,1.6,AC Gilchrist,JA Morkel,NA,Mandeep Singh,0,0,0,0,NA,NA,NA
2,1.7,AC Gilchrist,JA Morkel,1legbyes,Mandeep Singh,0,1,1,0,NA,NA,NA
2,1.8,Mandeep Singh,JA Morkel,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
2,2.1,Mandeep Singh,BW Hilfenhaus,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
2,2.2,Mandeep Singh,BW Hilfenhaus,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
2,2.3,Mandeep Singh,BW Hilfenhaus,1legbyes,AC Gilchrist,0,1,1,0,NA,NA,NA
