innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,M Vijay,P Kumar,NA,M Vohra,1,0,1,0,NA,NA,NA
1,0.2,M Vohra,P Kumar,NA,M Vijay,0,0,0,0,NA,NA,NA
1,0.3,M Vohra,P Kumar,NA,M Vijay,0,0,0,0,NA,NA,NA
1,0.4,M Vohra,P Kumar,NA,M Vijay,1,0,1,0,NA,NA,NA
1,0.5,M Vijay,P Kumar,NA,M Vohra,0,0,0,0,NA,NA,NA
1,0.6,M Vijay,P Kumar,NA,M Vohra,1,0,1,0,NA,NA,NA
1,1.1,M Vijay,PJ Sangwan,NA,M Vohra,0,0,0,0,NA,NA,NA
1,1.2,M Vijay,PJ Sangwan,NA,M Vohra,0,0,0,0,NA,NA,NA
1,1.3,M Vijay,PJ Sangwan,NA,M Vohra,0,0,0,0,NA,NA,NA
1,1.4,M Vijay,PJ Sangwan,NA,M Vohra,0,0,0,0,NA,NA,NA
1,1.5,M Vijay,PJ Sangwan,NA,M Vohra,6,0,6,0,NA,NA,NA
1,1.6,M Vijay,PJ Sangwan,NA,M Vohra,4,0,4,0,NA,NA,NA
1,2.1,M Vohra,P Kumar,NA,M Vijay,1,0,1,0,NA,NA,NA
1,2.2,M Vijay,P Kumar,NA,M Vohra,1,0,1,0,NA,NA,NA
1,2.3,M Vohra,P Kumar,NA,M Vijay,0,0,0,0,NA,NA,NA
1,2.4,M Vohra,P Kumar,NA,M Vijay,1,0,1,0,NA,NA,NA
1,2.5,M Vijay,P Kumar,NA,M Vohra,4,0,4,0,NA,NA,NA
1,2.6,M Vijay,P Kumar,NA,M Vohra,0,0,0,0,NA,NA,NA
1,3.1,M Vohra,PJ Sangwan,NA,M Vijay,1,0,1,0,NA,NA,NA
1,3.2,M Vijay,PJ Sangwan,NA,M Vohra,0,0,0,0,NA,NA,NA
1,3.3,M Vijay,PJ Sangwan,NA,M Vohra,4,0,4,0,NA,NA,NA
1,3.4,M Vijay,PJ Sangwan,NA,M Vohra,2,0,2,0,NA,NA,NA
1,3.5,M Vijay,PJ Sangwan,NA,M Vohra,4,0,4,0,NA,NA,NA
1,3.6,M Vijay,PJ Sangwan,NA,M Vohra,0,0,0,0,NA,NA,NA
1,4.1,M Vohra,JP Faulkner,NA,M Vijay,4,0,4,0,NA,NA,NA
1,4.2,M Vohra,JP Faulkner,NA,M Vijay,2,0,2,0,NA,NA,NA
1,4.3,M Vohra,JP Faulkner,NA,M Vijay,0,0,0,0,NA,NA,NA
1,4.4,M Vohra,JP Faulkner,NA,M Vijay,0,0,0,0,NA,NA,NA
1,4.5,M Vohra,JP Faulkner,NA,M Vijay,4,0,4,0,NA,NA,NA
1,4.6,M Vohra,JP Faulkner,NA,M Vijay,4,0,4,0,NA,NA,NA
1,5.1,M Vijay,S Ladda,NA,M Vohra,0,0,0,0,NA,NA,NA
1,5.2,M Vijay,S Ladda,NA,M Vohra,1,0,1,0,NA,NA,NA
1,5.3,M Vohra,S Ladda,NA,M Vijay,1,0,1,0,NA,NA,NA
1,5.4,M Vijay,S Ladda,NA,M Vohra,4,0,4,0,NA,NA,NA
1,5.5,M Vijay,S Ladda,NA,M Vohra,0,0,0,0,NA,NA,NA
1,5.6,M Vijay,S Ladda,NA,M Vohra,1,0,1,0,NA,NA,NA
1,6.1,M Vijay,RA Jadeja,1legbyes,M Vohra,0,1,1,0,NA,NA,NA
1,6.2,M Vohra,RA Jadeja,NA,M Vijay,0,0,0,0,NA,NA,NA
1,6.3,M Vohra,RA Jadeja,NA,M Vijay,0,0,0,0,NA,NA,NA
1,6.4,M Vohra,RA Jadeja,1legbyes,M Vijay,0,1,1,0,NA,NA,NA
1,6.5,M Vijay,RA Jadeja,NA,M Vohra,1,0,1,0,NA,NA,NA
1,6.6,M Vohra,RA Jadeja,NA,M Vijay,2,0,2,0,NA,NA,NA
1,7.1,M Vijay,S Ladda,NA,M Vohra,0,0,0,0,NA,NA,NA
1,7.2,M Vijay,S Ladda,NA,M Vohra,2,0,2,0,NA,NA,NA
1,7.3,M Vijay,S Ladda,NA,M Vohra,1,0,1,0,NA,NA,NA
1,7.4,M Vohra,S Ladda,NA,M Vijay,6,0,6,0,NA,NA,NA
1,7.5,M Vohra,S Ladda,NA,M Vijay,4,0,4,0,NA,NA,NA
1,7.6,M Vohra,S Ladda,NA,M Vijay,1,0,1,0,NA,NA,NA
1,8.1,M Vohra,RA Jadeja,1wides,M Vijay,0,1,1,0,NA,NA,NA
1,8.2,M Vohra,RA Jadeja,NA,M Vijay,6,0,6,0,NA,NA,NA
1,8.3,M Vohra,RA Jadeja,NA,M Vijay,0,0,0,1,KD Karthik,caught,M Vohra
1,8.4,DA Miller,RA Jadeja,NA,M Vijay,0,0,0,0,NA,NA,NA
1,8.5,DA Miller,RA Jadeja,NA,M Vijay,4,0,4,0,NA,NA,NA
1,8.6,DA Miller,RA Jadeja,NA,M Vijay,0,0,0,0,NA,NA,NA
1,8.7,DA Miller,RA Jadeja,NA,M Vijay,0,0,0,0,NA,NA,NA
1,9.1,M Vijay,DJ Bravo,NA,DA Miller,1,0,1,0,NA,NA,NA
1,9.2,DA Miller,DJ Bravo,NA,M Vijay,1,0,1,0,NA,NA,NA
1,9.3,M Vijay,DJ Bravo,NA,DA Miller,0,0,0,0,NA,NA,NA
1,9.4,M Vijay,DJ Bravo,NA,DA Miller,2,0,2,0,NA,NA,NA
1,9.5,M Vijay,DJ Bravo,NA,DA Miller,0,0,0,0,NA,NA,NA
1,9.6,M Vijay,DJ Bravo,NA,DA Miller,1,0,1,0,NA,NA,NA
1,10.1,M Vijay,RA Jadeja,NA,DA Miller,1,0,1,0,NA,NA,NA
1,10.2,DA Miller,RA Jadeja,NA,M Vijay,2,0,2,0,NA,NA,NA
1,10.3,DA Miller,RA Jadeja,NA,M Vijay,1,0,1,0,NA,NA,NA
1,10.4,M Vijay,RA Jadeja,NA,DA Miller,0,0,0,1,NA,bowled,M Vijay
1,10.5,GJ Maxwell,RA Jadeja,NA,DA Miller,1,0,1,0,NA,NA,NA
1,10.6,DA Miller,RA Jadeja,NA,GJ Maxwell,6,0,6,0,NA,NA,NA
1,11.1,GJ Maxwell,DJ Bravo,NA,DA Miller,1,0,1,0,NA,NA,NA
1,11.2,DA Miller,DJ Bravo,1wides,GJ Maxwell,0,1,1,0,NA,NA,NA
1,11.3,DA Miller,DJ Bravo,NA,GJ Maxwell,1,0,1,0,NA,NA,NA
1,11.4,GJ Maxwell,DJ Bravo,NA,DA Miller,0,0,0,0,NA,NA,NA
1,11.5,GJ Maxwell,DJ Bravo,NA,DA Miller,0,0,0,1,NA,bowled,GJ Maxwell
1,11.6,WP Saha,DJ Bravo,NA,DA Miller,1,0,1,0,NA,NA,NA
1,11.7,DA Miller,DJ Bravo,NA,WP Saha,0,0,0,1,NA,bowled,DA Miller
1,12.1,WP Saha,RA Jadeja,NA,MP Stoinis,0,0,0,0,NA,NA,NA
1,12.2,WP Saha,RA Jadeja,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,12.3,MP Stoinis,RA Jadeja,NA,WP Saha,1,0,1,0,NA,NA,NA
1,12.4,WP Saha,RA Jadeja,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,12.5,MP Stoinis,RA Jadeja,NA,WP Saha,1,0,1,0,NA,NA,NA
1,12.6,WP Saha,RA Jadeja,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,13.1,WP Saha,DJ Bravo,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,13.2,MP Stoinis,DJ Bravo,NA,WP Saha,1,0,1,0,NA,NA,NA
1,13.3,WP Saha,DJ Bravo,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,13.4,MP Stoinis,DJ Bravo,NA,WP Saha,0,0,0,0,NA,NA,NA
1,13.5,MP Stoinis,DJ Bravo,NA,WP Saha,4,0,4,0,NA,NA,NA
1,13.6,MP Stoinis,DJ Bravo,NA,WP Saha,0,0,0,0,NA,NA,NA
1,14.1,WP Saha,JP Faulkner,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,14.2,MP Stoinis,JP Faulkner,1wides,WP Saha,0,1,1,0,NA,NA,NA
1,14.3,MP Stoinis,JP Faulkner,NA,WP Saha,2,0,2,0,NA,NA,NA
1,14.4,MP Stoinis,JP Faulkner,NA,WP Saha,4,0,4,0,NA,NA,NA
1,14.5,MP Stoinis,JP Faulkner,NA,WP Saha,0,0,0,0,NA,NA,NA
1,14.6,MP Stoinis,JP Faulkner,NA,WP Saha,1,0,1,0,NA,NA,NA
1,14.7,WP Saha,JP Faulkner,1wides,MP Stoinis,0,1,1,0,NA,NA,NA
1,14.8,WP Saha,JP Faulkner,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,15.1,WP Saha,P Kumar,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,15.2,MP Stoinis,P Kumar,NA,WP Saha,1,0,1,0,NA,NA,NA
1,15.3,WP Saha,P Kumar,NA,MP Stoinis,0,0,0,0,NA,NA,NA
1,15.4,WP Saha,P Kumar,NA,MP Stoinis,0,0,0,0,NA,NA,NA
1,15.5,WP Saha,P Kumar,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,15.6,MP Stoinis,P Kumar,NA,WP Saha,2,0,2,0,NA,NA,NA
1,16.1,WP Saha,JP Faulkner,NA,MP Stoinis,0,0,0,0,NA,NA,NA
1,16.2,WP Saha,JP Faulkner,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,16.3,MP Stoinis,JP Faulkner,1byes,WP Saha,0,1,1,0,NA,NA,NA
1,16.4,WP Saha,JP Faulkner,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,16.5,MP Stoinis,JP Faulkner,NA,WP Saha,2,0,2,0,NA,NA,NA
1,16.6,MP Stoinis,JP Faulkner,NA,WP Saha,1,0,1,0,NA,NA,NA
1,17.1,MP Stoinis,P Kumar,NA,WP Saha,1,0,1,0,NA,NA,NA
1,17.2,WP Saha,P Kumar,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,17.3,MP Stoinis,P Kumar,NA,WP Saha,1,0,1,0,NA,NA,NA
1,17.4,WP Saha,P Kumar,NA,MP Stoinis,1,0,1,0,NA,NA,NA
1,17.5,MP Stoinis,P Kumar,NA,WP Saha,2,0,2,0,NA,NA,NA
1,17.6,MP Stoinis,P Kumar,NA,WP Saha,4,0,4,0,NA,NA,NA
1,18.1,WP Saha,JP Faulkner,NA,MP Stoinis,2,0,2,0,NA,NA,NA
1,18.2,WP Saha,JP Faulkner,NA,MP Stoinis,0,0,0,0,NA,NA,NA
1,18.3,WP Saha,JP Faulkner,NA,MP Stoinis,2,0,2,0,NA,NA,NA
1,18.4,WP Saha,JP Faulkner,NA,MP Stoinis,0,0,0,0,NA,NA,NA
