innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,M Vijay,DP Nannes,2wides,ML Hayden,0,2,2,0,NA,NA,NA
1,0.2,ML Hayden,DP Nannes,NA,M Vijay,0,0,0,0,NA,NA,NA
1,0.3,ML Hayden,DP Nannes,NA,M Vijay,1,0,1,0,NA,NA,NA
1,0.4,M Vijay,DP Nannes,NA,ML Hayden,0,0,0,0,NA,NA,NA
1,0.5,M Vijay,DP Nannes,NA,ML Hayden,0,0,0,0,NA,NA,NA
1,0.6,M Vijay,DP Nannes,NA,ML Hayden,4,0,4,0,NA,NA,NA
1,0.7,M Vijay,DP Nannes,NA,ML Hayden,2,0,2,0,NA,NA,NA
1,1.1,ML Hayden,A Nehra,NA,M Vijay,0,0,0,0,NA,NA,NA
1,1.2,ML Hayden,A Nehra,NA,M Vijay,0,0,0,0,NA,NA,NA
1,1.3,ML Hayden,A Nehra,NA,M Vijay,0,0,0,1,PD Collingwood,caught,ML Hayden
1,1.4,M Vijay,A Nehra,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,1.5,M Vijay,A Nehra,NA,MS Dhoni,4,0,4,0,NA,NA,NA
1,1.6,M Vijay,A Nehra,NA,MS Dhoni,0,0,0,0,NA,NA,NA
1,2.1,MS Dhoni,DP Nannes,NA,M Vijay,0,0,0,0,NA,NA,NA
1,2.2,MS Dhoni,DP Nannes,NA,M Vijay,0,0,0,1,M Manhas,caught,MS Dhoni
1,2.3,SK Raina,DP Nannes,NA,M Vijay,1,0,1,0,NA,NA,NA
1,2.4,M Vijay,DP Nannes,NA,SK Raina,0,0,0,0,NA,NA,NA
1,2.5,M Vijay,DP Nannes,NA,SK Raina,3,0,3,0,NA,NA,NA
1,2.6,SK Raina,DP Nannes,NA,M Vijay,1,0,1,0,NA,NA,NA
1,3.1,SK Raina,A Nehra,NA,M Vijay,0,0,0,0,NA,NA,NA
1,3.2,SK Raina,A Nehra,NA,M Vijay,1,0,1,0,NA,NA,NA
1,3.3,M Vijay,A Nehra,NA,SK Raina,4,0,4,0,NA,NA,NA
1,3.4,M Vijay,A Nehra,NA,SK Raina,0,0,0,1,KD Karthik,caught,M Vijay
1,3.5,MEK Hussey,A Nehra,NA,SK Raina,0,0,0,0,NA,NA,NA
1,3.6,MEK Hussey,A Nehra,NA,SK Raina,0,0,0,0,NA,NA,NA
1,4.1,SK Raina,UT Yadav,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,4.2,SK Raina,UT Yadav,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.3,SK Raina,UT Yadav,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.4,SK Raina,UT Yadav,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.5,SK Raina,UT Yadav,3wides,MEK Hussey,0,3,3,0,NA,NA,NA
1,4.6,SK Raina,UT Yadav,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.7,SK Raina,UT Yadav,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,5.1,MEK Hussey,A Nehra,NA,SK Raina,3,0,3,0,NA,NA,NA
1,5.2,SK Raina,A Nehra,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,5.3,SK Raina,A Nehra,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,5.4,SK Raina,A Nehra,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,5.5,SK Raina,A Nehra,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,5.6,MEK Hussey,A Nehra,NA,SK Raina,1,0,1,0,NA,NA,NA
1,6.1,MEK Hussey,TM Dilshan,NA,SK Raina,1,0,1,0,NA,NA,NA
1,6.2,SK Raina,TM Dilshan,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,6.3,SK Raina,TM Dilshan,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,6.4,SK Raina,TM Dilshan,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,6.5,MEK Hussey,TM Dilshan,NA,SK Raina,1,0,1,0,NA,NA,NA
1,6.6,SK Raina,TM Dilshan,NA,MEK Hussey,2,0,2,0,NA,NA,NA
1,7.1,MEK Hussey,V Sehwag,NA,SK Raina,4,0,4,0,NA,NA,NA
1,7.2,MEK Hussey,V Sehwag,NA,SK Raina,0,0,0,0,NA,NA,NA
1,7.3,MEK Hussey,V Sehwag,NA,SK Raina,4,0,4,0,NA,NA,NA
1,7.4,MEK Hussey,V Sehwag,NA,SK Raina,0,0,0,0,NA,NA,NA
1,7.5,MEK Hussey,V Sehwag,NA,SK Raina,0,0,0,0,NA,NA,NA
1,7.6,MEK Hussey,V Sehwag,NA,SK Raina,0,0,0,0,NA,NA,NA
1,8.1,SK Raina,TM Dilshan,NA,MEK Hussey,0,0,0,1,UT Yadav,caught,SK Raina
1,8.2,MEK Hussey,TM Dilshan,NA,S Badrinath,0,0,0,0,NA,NA,NA
1,8.3,MEK Hussey,TM Dilshan,NA,S Badrinath,0,0,0,0,NA,NA,NA
1,8.4,MEK Hussey,TM Dilshan,NA,S Badrinath,0,0,0,0,NA,NA,NA
1,8.5,MEK Hussey,TM Dilshan,NA,S Badrinath,0,0,0,0,NA,NA,NA
1,8.6,MEK Hussey,TM Dilshan,NA,S Badrinath,1,0,1,0,NA,NA,NA
1,9.1,MEK Hussey,V Sehwag,NA,S Badrinath,0,0,0,1,TM Dilshan,caught,MEK Hussey
1,9.2,JA Morkel,V Sehwag,NA,S Badrinath,0,0,0,0,NA,NA,NA
1,9.3,JA Morkel,V Sehwag,NA,S Badrinath,0,0,0,0,NA,NA,NA
1,9.4,JA Morkel,V Sehwag,NA,S Badrinath,1,0,1,0,NA,NA,NA
1,9.5,S Badrinath,V Sehwag,NA,JA Morkel,1,0,1,0,NA,NA,NA
1,9.6,JA Morkel,V Sehwag,NA,S Badrinath,0,0,0,1,PD Collingwood,caught,JA Morkel
