innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,MK Pandey,T Thushara,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,0.2,MK Pandey,T Thushara,NA,JH Kallis,1,0,1,0,NA,NA,NA
1,0.3,JH Kallis,T Thushara,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,0.4,JH Kallis,T Thushara,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,0.5,JH Kallis,T Thushara,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,0.6,MK Pandey,T Thushara,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,1.1,JH Kallis,MS Gony,NA,MK Pandey,4,0,4,0,NA,NA,NA
1,1.2,JH Kallis,MS Gony,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,1.3,JH Kallis,MS Gony,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,1.4,MK Pandey,MS Gony,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,1.5,MK Pandey,MS Gony,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,1.6,MK Pandey,MS Gony,NA,JH Kallis,4,0,4,0,NA,NA,NA
1,2.1,JH Kallis,T Thushara,NA,MK Pandey,0,0,0,0,NA,NA,NA
1,2.2,JH Kallis,T Thushara,NA,MK Pandey,1,0,1,0,NA,NA,NA
1,2.3,MK Pandey,T Thushara,NA,JH Kallis,0,0,0,1,MS Dhoni,caught,MK Pandey
1,2.4,JH Kallis,T Thushara,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,2.5,JH Kallis,T Thushara,1legbyes,RV Uthappa,0,1,1,0,NA,NA,NA
1,2.6,RV Uthappa,T Thushara,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,3.1,JH Kallis,JA Morkel,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,3.2,JH Kallis,JA Morkel,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,3.3,RV Uthappa,JA Morkel,NA,JH Kallis,1,0,1,0,NA,NA,NA
1,3.4,JH Kallis,JA Morkel,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,3.5,JH Kallis,JA Morkel,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,3.6,JH Kallis,JA Morkel,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,4.1,JH Kallis,T Thushara,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,4.2,RV Uthappa,T Thushara,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,4.3,RV Uthappa,T Thushara,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,4.4,RV Uthappa,T Thushara,1wides,JH Kallis,0,1,1,0,NA,NA,NA
1,4.5,RV Uthappa,T Thushara,NA,JH Kallis,1,0,1,0,NA,NA,NA
1,4.6,JH Kallis,T Thushara,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,4.7,RV Uthappa,T Thushara,NA,JH Kallis,1,0,1,0,NA,NA,NA
1,5.1,RV Uthappa,MS Gony,NA,JH Kallis,6,0,6,0,NA,NA,NA
1,5.2,RV Uthappa,MS Gony,NA,JH Kallis,6,0,6,0,NA,NA,NA
1,5.3,RV Uthappa,MS Gony,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,5.4,RV Uthappa,MS Gony,NA,JH Kallis,4,0,4,0,NA,NA,NA
1,5.5,RV Uthappa,MS Gony,NA,JH Kallis,1,0,1,0,NA,NA,NA
1,5.6,JH Kallis,MS Gony,1wides,RV Uthappa,0,1,1,0,NA,NA,NA
1,5.7,JH Kallis,MS Gony,1wides,RV Uthappa,0,1,1,0,NA,NA,NA
1,5.8,JH Kallis,MS Gony,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,6.1,RV Uthappa,SB Jakati,NA,JH Kallis,1,0,1,0,NA,NA,NA
1,6.2,JH Kallis,SB Jakati,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,6.3,RV Uthappa,SB Jakati,NA,JH Kallis,0,0,0,1,MS Gony,caught,RV Uthappa
1,6.4,JH Kallis,SB Jakati,NA,V Kohli,1,0,1,0,NA,NA,NA
1,6.5,V Kohli,SB Jakati,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,6.6,V Kohli,SB Jakati,NA,JH Kallis,0,0,0,0,NA,NA,NA
