innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,AC Gilchrist,A Kumble,NA,MD Mishra,4,0,4,0,NA,NA,NA
1,0.2,AC Gilchrist,A Kumble,NA,MD Mishra,0,0,0,0,NA,NA,NA
1,0.3,AC Gilchrist,A Kumble,NA,MD Mishra,0,0,0,0,NA,NA,NA
1,0.4,AC Gilchrist,A Kumble,NA,MD Mishra,0,0,0,1,JH Kallis,caught,AC Gilchrist
1,0.5,Anirudh Singh,A Kumble,NA,MD Mishra,0,0,0,0,NA,NA,NA
1,0.6,Anirudh Singh,A Kumble,NA,MD Mishra,0,0,0,0,NA,NA,NA
1,1.1,MD Mishra,P Kumar,NA,Anirudh Singh,0,0,0,1,NA,lbw,MD Mishra
1,1.2,RG Sharma,P Kumar,NA,Anirudh Singh,0,0,0,0,NA,NA,NA
1,1.3,RG Sharma,P Kumar,NA,Anirudh Singh,0,0,0,0,NA,NA,NA
1,1.4,RG Sharma,P Kumar,1legbyes,Anirudh Singh,0,1,1,0,NA,NA,NA
1,1.5,Anirudh Singh,P Kumar,NA,RG Sharma,2,0,2,0,NA,NA,NA
1,1.6,Anirudh Singh,P Kumar,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,2.1,Anirudh Singh,DW Steyn,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,2.2,Anirudh Singh,DW Steyn,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,2.3,Anirudh Singh,DW Steyn,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,2.4,Anirudh Singh,DW Steyn,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,2.5,Anirudh Singh,DW Steyn,1wides,RG Sharma,0,1,1,0,NA,NA,NA
1,2.6,Anirudh Singh,DW Steyn,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,2.7,Anirudh Singh,DW Steyn,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,3.1,Anirudh Singh,P Kumar,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,3.2,RG Sharma,P Kumar,NA,Anirudh Singh,0,0,0,1,KP Pietersen,caught,RG Sharma
1,3.3,A Symonds,P Kumar,NA,Anirudh Singh,0,0,0,0,NA,NA,NA
1,3.4,A Symonds,P Kumar,NA,Anirudh Singh,0,0,0,0,NA,NA,NA
1,3.5,A Symonds,P Kumar,NA,Anirudh Singh,0,0,0,0,NA,NA,NA
1,3.6,A Symonds,P Kumar,NA,Anirudh Singh,0,0,0,0,NA,NA,NA
1,4.1,Anirudh Singh,DW Steyn,1wides,A Symonds,0,1,1,0,NA,NA,NA
1,4.2,Anirudh Singh,DW Steyn,NA,A Symonds,0,0,0,0,NA,NA,NA
1,4.3,Anirudh Singh,DW Steyn,NA,A Symonds,0,0,0,0,NA,NA,NA
