innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,LMP Simmons,A Nehra,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,0.2,MEK Hussey,A Nehra,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,0.3,LMP Simmons,A Nehra,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,0.4,LMP Simmons,A Nehra,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,0.5,LMP Simmons,A Nehra,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,0.6,LMP Simmons,A Nehra,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,1.1,MEK Hussey,IC Pandey,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,1.2,MEK Hussey,IC Pandey,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,1.3,MEK Hussey,IC Pandey,1legbyes,LMP Simmons,0,1,1,0,NA,NA,NA
1,1.4,LMP Simmons,IC Pandey,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,1.5,LMP Simmons,IC Pandey,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,1.6,MEK Hussey,IC Pandey,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,2.1,MEK Hussey,A Nehra,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,2.2,MEK Hussey,A Nehra,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,2.3,MEK Hussey,A Nehra,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,2.4,LMP Simmons,A Nehra,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,2.5,MEK Hussey,A Nehra,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,2.6,LMP Simmons,A Nehra,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,3.1,LMP Simmons,MM Sharma,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,3.2,MEK Hussey,MM Sharma,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,3.3,MEK Hussey,MM Sharma,NA,LMP Simmons,4,0,4,0,NA,NA,NA
1,3.4,MEK Hussey,MM Sharma,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,3.5,MEK Hussey,MM Sharma,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,3.6,LMP Simmons,MM Sharma,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.1,MEK Hussey,IC Pandey,NA,LMP Simmons,4,0,4,0,NA,NA,NA
1,4.2,MEK Hussey,IC Pandey,NA,LMP Simmons,4,0,4,0,NA,NA,NA
1,4.3,MEK Hussey,IC Pandey,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,4.4,MEK Hussey,IC Pandey,1legbyes,LMP Simmons,0,1,1,0,NA,NA,NA
