innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,DR Smith,B Kumar,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,0.2,DR Smith,B Kumar,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,0.3,DR Smith,B Kumar,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,0.4,DR Smith,B Kumar,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,0.5,DR Smith,B Kumar,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,0.6,DR Smith,B Kumar,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,1.1,BB McCullum,A Nehra,NA,DR Smith,0,0,0,0,NA,NA,NA
1,1.2,BB McCullum,A Nehra,NA,DR Smith,0,0,0,0,NA,NA,NA
1,1.3,BB McCullum,A Nehra,NA,DR Smith,0,0,0,0,NA,NA,NA
1,1.4,BB McCullum,A Nehra,NA,DR Smith,0,0,0,0,NA,NA,NA
1,1.5,BB McCullum,A Nehra,NA,DR Smith,0,0,0,0,NA,NA,NA
1,1.6,BB McCullum,A Nehra,NA,DR Smith,0,0,0,0,NA,NA,NA
1,2.1,DR Smith,B Kumar,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,2.2,DR Smith,B Kumar,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,2.3,BB McCullum,B Kumar,NA,DR Smith,1,0,1,0,NA,NA,NA
1,2.4,DR Smith,B Kumar,NA,BB McCullum,0,0,0,1,Mustafizur Rahman,caught,DR Smith
1,2.5,SK Raina,B Kumar,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,2.6,BB McCullum,B Kumar,NA,SK Raina,0,0,0,0,NA,NA,NA
1,3.1,SK Raina,A Nehra,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,3.2,SK Raina,A Nehra,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,3.3,SK Raina,A Nehra,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,3.4,BB McCullum,A Nehra,NA,SK Raina,0,0,0,0,NA,NA,NA
1,3.5,BB McCullum,A Nehra,NA,SK Raina,1,0,1,0,NA,NA,NA
1,3.6,SK Raina,A Nehra,NA,BB McCullum,6,0,6,0,NA,NA,NA
1,4.1,BB McCullum,B Kumar,NA,SK Raina,1,0,1,0,NA,NA,NA
1,4.2,SK Raina,B Kumar,NA,BB McCullum,2,0,2,0,NA,NA,NA
1,4.3,SK Raina,B Kumar,NA,BB McCullum,6,0,6,0,NA,NA,NA
1,4.4,SK Raina,B Kumar,NA,BB McCullum,4,0,4,0,NA,NA,NA
1,4.5,SK Raina,B Kumar,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,4.6,SK Raina,B Kumar,NA,BB McCullum,0,0,0,1,NA,caught and bowled,SK Raina
1,5.1,BB McCullum,Mustafizur Rahman,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,5.2,KD Karthik,Mustafizur Rahman,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,5.3,KD Karthik,Mustafizur Rahman,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,5.4,KD Karthik,Mustafizur Rahman,NA,BB McCullum,0,0,0,1,KS Williamson,caught,KD Karthik
1,5.5,AJ Finch,Mustafizur Rahman,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,5.6,AJ Finch,Mustafizur Rahman,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,6.1,AJ Finch,BB Sran,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,6.2,BB McCullum,BB Sran,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,6.3,AJ Finch,BB Sran,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,6.4,BB McCullum,BB Sran,1wides,AJ Finch,0,1,1,0,NA,NA,NA
1,6.5,BB McCullum,BB Sran,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,6.6,BB McCullum,BB Sran,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,6.7,BB McCullum,BB Sran,1wides,AJ Finch,0,1,1,0,NA,NA,NA
1,6.8,BB McCullum,BB Sran,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,7.1,BB McCullum,MC Henriques,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,7.2,AJ Finch,MC Henriques,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,7.3,BB McCullum,MC Henriques,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,7.4,BB McCullum,MC Henriques,NA,AJ Finch,0,0,0,1,DA Warner,caught,BB McCullum
1,7.5,AJ Finch,MC Henriques,NA,DJ Bravo,4,0,4,0,NA,NA,NA
1,7.6,AJ Finch,MC Henriques,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,8.1,AJ Finch,Yuvraj Singh,1wides,DJ Bravo,0,1,1,0,NA,NA,NA
1,8.2,AJ Finch,Yuvraj Singh,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,8.3,DJ Bravo,Yuvraj Singh,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,8.4,AJ Finch,Yuvraj Singh,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,8.5,DJ Bravo,Yuvraj Singh,NA,AJ Finch,2,0,2,0,NA,NA,NA
1,8.6,DJ Bravo,Yuvraj Singh,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,8.7,DJ Bravo,Yuvraj Singh,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,9.1,AJ Finch,MC Henriques,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,9.2,DJ Bravo,MC Henriques,1wides,AJ Finch,0,1,1,0,NA,NA,NA
1,9.3,DJ Bravo,MC Henriques,1wides,AJ Finch,0,1,1,0,NA,NA,NA
1,9.4,DJ Bravo,MC Henriques,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,9.5,DJ Bravo,MC Henriques,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,9.6,AJ Finch,MC Henriques,NA,DJ Bravo,4,0,4,0,NA,NA,NA
1,9.7,AJ Finch,MC Henriques,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,9.8,AJ Finch,MC Henriques,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,10.1,AJ Finch,Yuvraj Singh,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,10.2,DJ Bravo,Yuvraj Singh,NA,AJ Finch,2,0,2,0,NA,NA,NA
1,10.3,DJ Bravo,Yuvraj Singh,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,10.4,AJ Finch,Yuvraj Singh,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,10.5,DJ Bravo,Yuvraj Singh,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,10.6,AJ Finch,Yuvraj Singh,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,11.1,AJ Finch,BB Sran,NA,DJ Bravo,4,0,4,0,NA,NA,NA
1,11.2,AJ Finch,BB Sran,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,11.3,DJ Bravo,BB Sran,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,11.4,AJ Finch,BB Sran,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,11.5,DJ Bravo,BB Sran,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,11.6,AJ Finch,BB Sran,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,12.1,AJ Finch,A Nehra,NA,DJ Bravo,1,0,1,0,NA,NA,NA
1,12.2,DJ Bravo,A Nehra,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,12.3,DJ Bravo,A Nehra,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,12.4,DJ Bravo,A Nehra,NA,AJ Finch,2,0,2,0,NA,NA,NA
1,12.5,DJ Bravo,A Nehra,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,12.6,AJ Finch,A Nehra,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,13.1,DJ Bravo,Mustafizur Rahman,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,13.2,DJ Bravo,Mustafizur Rahman,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,13.3,DJ Bravo,Mustafizur Rahman,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,13.4,DJ Bravo,Mustafizur Rahman,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,13.5,AJ Finch,Mustafizur Rahman,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,13.6,AJ Finch,Mustafizur Rahman,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,14.1,DJ Bravo,BB Sran,NA,AJ Finch,0,0,0,1,V Shankar (sub),caught,DJ Bravo
1,14.2,AJ Finch,BB Sran,NA,RA Jadeja,1,0,1,0,NA,NA,NA
1,14.3,RA Jadeja,BB Sran,NA,AJ Finch,2,0,2,0,NA,NA,NA
1,14.4,RA Jadeja,BB Sran,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,14.5,RA Jadeja,BB Sran,NA,AJ Finch,2,0,2,0,NA,NA,NA
1,14.6,RA Jadeja,BB Sran,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,15.1,RA Jadeja,MC Henriques,NA,AJ Finch,0,0,0,0,NA,NA,NA
1,15.2,RA Jadeja,MC Henriques,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,15.3,AJ Finch,MC Henriques,NA,RA Jadeja,1,0,1,0,NA,NA,NA
1,15.4,RA Jadeja,MC Henriques,NA,AJ Finch,1,0,1,0,NA,NA,NA
1,15.5,AJ Finch,MC Henriques,NA,RA Jadeja,1,0,1,0,NA,NA,NA
1,15.6,RA Jadeja,MC Henriques,NA,AJ Finch,4,0,4,0,NA,NA,NA
1,16.1,AJ Finch,Mustafizur Rahman,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,16.2,AJ Finch,Mustafizur Rahman,NA,RA Jadeja,2,0,2,0,NA,NA,NA
1,16.3,AJ Finch,Mustafizur Rahman,NA,RA Jadeja,2,0,2,0,NA,NA,NA
1,16.4,AJ Finch,Mustafizur Rahman,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,16.5,AJ Finch,Mustafizur Rahman,NA,RA Jadeja,1,0,1,0,NA,NA,NA
