innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,HH Gibbs,DW Steyn,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,0.2,HH Gibbs,DW Steyn,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,0.3,HH Gibbs,DW Steyn,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,0.4,AC Gilchrist,DW Steyn,NA,HH Gibbs,0,0,0,1,RV Uthappa,caught,AC Gilchrist
1,0.5,TL Suman,DW Steyn,NA,HH Gibbs,0,0,0,1,LRPL Taylor,caught,TL Suman
1,0.6,RG Sharma,DW Steyn,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,1.1,HH Gibbs,R Vinay Kumar,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,1.2,HH Gibbs,R Vinay Kumar,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,1.3,HH Gibbs,R Vinay Kumar,NA,RG Sharma,6,0,6,0,NA,NA,NA
1,1.4,HH Gibbs,R Vinay Kumar,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,1.5,RG Sharma,R Vinay Kumar,2legbyes,HH Gibbs,0,2,2,0,NA,NA,NA
1,1.6,RG Sharma,R Vinay Kumar,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,2.1,HH Gibbs,DW Steyn,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,2.2,HH Gibbs,DW Steyn,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,2.3,HH Gibbs,DW Steyn,NA,RG Sharma,0,0,0,1,NA,bowled,HH Gibbs
1,2.4,MD Mishra,DW Steyn,1wides,RG Sharma,0,1,1,0,NA,NA,NA
1,2.5,MD Mishra,DW Steyn,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,2.6,MD Mishra,DW Steyn,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,2.7,MD Mishra,DW Steyn,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,3.1,MD Mishra,R Vinay Kumar,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,3.2,RG Sharma,R Vinay Kumar,NA,MD Mishra,0,0,0,0,NA,NA,NA
