innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,AC Gilchrist,SL Malinga,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,0.2,AC Gilchrist,SL Malinga,1wides,HH Gibbs,0,1,1,0,NA,NA,NA
1,0.3,AC Gilchrist,SL Malinga,NA,HH Gibbs,4,0,4,0,NA,NA,NA
1,0.4,AC Gilchrist,SL Malinga,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,0.5,AC Gilchrist,SL Malinga,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,0.6,HH Gibbs,SL Malinga,1legbyes,AC Gilchrist,0,1,1,0,NA,NA,NA
1,0.7,AC Gilchrist,SL Malinga,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,1.1,HH Gibbs,DS Kulkarni,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,1.2,HH Gibbs,DS Kulkarni,1wides,AC Gilchrist,0,1,1,0,NA,NA,NA
1,1.3,HH Gibbs,DS Kulkarni,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,1.4,HH Gibbs,DS Kulkarni,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,1.5,HH Gibbs,DS Kulkarni,NA,AC Gilchrist,0,0,0,1,SR Tendulkar,caught,HH Gibbs
1,1.6,TL Suman,DS Kulkarni,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,1.7,TL Suman,DS Kulkarni,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,2.1,AC Gilchrist,SL Malinga,1wides,TL Suman,0,1,1,0,NA,NA,NA
1,2.2,AC Gilchrist,SL Malinga,NA,TL Suman,0,0,0,0,NA,NA,NA
1,2.3,AC Gilchrist,SL Malinga,NA,TL Suman,0,0,0,0,NA,NA,NA
1,2.4,AC Gilchrist,SL Malinga,NA,TL Suman,0,0,0,0,NA,NA,NA
1,2.5,AC Gilchrist,SL Malinga,NA,TL Suman,0,0,0,0,NA,NA,NA
1,2.6,AC Gilchrist,SL Malinga,NA,TL Suman,4,0,4,0,NA,NA,NA
1,2.7,AC Gilchrist,SL Malinga,NA,TL Suman,0,0,0,0,NA,NA,NA
1,3.1,TL Suman,DS Kulkarni,NA,AC Gilchrist,2,0,2,0,NA,NA,NA
1,3.2,TL Suman,DS Kulkarni,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
1,3.3,TL Suman,DS Kulkarni,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,3.4,TL Suman,DS Kulkarni,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,3.5,TL Suman,DS Kulkarni,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,3.6,AC Gilchrist,DS Kulkarni,NA,TL Suman,1,0,1,0,NA,NA,NA
1,4.1,AC Gilchrist,Harbhajan Singh,NA,TL Suman,1,0,1,0,NA,NA,NA
1,4.2,TL Suman,Harbhajan Singh,NA,AC Gilchrist,6,0,6,0,NA,NA,NA
1,4.3,TL Suman,Harbhajan Singh,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,4.4,AC Gilchrist,Harbhajan Singh,1legbyes,TL Suman,0,1,1,0,NA,NA,NA
1,4.5,TL Suman,Harbhajan Singh,NA,AC Gilchrist,6,0,6,0,NA,NA,NA
1,4.6,TL Suman,Harbhajan Singh,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,5.1,AC Gilchrist,DJ Bravo,NA,TL Suman,1,0,1,0,NA,NA,NA
1,5.2,TL Suman,DJ Bravo,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
