innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,AM Nayar,AR Patel,NA,AM Rahane,0,0,0,0,NA,NA,NA
1,0.2,AM Nayar,AR Patel,NA,AM Rahane,0,0,0,0,NA,NA,NA
1,0.3,AM Nayar,AR Patel,NA,AM Rahane,1,0,1,0,NA,NA,NA
1,0.4,AM Rahane,AR Patel,NA,AM Nayar,0,0,0,0,NA,NA,NA
1,0.5,AM Rahane,AR Patel,NA,AM Nayar,4,0,4,0,NA,NA,NA
1,0.6,AM Rahane,AR Patel,NA,AM Nayar,1,0,1,0,NA,NA,NA
1,1.1,AM Rahane,MG Johnson,NA,AM Nayar,0,0,0,0,NA,NA,NA
1,1.2,AM Rahane,MG Johnson,NA,AM Nayar,4,0,4,0,NA,NA,NA
1,1.3,AM Rahane,MG Johnson,NA,AM Nayar,3,0,3,0,NA,NA,NA
1,1.4,AM Nayar,MG Johnson,NA,AM Rahane,0,0,0,0,NA,NA,NA
1,1.5,AM Nayar,MG Johnson,NA,AM Rahane,0,0,0,0,NA,NA,NA
1,1.6,AM Nayar,MG Johnson,NA,AM Rahane,0,0,0,0,NA,NA,NA
1,2.1,AM Rahane,P Awana,NA,AM Nayar,0,0,0,0,NA,NA,NA
1,2.2,AM Rahane,P Awana,NA,AM Nayar,1,0,1,0,NA,NA,NA
1,2.3,AM Nayar,P Awana,NA,AM Rahane,2,0,2,0,NA,NA,NA
1,2.4,AM Nayar,P Awana,NA,AM Rahane,6,0,6,0,NA,NA,NA
1,2.5,AM Nayar,P Awana,NA,AM Rahane,0,0,0,0,NA,NA,NA
1,2.6,AM Nayar,P Awana,NA,AM Rahane,0,0,0,1,GJ Bailey,run out,AM Rahane
1,3.1,SV Samson,L Balaji,NA,AM Nayar,0,0,0,0,NA,NA,NA
1,3.2,SV Samson,L Balaji,NA,AM Nayar,0,0,0,0,NA,NA,NA
1,3.3,SV Samson,L Balaji,NA,AM Nayar,4,0,4,0,NA,NA,NA
1,3.4,SV Samson,L Balaji,NA,AM Nayar,0,0,0,0,NA,NA,NA
1,3.5,SV Samson,L Balaji,NA,AM Nayar,0,0,0,0,NA,NA,NA
1,3.6,SV Samson,L Balaji,NA,AM Nayar,6,0,6,0,NA,NA,NA
1,4.1,AM Nayar,P Awana,1wides,SV Samson,0,1,1,0,NA,NA,NA
1,4.2,AM Nayar,P Awana,NA,SV Samson,2,0,2,0,NA,NA,NA
1,4.3,AM Nayar,P Awana,NA,SV Samson,1,0,1,0,NA,NA,NA
