innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,S Chanderpaul,SR Watson,NA,R Dravid,1,0,1,0,NA,NA,NA
1,0.2,R Dravid,SR Watson,NA,S Chanderpaul,0,0,0,1,RA Jadeja,caught,R Dravid
1,0.3,S Chanderpaul,SR Watson,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,0.4,S Chanderpaul,SR Watson,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,0.5,S Chanderpaul,SR Watson,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,0.6,S Chanderpaul,SR Watson,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,1.1,LRPL Taylor,Sohail Tanvir,NA,S Chanderpaul,0,0,0,0,NA,NA,NA
1,1.2,LRPL Taylor,Sohail Tanvir,1legbyes,S Chanderpaul,0,1,1,0,NA,NA,NA
1,1.3,S Chanderpaul,Sohail Tanvir,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,1.4,S Chanderpaul,Sohail Tanvir,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,1.5,LRPL Taylor,Sohail Tanvir,1wides,S Chanderpaul,0,1,1,0,NA,NA,NA
1,1.6,LRPL Taylor,Sohail Tanvir,NA,S Chanderpaul,6,0,6,0,NA,NA,NA
1,1.7,LRPL Taylor,Sohail Tanvir,NA,S Chanderpaul,6,0,6,0,NA,NA,NA
1,2.1,S Chanderpaul,SR Watson,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,2.2,S Chanderpaul,SR Watson,NA,LRPL Taylor,0,0,0,1,RA Jadeja,caught,S Chanderpaul
1,2.3,LRPL Taylor,SR Watson,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,2.4,LRPL Taylor,SR Watson,NA,JH Kallis,1,0,1,0,NA,NA,NA
1,2.5,JH Kallis,SR Watson,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,2.6,JH Kallis,SR Watson,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,3.1,LRPL Taylor,Sohail Tanvir,NA,JH Kallis,4,0,4,0,NA,NA,NA
1,3.2,LRPL Taylor,Sohail Tanvir,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,3.3,LRPL Taylor,Sohail Tanvir,NA,JH Kallis,4,0,4,0,NA,NA,NA
1,3.4,LRPL Taylor,Sohail Tanvir,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,3.5,LRPL Taylor,Sohail Tanvir,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,3.6,LRPL Taylor,Sohail Tanvir,NA,JH Kallis,4,0,4,0,NA,NA,NA
1,4.1,JH Kallis,SR Watson,NA,LRPL Taylor,4,0,4,0,NA,NA,NA
1,4.2,JH Kallis,SR Watson,NA,LRPL Taylor,4,0,4,0,NA,NA,NA
1,4.3,JH Kallis,SR Watson,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,4.4,LRPL Taylor,SR Watson,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,4.5,LRPL Taylor,SR Watson,NA,JH Kallis,4,0,4,0,NA,NA,NA
1,4.6,LRPL Taylor,SR Watson,NA,JH Kallis,0,0,0,0,NA,NA,NA
1,5.1,JH Kallis,MM Patel,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,5.2,JH Kallis,MM Patel,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,5.3,JH Kallis,MM Patel,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,5.4,LRPL Taylor,MM Patel,NA,JH Kallis,4,0,4,0,NA,NA,NA
1,5.5,LRPL Taylor,MM Patel,NA,JH Kallis,6,0,6,0,NA,NA,NA
1,5.6,LRPL Taylor,MM Patel,NA,JH Kallis,4,0,4,0,NA,NA,NA
1,6.1,JH Kallis,SK Trivedi,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,6.2,LRPL Taylor,SK Trivedi,NA,JH Kallis,1,0,1,0,NA,NA,NA
1,6.3,JH Kallis,SK Trivedi,NA,LRPL Taylor,0,0,0,1,MM Patel,caught,JH Kallis
1,6.4,V Kohli,SK Trivedi,NA,LRPL Taylor,2,0,2,0,NA,NA,NA
1,6.5,V Kohli,SK Trivedi,NA,LRPL Taylor,0,0,0,0,NA,NA,NA
1,6.6,V Kohli,SK Trivedi,1wides,LRPL Taylor,0,1,1,0,NA,NA,NA
1,6.7,V Kohli,SK Trivedi,1wides,LRPL Taylor,0,1,1,0,NA,NA,NA
1,6.8,V Kohli,SK Trivedi,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,7.1,V Kohli,MM Patel,NA,LRPL Taylor,1,0,1,0,NA,NA,NA
1,7.2,LRPL Taylor,MM Patel,NA,V Kohli,0,0,0,1,GC Smith,caught,LRPL Taylor
1,7.3,V Kohli,MM Patel,NA,MV Boucher,1,0,1,0,NA,NA,NA
1,7.4,MV Boucher,MM Patel,NA,V Kohli,1,0,1,0,NA,NA,NA
1,7.5,V Kohli,MM Patel,NA,MV Boucher,1,0,1,0,NA,NA,NA
1,7.6,MV Boucher,MM Patel,NA,V Kohli,0,0,0,0,NA,NA,NA
1,8.1,V Kohli,SK Trivedi,NA,MV Boucher,0,0,0,0,NA,NA,NA
1,8.2,V Kohli,SK Trivedi,NA,MV Boucher,1,0,1,0,NA,NA,NA
1,8.3,MV Boucher,SK Trivedi,NA,V Kohli,1,0,1,0,NA,NA,NA
1,8.4,V Kohli,SK Trivedi,NA,MV Boucher,6,0,6,0,NA,NA,NA
1,8.5,V Kohli,SK Trivedi,NA,MV Boucher,0,0,0,0,NA,NA,NA
1,8.6,V Kohli,SK Trivedi,NA,MV Boucher,0,0,0,0,NA,NA,NA
1,9.1,MV Boucher,MM Patel,NA,V Kohli,1,0,1,0,NA,NA,NA
1,9.2,V Kohli,MM Patel,NA,MV Boucher,0,0,0,0,NA,NA,NA
1,9.3,V Kohli,MM Patel,NA,MV Boucher,0,0,0,0,NA,NA,NA
1,9.4,V Kohli,MM Patel,NA,MV Boucher,0,0,0,1,M Rawat,caught,V Kohli
1,9.5,P Kumar,MM Patel,NA,MV Boucher,0,0,0,0,NA,NA,NA
1,9.6,P Kumar,MM Patel,NA,MV Boucher,0,0,0,0,NA,NA,NA
1,10.1,MV Boucher,Sohail Tanvir,NA,P Kumar,0,0,0,0,NA,NA,NA
