innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,RV Uthappa,P Kumar,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,0.2,RV Uthappa,P Kumar,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,0.3,G Gambhir,P Kumar,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,0.4,G Gambhir,P Kumar,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,0.5,RV Uthappa,P Kumar,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,0.6,G Gambhir,P Kumar,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,1.1,RV Uthappa,DS Kulkarni,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,1.2,RV Uthappa,DS Kulkarni,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,1.3,RV Uthappa,DS Kulkarni,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,1.4,G Gambhir,DS Kulkarni,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,1.5,G Gambhir,DS Kulkarni,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,1.6,G Gambhir,DS Kulkarni,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,2.1,RV Uthappa,P Kumar,1wides,G Gambhir,0,1,1,0,NA,NA,NA
1,2.2,RV Uthappa,P Kumar,1wides,G Gambhir,0,1,1,0,NA,NA,NA
1,2.3,RV Uthappa,P Kumar,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,2.4,RV Uthappa,P Kumar,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,2.5,RV Uthappa,P Kumar,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,2.6,G Gambhir,P Kumar,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,2.7,G Gambhir,P Kumar,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,2.8,RV Uthappa,P Kumar,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,3.1,RV Uthappa,DS Kulkarni,NA,G Gambhir,0,0,0,1,SB Jakati,run out,G Gambhir
