innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,PA Patel,GD McGrath,NA,SP Fleming,1,0,1,0,NA,NA,NA
1,0.2,SP Fleming,GD McGrath,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.3,SP Fleming,GD McGrath,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.4,SP Fleming,GD McGrath,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.5,SP Fleming,GD McGrath,NA,PA Patel,3,0,3,0,NA,NA,NA
1,0.6,PA Patel,GD McGrath,NA,SP Fleming,0,0,0,0,NA,NA,NA
1,1.1,SP Fleming,Mohammad Asif,1wides,PA Patel,0,1,1,0,NA,NA,NA
1,1.2,SP Fleming,Mohammad Asif,NA,PA Patel,0,0,0,0,NA,NA,NA
1,1.3,SP Fleming,Mohammad Asif,NA,PA Patel,0,0,0,0,NA,NA,NA
1,1.4,SP Fleming,Mohammad Asif,NA,PA Patel,1,0,1,0,NA,NA,NA
1,1.5,PA Patel,Mohammad Asif,NA,SP Fleming,4,0,4,0,NA,NA,NA
1,1.6,PA Patel,Mohammad Asif,NA,SP Fleming,0,0,0,0,NA,NA,NA
1,1.7,PA Patel,Mohammad Asif,NA,SP Fleming,1,0,1,0,NA,NA,NA
1,2.1,PA Patel,GD McGrath,NA,SP Fleming,0,0,0,0,NA,NA,NA
1,2.2,PA Patel,GD McGrath,NA,SP Fleming,1,0,1,0,NA,NA,NA
1,2.3,SP Fleming,GD McGrath,NA,PA Patel,0,0,0,0,NA,NA,NA
1,2.4,SP Fleming,GD McGrath,NA,PA Patel,1,0,1,0,NA,NA,NA
1,2.5,PA Patel,GD McGrath,NA,SP Fleming,0,0,0,0,NA,NA,NA
1,2.6,PA Patel,GD McGrath,NA,SP Fleming,0,0,0,0,NA,NA,NA
1,3.1,SP Fleming,VY Mahesh,1noballs,PA Patel,0,1,1,0,NA,NA,NA
