innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,RV Uthappa,B Kumar,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,0.2,RV Uthappa,B Kumar,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,0.3,RV Uthappa,B Kumar,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,0.4,RV Uthappa,B Kumar,NA,G Gambhir,5,0,5,0,NA,NA,NA
1,0.5,G Gambhir,B Kumar,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,0.6,G Gambhir,B Kumar,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,1.1,G Gambhir,DW Steyn,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,1.2,G Gambhir,DW Steyn,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,1.3,G Gambhir,DW Steyn,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,1.4,G Gambhir,DW Steyn,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,1.5,G Gambhir,DW Steyn,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,1.6,RV Uthappa,DW Steyn,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,2.1,G Gambhir,B Kumar,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,2.2,G Gambhir,B Kumar,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,2.3,G Gambhir,B Kumar,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,2.4,G Gambhir,B Kumar,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,2.5,RV Uthappa,B Kumar,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,2.6,RV Uthappa,B Kumar,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,3.1,RV Uthappa,P Kumar,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,3.2,RV Uthappa,P Kumar,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,3.3,RV Uthappa,P Kumar,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,3.4,RV Uthappa,P Kumar,1legbyes,G Gambhir,0,1,1,0,NA,NA,NA
1,3.5,G Gambhir,P Kumar,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,3.6,RV Uthappa,P Kumar,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,4.1,RV Uthappa,DW Steyn,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,4.2,G Gambhir,DW Steyn,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,4.3,G Gambhir,DW Steyn,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,4.4,G Gambhir,DW Steyn,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,4.5,G Gambhir,DW Steyn,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,4.6,G Gambhir,DW Steyn,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,5.1,RV Uthappa,MC Henriques,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,5.2,G Gambhir,MC Henriques,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,5.3,G Gambhir,MC Henriques,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,5.4,G Gambhir,MC Henriques,4legbyes,RV Uthappa,0,4,4,0,NA,NA,NA
1,5.5,G Gambhir,MC Henriques,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,5.6,RV Uthappa,MC Henriques,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,6.1,G Gambhir,KV Sharma,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,6.2,G Gambhir,KV Sharma,NA,RV Uthappa,0,0,0,1,EJG Morgan,caught,G Gambhir
1,6.3,RV Uthappa,KV Sharma,NA,MK Pandey,2,0,2,0,NA,NA,NA
