innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,DR Smith,KV Sharma,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,0.2,DR Smith,KV Sharma,NA,SR Tendulkar,2,0,2,0,NA,NA,NA
1,0.3,DR Smith,KV Sharma,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,0.4,DR Smith,KV Sharma,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,0.5,DR Smith,KV Sharma,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,0.6,DR Smith,KV Sharma,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.1,SR Tendulkar,DW Steyn,NA,DR Smith,0,0,0,0,NA,NA,NA
1,1.2,SR Tendulkar,DW Steyn,NA,DR Smith,1,0,1,0,NA,NA,NA
1,1.3,DR Smith,DW Steyn,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.4,DR Smith,DW Steyn,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.5,DR Smith,DW Steyn,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,1.6,SR Tendulkar,DW Steyn,NA,DR Smith,2,0,2,0,NA,NA,NA
1,2.1,DR Smith,I Sharma,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,2.2,SR Tendulkar,I Sharma,NA,DR Smith,0,0,0,0,NA,NA,NA
1,2.3,SR Tendulkar,I Sharma,NA,DR Smith,1,0,1,0,NA,NA,NA
1,2.4,DR Smith,I Sharma,1noballs,SR Tendulkar,0,1,1,0,NA,NA,NA
1,2.5,DR Smith,I Sharma,NA,SR Tendulkar,6,0,6,0,NA,NA,NA
1,2.6,DR Smith,I Sharma,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,2.7,DR Smith,I Sharma,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,3.1,SR Tendulkar,DW Steyn,NA,DR Smith,0,0,0,0,NA,NA,NA
1,3.2,SR Tendulkar,DW Steyn,NA,DR Smith,4,0,4,0,NA,NA,NA
1,3.3,SR Tendulkar,DW Steyn,NA,DR Smith,4,0,4,0,NA,NA,NA
1,3.4,SR Tendulkar,DW Steyn,1wides,DR Smith,0,1,1,0,NA,NA,NA
1,3.5,SR Tendulkar,DW Steyn,NA,DR Smith,2,0,2,0,NA,NA,NA
1,3.6,SR Tendulkar,DW Steyn,NA,DR Smith,0,0,0,0,NA,NA,NA
1,3.7,SR Tendulkar,DW Steyn,1wides,DR Smith,0,1,1,0,NA,NA,NA
1,3.8,SR Tendulkar,DW Steyn,NA,DR Smith,0,0,0,0,NA,NA,NA
1,4.1,DR Smith,I Sharma,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,4.2,DR Smith,I Sharma,1legbyes,SR Tendulkar,0,1,1,0,NA,NA,NA
1,4.3,SR Tendulkar,I Sharma,NA,DR Smith,0,0,0,1,NA,bowled,SR Tendulkar
1,4.4,KD Karthik,I Sharma,NA,DR Smith,0,0,0,0,NA,NA,NA
1,4.5,KD Karthik,I Sharma,NA,DR Smith,0,0,0,1,KV Sharma,caught,KD Karthik
1,4.6,RG Sharma,I Sharma,NA,DR Smith,0,0,0,0,NA,NA,NA
1,5.1,DR Smith,NLTC Perera,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,5.2,DR Smith,NLTC Perera,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,5.3,RG Sharma,NLTC Perera,NA,DR Smith,0,0,0,0,NA,NA,NA
1,5.4,RG Sharma,NLTC Perera,NA,DR Smith,0,0,0,0,NA,NA,NA
1,5.5,RG Sharma,NLTC Perera,NA,DR Smith,4,0,4,0,NA,NA,NA
1,5.6,RG Sharma,NLTC Perera,NA,DR Smith,4,0,4,0,NA,NA,NA
1,6.1,DR Smith,I Sharma,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,6.2,DR Smith,I Sharma,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,6.3,DR Smith,I Sharma,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,6.4,DR Smith,I Sharma,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,6.5,DR Smith,I Sharma,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,6.6,DR Smith,I Sharma,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,7.1,DR Smith,KV Sharma,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,7.2,RG Sharma,KV Sharma,NA,DR Smith,0,0,0,0,NA,NA,NA
1,7.3,RG Sharma,KV Sharma,NA,DR Smith,0,0,0,0,NA,NA,NA
1,7.4,RG Sharma,KV Sharma,NA,DR Smith,1,0,1,0,NA,NA,NA
1,7.5,DR Smith,KV Sharma,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,7.6,DR Smith,KV Sharma,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,8.1,DR Smith,A Mishra,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,8.2,DR Smith,A Mishra,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,8.3,RG Sharma,A Mishra,NA,DR Smith,1,0,1,0,NA,NA,NA
1,8.4,DR Smith,A Mishra,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,8.5,DR Smith,A Mishra,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,8.6,RG Sharma,A Mishra,NA,DR Smith,1,0,1,0,NA,NA,NA
1,9.1,RG Sharma,KV Sharma,NA,DR Smith,2,0,2,0,NA,NA,NA
