innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,PA Patel,DW Steyn,NA,ML Hayden,1,0,1,0,NA,NA,NA
1,0.2,ML Hayden,DW Steyn,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.3,ML Hayden,DW Steyn,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.4,ML Hayden,DW Steyn,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.5,ML Hayden,DW Steyn,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.6,ML Hayden,DW Steyn,NA,PA Patel,0,0,0,0,NA,NA,NA
1,1.1,PA Patel,Z Khan,NA,ML Hayden,0,0,0,0,NA,NA,NA
1,1.2,PA Patel,Z Khan,NA,ML Hayden,1,0,1,0,NA,NA,NA
1,1.3,ML Hayden,Z Khan,NA,PA Patel,0,0,0,0,NA,NA,NA
1,1.4,ML Hayden,Z Khan,NA,PA Patel,4,0,4,0,NA,NA,NA
1,1.5,ML Hayden,Z Khan,NA,PA Patel,1,0,1,0,NA,NA,NA
1,1.6,PA Patel,Z Khan,NA,ML Hayden,4,0,4,0,NA,NA,NA
1,2.1,ML Hayden,DW Steyn,NA,PA Patel,1,0,1,0,NA,NA,NA
1,2.2,PA Patel,DW Steyn,NA,ML Hayden,1,0,1,0,NA,NA,NA
1,2.3,ML Hayden,DW Steyn,NA,PA Patel,0,0,0,0,NA,NA,NA
1,2.4,ML Hayden,DW Steyn,1wides,PA Patel,0,1,1,0,NA,NA,NA
1,2.5,ML Hayden,DW Steyn,NA,PA Patel,0,0,0,0,NA,NA,NA
1,2.6,ML Hayden,DW Steyn,1wides,PA Patel,0,1,1,0,NA,NA,NA
1,2.7,ML Hayden,DW Steyn,NA,PA Patel,2,0,2,0,NA,NA,NA
1,2.8,ML Hayden,DW Steyn,NA,PA Patel,1,0,1,0,NA,NA,NA
1,3.1,ML Hayden,Z Khan,NA,PA Patel,0,0,0,0,NA,NA,NA
1,3.2,ML Hayden,Z Khan,NA,PA Patel,0,0,0,0,NA,NA,NA
1,3.3,ML Hayden,Z Khan,NA,PA Patel,0,0,0,0,NA,NA,NA
1,3.4,ML Hayden,Z Khan,NA,PA Patel,0,0,0,0,NA,NA,NA
1,3.5,ML Hayden,Z Khan,NA,PA Patel,4,0,4,0,NA,NA,NA
1,3.6,ML Hayden,Z Khan,NA,PA Patel,0,0,0,1,NA,bowled,ML Hayden
1,4.1,PA Patel,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.2,PA Patel,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.3,PA Patel,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.4,PA Patel,P Kumar,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,4.5,MEK Hussey,P Kumar,NA,PA Patel,1,0,1,0,NA,NA,NA
1,4.6,PA Patel,P Kumar,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,5.1,PA Patel,Z Khan,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,5.2,MEK Hussey,Z Khan,NA,PA Patel,4,0,4,0,NA,NA,NA
1,5.3,MEK Hussey,Z Khan,1legbyes,PA Patel,0,1,1,0,NA,NA,NA
1,5.4,PA Patel,Z Khan,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,5.5,PA Patel,Z Khan,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,5.6,PA Patel,Z Khan,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,6.1,PA Patel,P Kumar,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,6.2,PA Patel,P Kumar,NA,MEK Hussey,6,0,6,0,NA,NA,NA
1,6.3,PA Patel,P Kumar,NA,MEK Hussey,0,0,0,1,JH Kallis,caught,PA Patel
1,6.4,SK Raina,P Kumar,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,6.5,MEK Hussey,P Kumar,NA,SK Raina,0,0,0,0,NA,NA,NA
1,6.6,MEK Hussey,P Kumar,NA,SK Raina,0,0,0,0,NA,NA,NA
1,7.1,SK Raina,JH Kallis,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,7.2,MEK Hussey,JH Kallis,NA,SK Raina,1,0,1,0,NA,NA,NA
1,7.3,SK Raina,JH Kallis,NA,MEK Hussey,2,0,2,0,NA,NA,NA
1,7.4,SK Raina,JH Kallis,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,7.5,MEK Hussey,JH Kallis,NA,SK Raina,2,0,2,0,NA,NA,NA
1,7.6,MEK Hussey,JH Kallis,NA,SK Raina,0,0,0,0,NA,NA,NA
1,8.1,SK Raina,B Akhil,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,8.2,MEK Hussey,B Akhil,NA,SK Raina,1,0,1,0,NA,NA,NA
