innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,RV Uthappa,TG Southee,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,0.2,G Gambhir,TG Southee,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,0.3,G Gambhir,TG Southee,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,0.4,G Gambhir,TG Southee,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,0.5,G Gambhir,TG Southee,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,0.6,RV Uthappa,TG Southee,NA,G Gambhir,2,0,2,0,NA,NA,NA
1,1.1,G Gambhir,MJ McClenaghan,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,1.2,G Gambhir,MJ McClenaghan,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,1.3,RV Uthappa,MJ McClenaghan,NA,G Gambhir,3,0,3,0,NA,NA,NA
1,1.4,G Gambhir,MJ McClenaghan,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,1.5,G Gambhir,MJ McClenaghan,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,1.6,G Gambhir,MJ McClenaghan,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,2.1,G Gambhir,TG Southee,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,2.2,G Gambhir,TG Southee,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,2.3,RV Uthappa,TG Southee,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,2.4,RV Uthappa,TG Southee,NA,G Gambhir,3,0,3,0,NA,NA,NA
1,2.5,G Gambhir,TG Southee,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,2.6,G Gambhir,TG Southee,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,3.1,G Gambhir,MJ McClenaghan,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,3.2,RV Uthappa,MJ McClenaghan,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,3.3,G Gambhir,MJ McClenaghan,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,3.4,RV Uthappa,MJ McClenaghan,NA,G Gambhir,2,0,2,0,NA,NA,NA
1,3.5,RV Uthappa,MJ McClenaghan,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,3.6,G Gambhir,MJ McClenaghan,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,4.1,RV Uthappa,JJ Bumrah,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,4.2,RV Uthappa,JJ Bumrah,NA,G Gambhir,6,0,6,0,NA,NA,NA
1,4.3,RV Uthappa,JJ Bumrah,NA,G Gambhir,2,0,2,0,NA,NA,NA
1,4.4,RV Uthappa,JJ Bumrah,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,4.5,RV Uthappa,JJ Bumrah,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,4.6,G Gambhir,JJ Bumrah,1legbyes,RV Uthappa,0,1,1,0,NA,NA,NA
1,5.1,G Gambhir,Harbhajan Singh,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,5.2,RV Uthappa,Harbhajan Singh,NA,G Gambhir,6,0,6,0,NA,NA,NA
1,5.3,RV Uthappa,Harbhajan Singh,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,5.4,G Gambhir,Harbhajan Singh,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,5.5,G Gambhir,Harbhajan Singh,NA,RV Uthappa,2,0,2,0,NA,NA,NA
1,5.6,G Gambhir,Harbhajan Singh,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,6.1,G Gambhir,HH Pandya,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,6.2,RV Uthappa,HH Pandya,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,6.3,G Gambhir,HH Pandya,NA,RV Uthappa,4,0,4,0,NA,NA,NA
1,6.4,G Gambhir,HH Pandya,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,6.5,RV Uthappa,HH Pandya,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,6.6,G Gambhir,HH Pandya,NA,RV Uthappa,0,0,0,0,NA,NA,NA
1,7.1,RV Uthappa,Harbhajan Singh,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,7.2,RV Uthappa,Harbhajan Singh,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,7.3,G Gambhir,Harbhajan Singh,NA,RV Uthappa,1,0,1,0,NA,NA,NA
1,7.4,RV Uthappa,Harbhajan Singh,NA,G Gambhir,0,0,0,1,KA Pollard,caught,RV Uthappa
1,7.5,G Gambhir,Harbhajan Singh,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,7.6,Shakib Al Hasan,Harbhajan Singh,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,8.1,Shakib Al Hasan,HH Pandya,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,8.2,Shakib Al Hasan,HH Pandya,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,8.3,G Gambhir,HH Pandya,NA,Shakib Al Hasan,0,0,0,0,NA,NA,NA
1,8.4,G Gambhir,HH Pandya,NA,Shakib Al Hasan,1,0,1,0,NA,NA,NA
1,8.5,Shakib Al Hasan,HH Pandya,NA,G Gambhir,0,0,0,1,PA Patel,caught,Shakib Al Hasan
1,8.6,SA Yadav,HH Pandya,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,9.1,SA Yadav,Harbhajan Singh,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,9.2,G Gambhir,Harbhajan Singh,NA,SA Yadav,1,0,1,0,NA,NA,NA
1,9.3,SA Yadav,Harbhajan Singh,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,9.4,G Gambhir,Harbhajan Singh,NA,SA Yadav,1,0,1,0,NA,NA,NA
1,9.5,SA Yadav,Harbhajan Singh,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,9.6,SA Yadav,Harbhajan Singh,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,10.1,SA Yadav,KH Pandya,NA,G Gambhir,0,0,0,0,NA,NA,NA
1,10.2,SA Yadav,KH Pandya,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,10.3,G Gambhir,KH Pandya,NA,SA Yadav,1,0,1,0,NA,NA,NA
1,10.4,SA Yadav,KH Pandya,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,10.5,G Gambhir,KH Pandya,NA,SA Yadav,2,0,2,0,NA,NA,NA
1,10.6,G Gambhir,KH Pandya,NA,SA Yadav,1,0,1,0,NA,NA,NA
1,11.1,G Gambhir,Harbhajan Singh,NA,SA Yadav,0,0,0,0,NA,NA,NA
1,11.2,G Gambhir,Harbhajan Singh,NA,SA Yadav,1,0,1,0,NA,NA,NA
1,11.3,SA Yadav,Harbhajan Singh,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,11.4,G Gambhir,Harbhajan Singh,NA,SA Yadav,1,0,1,0,NA,NA,NA
1,11.5,SA Yadav,Harbhajan Singh,NA,G Gambhir,4,0,4,0,NA,NA,NA
1,11.6,SA Yadav,Harbhajan Singh,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,12.1,SA Yadav,KH Pandya,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,12.2,G Gambhir,KH Pandya,NA,SA Yadav,6,0,6,0,NA,NA,NA
1,12.3,G Gambhir,KH Pandya,NA,SA Yadav,4,0,4,0,NA,NA,NA
1,12.4,G Gambhir,KH Pandya,NA,SA Yadav,1,0,1,0,NA,NA,NA
1,12.5,SA Yadav,KH Pandya,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,12.6,G Gambhir,KH Pandya,NA,SA Yadav,2,0,2,0,NA,NA,NA
1,13.1,SA Yadav,MJ McClenaghan,NA,G Gambhir,1,0,1,0,NA,NA,NA
1,13.2,G Gambhir,MJ McClenaghan,NA,SA Yadav,4,0,4,0,NA,NA,NA
1,13.3,G Gambhir,MJ McClenaghan,NA,SA Yadav,0,0,0,0,NA,NA,NA
1,13.4,G Gambhir,MJ McClenaghan,NA,SA Yadav,0,0,0,0,NA,NA,NA
1,13.5,G Gambhir,MJ McClenaghan,NA,SA Yadav,0,0,0,1,KA Pollard,caught,G Gambhir
1,13.6,AD Russell,MJ McClenaghan,NA,SA Yadav,1,0,1,0,NA,NA,NA
1,14.1,AD Russell,JJ Bumrah,NA,SA Yadav,0,0,0,0,NA,NA,NA
1,14.2,AD Russell,JJ Bumrah,NA,SA Yadav,0,0,0,0,NA,NA,NA
1,14.3,AD Russell,JJ Bumrah,NA,SA Yadav,1,0,1,0,NA,NA,NA
