innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,MEK Hussey,B Lee,NA,M Vijay,0,0,0,0,NA,NA,NA
1,0.2,MEK Hussey,B Lee,NA,M Vijay,0,0,0,0,NA,NA,NA
1,0.3,MEK Hussey,B Lee,NA,M Vijay,2,0,2,0,NA,NA,NA
1,0.4,MEK Hussey,B Lee,NA,M Vijay,1,0,1,0,NA,NA,NA
1,0.5,M Vijay,B Lee,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,0.6,M Vijay,B Lee,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,1.1,MEK Hussey,Shakib Al Hasan,NA,M Vijay,0,0,0,0,NA,NA,NA
1,1.2,MEK Hussey,Shakib Al Hasan,NA,M Vijay,1,0,1,0,NA,NA,NA
1,1.3,M Vijay,Shakib Al Hasan,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,1.4,MEK Hussey,Shakib Al Hasan,NA,M Vijay,0,0,0,0,NA,NA,NA
1,1.5,MEK Hussey,Shakib Al Hasan,NA,M Vijay,0,0,0,0,NA,NA,NA
1,1.6,MEK Hussey,Shakib Al Hasan,NA,M Vijay,1,0,1,0,NA,NA,NA
1,2.1,MEK Hussey,B Lee,NA,M Vijay,0,0,0,0,NA,NA,NA
1,2.2,MEK Hussey,B Lee,NA,M Vijay,4,0,4,0,NA,NA,NA
1,2.3,MEK Hussey,B Lee,NA,M Vijay,1,0,1,0,NA,NA,NA
1,2.4,M Vijay,B Lee,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,2.5,MEK Hussey,B Lee,1legbyes,M Vijay,0,1,1,0,NA,NA,NA
1,2.6,M Vijay,B Lee,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,3.1,MEK Hussey,Shakib Al Hasan,NA,M Vijay,6,0,6,0,NA,NA,NA
1,3.2,MEK Hussey,Shakib Al Hasan,NA,M Vijay,0,0,0,0,NA,NA,NA
1,3.3,MEK Hussey,Shakib Al Hasan,NA,M Vijay,4,0,4,0,NA,NA,NA
1,3.4,MEK Hussey,Shakib Al Hasan,NA,M Vijay,2,0,2,0,NA,NA,NA
1,3.5,MEK Hussey,Shakib Al Hasan,NA,M Vijay,1,0,1,0,NA,NA,NA
1,3.6,M Vijay,Shakib Al Hasan,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,4.1,MEK Hussey,SP Narine,NA,M Vijay,0,0,0,0,NA,NA,NA
1,4.2,MEK Hussey,SP Narine,NA,M Vijay,1,0,1,0,NA,NA,NA
1,4.3,M Vijay,SP Narine,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.4,M Vijay,SP Narine,NA,MEK Hussey,2,0,2,0,NA,NA,NA
1,4.5,M Vijay,SP Narine,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,4.6,M Vijay,SP Narine,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,5.1,M Vijay,B Lee,NA,MEK Hussey,6,0,6,0,NA,NA,NA
1,5.2,M Vijay,B Lee,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,5.3,M Vijay,B Lee,1noballs,MEK Hussey,0,1,1,0,NA,NA,NA
1,5.4,M Vijay,B Lee,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,5.5,M Vijay,B Lee,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,5.6,MEK Hussey,B Lee,NA,M Vijay,6,0,6,0,NA,NA,NA
1,5.7,MEK Hussey,B Lee,NA,M Vijay,1,0,1,0,NA,NA,NA
1,6.1,MEK Hussey,Iqbal Abdulla,NA,M Vijay,0,0,0,0,NA,NA,NA
1,6.2,MEK Hussey,Iqbal Abdulla,NA,M Vijay,1,0,1,0,NA,NA,NA
1,6.3,M Vijay,Iqbal Abdulla,NA,MEK Hussey,2,0,2,0,NA,NA,NA
1,6.4,M Vijay,Iqbal Abdulla,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,6.5,M Vijay,Iqbal Abdulla,NA,MEK Hussey,2,0,2,0,NA,NA,NA
1,6.6,M Vijay,Iqbal Abdulla,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,7.1,MEK Hussey,JH Kallis,NA,M Vijay,0,0,0,0,NA,NA,NA
1,7.2,MEK Hussey,JH Kallis,NA,M Vijay,1,0,1,0,NA,NA,NA
1,7.3,M Vijay,JH Kallis,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,7.4,MEK Hussey,JH Kallis,1wides,M Vijay,0,1,1,0,NA,NA,NA
1,7.5,MEK Hussey,JH Kallis,NA,M Vijay,1,0,1,0,NA,NA,NA
1,7.6,M Vijay,JH Kallis,1noballs,MEK Hussey,0,1,1,0,NA,NA,NA
1,7.7,M Vijay,JH Kallis,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,7.8,M Vijay,JH Kallis,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,8.1,M Vijay,R Bhatia,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,8.2,MEK Hussey,R Bhatia,NA,M Vijay,1,0,1,0,NA,NA,NA
1,8.3,M Vijay,R Bhatia,NA,MEK Hussey,2,0,2,0,NA,NA,NA
1,8.4,M Vijay,R Bhatia,NA,MEK Hussey,4,0,4,0,NA,NA,NA
1,8.5,M Vijay,R Bhatia,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,8.6,MEK Hussey,R Bhatia,NA,M Vijay,4,0,4,0,NA,NA,NA
1,9.1,M Vijay,JH Kallis,NA,MEK Hussey,1,0,1,0,NA,NA,NA
1,9.2,MEK Hussey,JH Kallis,NA,M Vijay,0,0,0,0,NA,NA,NA
1,9.3,MEK Hussey,JH Kallis,NA,M Vijay,1,0,1,0,NA,NA,NA
1,9.4,M Vijay,JH Kallis,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,9.5,M Vijay,JH Kallis,NA,MEK Hussey,2,0,2,0,NA,NA,NA
1,9.6,M Vijay,JH Kallis,NA,MEK Hussey,0,0,0,0,NA,NA,NA
1,10.1,MEK Hussey,R Bhatia,NA,M Vijay,1,0,1,0,NA,NA,NA
1,10.2,M Vijay,R Bhatia,NA,MEK Hussey,0,0,0,1,Shakib Al Hasan,caught,M Vijay
