innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,AC Gilchrist,S Narwal,NA,VVS Laxman,1,0,1,0,NA,NA,NA
1,0.2,VVS Laxman,S Narwal,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,0.3,AC Gilchrist,S Narwal,NA,VVS Laxman,0,0,0,0,NA,NA,NA
1,0.4,AC Gilchrist,S Narwal,NA,VVS Laxman,0,0,0,1,YK Pathan,caught,AC Gilchrist
1,0.5,VVS Laxman,S Narwal,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,0.6,VVS Laxman,S Narwal,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,1.1,HH Gibbs,AA Jhunjhunwala,1wides,VVS Laxman,0,1,1,0,NA,NA,NA
1,1.2,HH Gibbs,AA Jhunjhunwala,NA,VVS Laxman,1,0,1,0,NA,NA,NA
1,1.3,VVS Laxman,AA Jhunjhunwala,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,1.4,HH Gibbs,AA Jhunjhunwala,NA,VVS Laxman,0,0,0,0,NA,NA,NA
1,1.5,HH Gibbs,AA Jhunjhunwala,NA,VVS Laxman,6,0,6,0,NA,NA,NA
1,1.6,HH Gibbs,AA Jhunjhunwala,1wides,VVS Laxman,0,1,1,0,NA,NA,NA
1,1.7,HH Gibbs,AA Jhunjhunwala,NA,VVS Laxman,0,0,0,0,NA,NA,NA
1,1.8,HH Gibbs,AA Jhunjhunwala,NA,VVS Laxman,6,0,6,0,NA,NA,NA
1,2.1,VVS Laxman,S Narwal,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,2.2,HH Gibbs,S Narwal,NA,VVS Laxman,2,0,2,0,NA,NA,NA
1,2.3,HH Gibbs,S Narwal,NA,VVS Laxman,1,0,1,0,NA,NA,NA
1,2.4,VVS Laxman,S Narwal,1legbyes,HH Gibbs,0,1,1,0,NA,NA,NA
1,2.5,HH Gibbs,S Narwal,NA,VVS Laxman,0,0,0,0,NA,NA,NA
1,2.6,HH Gibbs,S Narwal,NA,VVS Laxman,0,0,0,0,NA,NA,NA
1,3.1,VVS Laxman,SK Trivedi,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,3.2,VVS Laxman,SK Trivedi,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,3.3,HH Gibbs,SK Trivedi,NA,VVS Laxman,4,0,4,0,NA,NA,NA
1,3.4,HH Gibbs,SK Trivedi,NA,VVS Laxman,1,0,1,0,NA,NA,NA
1,3.5,VVS Laxman,SK Trivedi,NA,HH Gibbs,4,0,4,0,NA,NA,NA
1,3.6,VVS Laxman,SK Trivedi,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,4.1,VVS Laxman,SW Tait,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,4.2,HH Gibbs,SW Tait,NA,VVS Laxman,4,0,4,0,NA,NA,NA
1,4.3,HH Gibbs,SW Tait,1legbyes,VVS Laxman,0,1,1,0,NA,NA,NA
1,4.4,VVS Laxman,SW Tait,NA,HH Gibbs,0,0,0,1,YK Pathan,caught,VVS Laxman
1,4.5,A Symonds,SW Tait,1wides,HH Gibbs,0,1,1,0,NA,NA,NA
1,4.6,A Symonds,SW Tait,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,4.7,A Symonds,SW Tait,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,5.1,A Symonds,S Narwal,NA,HH Gibbs,4,0,4,0,NA,NA,NA
1,5.2,A Symonds,S Narwal,NA,HH Gibbs,4,0,4,0,NA,NA,NA
1,5.3,A Symonds,S Narwal,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,5.4,A Symonds,S Narwal,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,5.5,A Symonds,S Narwal,NA,HH Gibbs,4,0,4,0,NA,NA,NA
1,5.6,A Symonds,S Narwal,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,6.1,A Symonds,SK Warne,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,6.2,A Symonds,SK Warne,NA,HH Gibbs,2,0,2,0,NA,NA,NA
1,6.3,A Symonds,SK Warne,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,6.4,HH Gibbs,SK Warne,NA,A Symonds,0,0,0,1,NV Ojha,stumped,HH Gibbs
1,6.5,RG Sharma,SK Warne,NA,A Symonds,1,0,1,0,NA,NA,NA
1,6.6,A Symonds,SK Warne,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,7.1,A Symonds,SK Trivedi,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,7.2,RG Sharma,SK Trivedi,NA,A Symonds,4,0,4,0,NA,NA,NA
1,7.3,RG Sharma,SK Trivedi,NA,A Symonds,1,0,1,0,NA,NA,NA
1,7.4,A Symonds,SK Trivedi,NA,RG Sharma,3,0,3,0,NA,NA,NA
1,7.5,RG Sharma,SK Trivedi,NA,A Symonds,0,0,0,0,NA,NA,NA
1,7.6,RG Sharma,SK Trivedi,NA,A Symonds,1,0,1,0,NA,NA,NA
1,8.1,RG Sharma,SK Warne,NA,A Symonds,1,0,1,1,AA Jhunjhunwala,run out,A Symonds
1,8.2,RG Sharma,SK Warne,NA,TL Suman,0,0,0,0,NA,NA,NA
1,8.3,RG Sharma,SK Warne,NA,TL Suman,1,0,1,0,NA,NA,NA
1,8.4,TL Suman,SK Warne,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,8.5,TL Suman,SK Warne,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,8.6,TL Suman,SK Warne,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,9.1,RG Sharma,YK Pathan,NA,TL Suman,1,0,1,0,NA,NA,NA
1,9.2,TL Suman,YK Pathan,1wides,RG Sharma,0,1,1,0,NA,NA,NA
1,9.3,TL Suman,YK Pathan,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,9.4,RG Sharma,YK Pathan,NA,TL Suman,1,0,1,0,NA,NA,NA
1,9.5,TL Suman,YK Pathan,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,9.6,RG Sharma,YK Pathan,NA,TL Suman,1,0,1,0,NA,NA,NA
1,9.7,TL Suman,YK Pathan,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,10.1,TL Suman,SK Warne,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,10.2,TL Suman,SK Warne,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,10.3,RG Sharma,SK Warne,NA,TL Suman,1,0,1,0,NA,NA,NA
1,10.4,TL Suman,SK Warne,NA,RG Sharma,2,0,2,0,NA,NA,NA
1,10.5,TL Suman,SK Warne,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,10.6,TL Suman,SK Warne,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,11.1,TL Suman,SK Trivedi,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,11.2,RG Sharma,SK Trivedi,NA,TL Suman,1,0,1,0,NA,NA,NA
1,11.3,TL Suman,SK Trivedi,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,11.4,RG Sharma,SK Trivedi,NA,TL Suman,6,0,6,0,NA,NA,NA
1,11.5,RG Sharma,SK Trivedi,NA,TL Suman,4,0,4,0,NA,NA,NA
1,11.6,RG Sharma,SK Trivedi,NA,TL Suman,1,0,1,0,NA,NA,NA
1,12.1,RG Sharma,SW Tait,NA,TL Suman,1,0,1,0,NA,NA,NA
1,12.2,TL Suman,SW Tait,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,12.3,TL Suman,SW Tait,NA,RG Sharma,0,0,0,1,NA,bowled,TL Suman
1,12.4,Y Venugopal Rao,SW Tait,1wides,RG Sharma,0,1,1,0,NA,NA,NA
1,12.5,Y Venugopal Rao,SW Tait,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,12.6,Y Venugopal Rao,SW Tait,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,12.7,Y Venugopal Rao,SW Tait,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,13.1,Y Venugopal Rao,AC Voges,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,13.2,RG Sharma,AC Voges,NA,Y Venugopal Rao,1,0,1,0,NA,NA,NA
1,13.3,Y Venugopal Rao,AC Voges,NA,RG Sharma,0,0,0,1,AA Jhunjhunwala,run out,Y Venugopal Rao
1,13.4,RG Sharma,AC Voges,NA,WPUJC Vaas,1,0,1,0,NA,NA,NA
1,13.5,WPUJC Vaas,AC Voges,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,13.6,WPUJC Vaas,AC Voges,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,14.1,WPUJC Vaas,SK Warne,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,14.2,RG Sharma,SK Warne,NA,WPUJC Vaas,0,0,0,0,NA,NA,NA
1,14.3,RG Sharma,SK Warne,NA,WPUJC Vaas,1,0,1,0,NA,NA,NA
