innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,Ankit Sharma,S Badree,NA,SR Watson,0,0,0,0,NA,NA,NA
1,0.2,Ankit Sharma,S Badree,NA,SR Watson,0,0,0,0,NA,NA,NA
1,0.3,Ankit Sharma,S Badree,NA,SR Watson,0,0,0,0,NA,NA,NA
1,0.4,Ankit Sharma,S Badree,NA,SR Watson,0,0,0,0,NA,NA,NA
1,0.5,Ankit Sharma,S Badree,NA,SR Watson,1,0,1,0,NA,NA,NA
1,0.6,SR Watson,S Badree,NA,Ankit Sharma,1,0,1,0,NA,NA,NA
1,1.1,SR Watson,IC Pandey,NA,Ankit Sharma,0,0,0,0,NA,NA,NA
1,1.2,SR Watson,IC Pandey,NA,Ankit Sharma,0,0,0,0,NA,NA,NA
1,1.3,SR Watson,IC Pandey,NA,Ankit Sharma,0,0,0,0,NA,NA,NA
1,1.4,SR Watson,IC Pandey,NA,Ankit Sharma,0,0,0,0,NA,NA,NA
1,1.5,SR Watson,IC Pandey,NA,Ankit Sharma,0,0,0,0,NA,NA,NA
1,1.6,SR Watson,IC Pandey,NA,Ankit Sharma,6,0,6,0,NA,NA,NA
1,2.1,Ankit Sharma,S Badree,NA,SR Watson,0,0,0,0,NA,NA,NA
1,2.2,Ankit Sharma,S Badree,NA,SR Watson,0,0,0,0,NA,NA,NA
1,2.3,Ankit Sharma,S Badree,NA,SR Watson,1,0,1,0,NA,NA,NA
1,2.4,SR Watson,S Badree,5wides,Ankit Sharma,0,5,5,0,NA,NA,NA
1,2.5,SR Watson,S Badree,NA,Ankit Sharma,1,0,1,0,NA,NA,NA
1,2.6,Ankit Sharma,S Badree,NA,SR Watson,0,0,0,0,NA,NA,NA
1,2.7,Ankit Sharma,S Badree,NA,SR Watson,1,0,1,0,NA,NA,NA
1,3.1,Ankit Sharma,MM Sharma,NA,SR Watson,0,0,0,0,NA,NA,NA
1,3.2,Ankit Sharma,MM Sharma,NA,SR Watson,0,0,0,0,NA,NA,NA
1,3.3,Ankit Sharma,MM Sharma,NA,SR Watson,4,0,4,0,NA,NA,NA
1,3.4,Ankit Sharma,MM Sharma,NA,SR Watson,4,0,4,0,NA,NA,NA
1,3.5,Ankit Sharma,MM Sharma,NA,SR Watson,0,0,0,0,NA,NA,NA
1,3.6,Ankit Sharma,MM Sharma,NA,SR Watson,0,0,0,0,NA,NA,NA
1,4.1,SR Watson,S Badree,NA,Ankit Sharma,0,0,0,0,NA,NA,NA
1,4.2,SR Watson,S Badree,NA,Ankit Sharma,0,0,0,0,NA,NA,NA
1,4.3,SR Watson,S Badree,NA,Ankit Sharma,0,0,0,0,NA,NA,NA
