innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,MJ Lumb,A Kumble,NA,NV Ojha,0,0,0,0,NA,NA,NA
1,0.2,MJ Lumb,A Kumble,NA,NV Ojha,1,0,1,0,NA,NA,NA
1,0.3,NV Ojha,A Kumble,NA,MJ Lumb,1,0,1,0,NA,NA,NA
1,0.4,MJ Lumb,A Kumble,NA,NV Ojha,0,0,0,0,NA,NA,NA
1,0.5,MJ Lumb,A Kumble,NA,NV Ojha,4,0,4,0,NA,NA,NA
1,0.6,MJ Lumb,A Kumble,NA,NV Ojha,0,0,0,0,NA,NA,NA
1,1.1,NV Ojha,DW Steyn,NA,MJ Lumb,1,0,1,0,NA,NA,NA
1,1.2,MJ Lumb,DW Steyn,NA,NV Ojha,0,0,0,0,NA,NA,NA
1,1.3,MJ Lumb,DW Steyn,NA,NV Ojha,1,0,1,0,NA,NA,NA
1,1.4,NV Ojha,DW Steyn,NA,MJ Lumb,4,0,4,0,NA,NA,NA
1,1.5,NV Ojha,DW Steyn,NA,MJ Lumb,0,0,0,0,NA,NA,NA
1,1.6,NV Ojha,DW Steyn,1wides,MJ Lumb,0,1,1,0,NA,NA,NA
1,1.7,NV Ojha,DW Steyn,NA,MJ Lumb,0,0,0,0,NA,NA,NA
1,2.1,MJ Lumb,R Vinay Kumar,NA,NV Ojha,3,0,3,0,NA,NA,NA
1,2.2,NV Ojha,R Vinay Kumar,NA,MJ Lumb,0,0,0,1,JH Kallis,run out,MJ Lumb
1,2.3,NV Ojha,R Vinay Kumar,NA,AG Paunikar,1,0,1,0,NA,NA,NA
1,2.4,AG Paunikar,R Vinay Kumar,NA,NV Ojha,0,0,0,1,RV Uthappa,caught,AG Paunikar
1,2.5,SR Watson,R Vinay Kumar,NA,NV Ojha,0,0,0,0,NA,NA,NA
1,2.6,SR Watson,R Vinay Kumar,NA,NV Ojha,4,0,4,0,NA,NA,NA
1,3.1,NV Ojha,Pankaj Singh,NA,SR Watson,0,0,0,0,NA,NA,NA
1,3.2,NV Ojha,Pankaj Singh,NA,SR Watson,0,0,0,1,MK Pandey,caught,NV Ojha
1,3.3,SR Watson,Pankaj Singh,NA,AA Jhunjhunwala,0,0,0,0,NA,NA,NA
1,3.4,SR Watson,Pankaj Singh,NA,AA Jhunjhunwala,0,0,0,0,NA,NA,NA
1,3.5,SR Watson,Pankaj Singh,NA,AA Jhunjhunwala,0,0,0,0,NA,NA,NA
1,3.6,SR Watson,Pankaj Singh,NA,AA Jhunjhunwala,0,0,0,0,NA,NA,NA
1,4.1,AA Jhunjhunwala,R Vinay Kumar,NA,SR Watson,0,0,0,0,NA,NA,NA
1,4.2,AA Jhunjhunwala,R Vinay Kumar,NA,SR Watson,0,0,0,0,NA,NA,NA
1,4.3,AA Jhunjhunwala,R Vinay Kumar,NA,SR Watson,0,0,0,0,NA,NA,NA
1,4.4,AA Jhunjhunwala,R Vinay Kumar,NA,SR Watson,0,0,0,0,NA,NA,NA
1,4.5,AA Jhunjhunwala,R Vinay Kumar,NA,SR Watson,1,0,1,0,NA,NA,NA
1,4.6,SR Watson,R Vinay Kumar,NA,AA Jhunjhunwala,2,0,2,0,NA,NA,NA
1,5.1,AA Jhunjhunwala,Pankaj Singh,NA,SR Watson,4,0,4,0,NA,NA,NA
1,5.2,AA Jhunjhunwala,Pankaj Singh,NA,SR Watson,0,0,0,0,NA,NA,NA
1,5.3,AA Jhunjhunwala,Pankaj Singh,NA,SR Watson,1,0,1,0,NA,NA,NA
