innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,ST Jayasuriya,P Kumar,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,0.2,SR Tendulkar,P Kumar,NA,ST Jayasuriya,1,0,1,0,NA,NA,NA
1,0.3,ST Jayasuriya,P Kumar,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,0.4,SR Tendulkar,P Kumar,NA,ST Jayasuriya,0,0,0,0,NA,NA,NA
1,0.5,SR Tendulkar,P Kumar,NA,ST Jayasuriya,2,0,2,0,NA,NA,NA
1,0.6,SR Tendulkar,P Kumar,NA,ST Jayasuriya,0,0,0,0,NA,NA,NA
1,1.1,ST Jayasuriya,DW Steyn,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.2,ST Jayasuriya,DW Steyn,1wides,SR Tendulkar,0,1,1,0,NA,NA,NA
1,1.3,ST Jayasuriya,DW Steyn,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.4,ST Jayasuriya,DW Steyn,NA,SR Tendulkar,0,0,0,1,NA,lbw,ST Jayasuriya
1,1.5,AP Tare,DW Steyn,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.6,AP Tare,DW Steyn,1wides,SR Tendulkar,0,1,1,0,NA,NA,NA
1,1.7,AP Tare,DW Steyn,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.8,AP Tare,DW Steyn,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,2.1,SR Tendulkar,P Kumar,1wides,AP Tare,0,1,1,0,NA,NA,NA
1,2.2,SR Tendulkar,P Kumar,NA,AP Tare,0,0,0,0,NA,NA,NA
1,2.3,SR Tendulkar,P Kumar,NA,AP Tare,0,0,0,0,NA,NA,NA
1,2.4,SR Tendulkar,P Kumar,4legbyes,AP Tare,0,4,4,0,NA,NA,NA
1,2.5,SR Tendulkar,P Kumar,NA,AP Tare,0,0,0,0,NA,NA,NA
1,2.6,SR Tendulkar,P Kumar,NA,AP Tare,1,0,1,0,NA,NA,NA
1,2.7,AP Tare,P Kumar,1legbyes,SR Tendulkar,0,1,1,0,NA,NA,NA
1,3.1,AP Tare,DW Steyn,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,3.2,AP Tare,DW Steyn,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,3.3,AP Tare,DW Steyn,1wides,SR Tendulkar,0,1,1,0,NA,NA,NA
1,3.4,AP Tare,DW Steyn,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,3.5,SR Tendulkar,DW Steyn,NA,AP Tare,4,0,4,0,NA,NA,NA
1,3.6,SR Tendulkar,DW Steyn,NA,AP Tare,4,0,4,0,NA,NA,NA
1,3.7,SR Tendulkar,DW Steyn,NA,AP Tare,4,0,4,0,NA,NA,NA
1,4.1,AP Tare,JH Kallis,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,4.2,AP Tare,JH Kallis,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,4.3,AP Tare,JH Kallis,NA,SR Tendulkar,0,0,0,1,MK Pandey,caught,AP Tare
1,4.4,SS Tiwary,JH Kallis,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,4.5,SS Tiwary,JH Kallis,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,4.6,SS Tiwary,JH Kallis,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,5.1,SS Tiwary,R Vinay Kumar,NA,SR Tendulkar,2,0,2,0,NA,NA,NA
1,5.2,SS Tiwary,R Vinay Kumar,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,5.3,SS Tiwary,R Vinay Kumar,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,5.4,SR Tendulkar,R Vinay Kumar,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,5.5,SS Tiwary,R Vinay Kumar,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,5.6,SS Tiwary,R Vinay Kumar,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,6.1,SR Tendulkar,JH Kallis,NA,SS Tiwary,4,0,4,0,NA,NA,NA
1,6.2,SR Tendulkar,JH Kallis,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,6.3,SS Tiwary,JH Kallis,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,6.4,SS Tiwary,JH Kallis,NA,SR Tendulkar,2,0,2,0,NA,NA,NA
1,6.5,SS Tiwary,JH Kallis,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,6.6,SS Tiwary,JH Kallis,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,7.1,SS Tiwary,A Kumble,NA,SR Tendulkar,2,0,2,0,NA,NA,NA
1,7.2,SS Tiwary,A Kumble,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,7.3,SS Tiwary,A Kumble,1legbyes,SR Tendulkar,0,1,1,0,NA,NA,NA
1,7.4,SR Tendulkar,A Kumble,NA,SS Tiwary,0,0,0,0,NA,NA,NA
1,7.5,SR Tendulkar,A Kumble,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,7.6,SS Tiwary,A Kumble,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,8.1,SS Tiwary,R Vinay Kumar,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,8.2,SR Tendulkar,R Vinay Kumar,NA,SS Tiwary,0,0,0,0,NA,NA,NA
1,8.3,SR Tendulkar,R Vinay Kumar,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,8.4,SS Tiwary,R Vinay Kumar,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,8.5,SS Tiwary,R Vinay Kumar,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,8.6,SR Tendulkar,R Vinay Kumar,NA,SS Tiwary,0,0,0,0,NA,NA,NA
1,9.1,SS Tiwary,A Kumble,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,9.2,SR Tendulkar,A Kumble,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,9.3,SS Tiwary,A Kumble,NA,SR Tendulkar,0,0,0,1,NA,bowled,SS Tiwary
1,9.4,AT Rayudu,A Kumble,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,9.5,AT Rayudu,A Kumble,NA,SR Tendulkar,2,0,2,0,NA,NA,NA
1,9.6,AT Rayudu,A Kumble,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,10.1,AT Rayudu,R Vinay Kumar,NA,SR Tendulkar,0,0,0,1,MV Boucher,caught,AT Rayudu
1,10.2,DJ Bravo,R Vinay Kumar,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,10.3,SR Tendulkar,R Vinay Kumar,NA,DJ Bravo,0,0,0,1,NA,bowled,SR Tendulkar
1,10.4,R Sathish,R Vinay Kumar,NA,DJ Bravo,0,0,0,0,NA,NA,NA
1,10.5,R Sathish,R Vinay Kumar,1legbyes,DJ Bravo,0,1,1,0,NA,NA,NA
1,10.6,DJ Bravo,R Vinay Kumar,NA,R Sathish,0,0,0,1,NA,lbw,DJ Bravo
1,11.1,R Sathish,A Kumble,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,11.2,KA Pollard,A Kumble,NA,R Sathish,0,0,0,0,NA,NA,NA
1,11.3,KA Pollard,A Kumble,NA,R Sathish,0,0,0,0,NA,NA,NA
1,11.4,KA Pollard,A Kumble,NA,R Sathish,0,0,0,0,NA,NA,NA
