innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,DR Smith,Z Khan,NA,BB McCullum,4,0,4,0,NA,NA,NA
1,0.2,DR Smith,Z Khan,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,0.3,DR Smith,Z Khan,NA,BB McCullum,4,0,4,0,NA,NA,NA
1,0.4,DR Smith,Z Khan,NA,BB McCullum,4,0,4,0,NA,NA,NA
1,0.5,DR Smith,Z Khan,NA,BB McCullum,2,0,2,0,NA,NA,NA
1,0.6,DR Smith,Z Khan,NA,BB McCullum,4,0,4,0,NA,NA,NA
1,1.1,BB McCullum,S Nadeem,NA,DR Smith,1,0,1,0,NA,NA,NA
1,1.2,DR Smith,S Nadeem,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,1.3,DR Smith,S Nadeem,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,1.4,BB McCullum,S Nadeem,NA,DR Smith,1,0,1,0,NA,NA,NA
1,1.5,DR Smith,S Nadeem,NA,BB McCullum,6,0,6,0,NA,NA,NA
1,1.6,DR Smith,S Nadeem,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,2.1,DR Smith,Z Khan,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,2.2,DR Smith,Z Khan,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,2.3,BB McCullum,Z Khan,NA,DR Smith,6,0,6,0,NA,NA,NA
1,2.4,BB McCullum,Z Khan,NA,DR Smith,0,0,0,0,NA,NA,NA
1,2.5,BB McCullum,Z Khan,NA,DR Smith,6,0,6,0,NA,NA,NA
1,2.6,BB McCullum,Z Khan,NA,DR Smith,1,0,1,0,NA,NA,NA
1,3.1,BB McCullum,S Nadeem,NA,DR Smith,0,0,0,0,NA,NA,NA
1,3.2,BB McCullum,S Nadeem,NA,DR Smith,1,0,1,0,NA,NA,NA
1,3.3,DR Smith,S Nadeem,NA,BB McCullum,6,0,6,0,NA,NA,NA
1,3.4,DR Smith,S Nadeem,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,3.5,DR Smith,S Nadeem,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,3.6,BB McCullum,S Nadeem,NA,DR Smith,1,0,1,0,NA,NA,NA
1,4.1,BB McCullum,CH Morris,NA,DR Smith,0,0,0,0,NA,NA,NA
1,4.2,BB McCullum,CH Morris,NA,DR Smith,0,0,0,0,NA,NA,NA
1,4.3,BB McCullum,CH Morris,NA,DR Smith,6,0,6,0,NA,NA,NA
1,4.4,BB McCullum,CH Morris,NA,DR Smith,2,0,2,0,NA,NA,NA
1,4.5,BB McCullum,CH Morris,NA,DR Smith,0,0,0,0,NA,NA,NA
1,4.6,BB McCullum,CH Morris,NA,DR Smith,4,0,4,0,NA,NA,NA
1,5.1,DR Smith,Z Khan,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,5.2,DR Smith,Z Khan,NA,BB McCullum,4,0,4,0,NA,NA,NA
1,5.3,DR Smith,Z Khan,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,5.4,DR Smith,Z Khan,NA,BB McCullum,2,0,2,0,NA,NA,NA
1,5.5,DR Smith,Z Khan,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,5.6,BB McCullum,Z Khan,NA,DR Smith,1,0,1,0,NA,NA,NA
1,6.1,BB McCullum,S Nadeem,NA,DR Smith,0,0,0,0,NA,NA,NA
1,6.2,BB McCullum,S Nadeem,NA,DR Smith,4,0,4,0,NA,NA,NA
1,6.3,BB McCullum,S Nadeem,NA,DR Smith,4,0,4,0,NA,NA,NA
1,6.4,BB McCullum,S Nadeem,NA,DR Smith,1,0,1,0,NA,NA,NA
1,6.5,DR Smith,S Nadeem,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,6.6,BB McCullum,S Nadeem,NA,DR Smith,1,0,1,0,NA,NA,NA
1,7.1,BB McCullum,A Mishra,NA,DR Smith,0,0,0,0,NA,NA,NA
1,7.2,BB McCullum,A Mishra,NA,DR Smith,4,0,4,0,NA,NA,NA
1,7.3,BB McCullum,A Mishra,NA,DR Smith,0,0,0,0,NA,NA,NA
1,7.4,BB McCullum,A Mishra,NA,DR Smith,4,0,4,0,NA,NA,NA
1,7.5,BB McCullum,A Mishra,NA,DR Smith,1,0,1,0,NA,NA,NA
1,7.6,DR Smith,A Mishra,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,8.1,BB McCullum,Imran Tahir,NA,DR Smith,1,0,1,0,NA,NA,NA
1,8.2,DR Smith,Imran Tahir,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,8.3,BB McCullum,Imran Tahir,NA,DR Smith,1,0,1,0,NA,NA,NA
1,8.4,DR Smith,Imran Tahir,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,8.5,BB McCullum,Imran Tahir,NA,DR Smith,4,0,4,0,NA,NA,NA
1,8.6,BB McCullum,Imran Tahir,1legbyes,DR Smith,0,1,1,0,NA,NA,NA
1,9.1,BB McCullum,A Mishra,NA,DR Smith,1,0,1,0,NA,NA,NA
1,9.2,DR Smith,A Mishra,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,9.3,BB McCullum,A Mishra,NA,DR Smith,0,0,0,0,NA,NA,NA
1,9.4,BB McCullum,A Mishra,NA,DR Smith,1,0,1,0,NA,NA,NA
1,9.5,DR Smith,A Mishra,NA,BB McCullum,6,0,6,0,NA,NA,NA
1,9.6,DR Smith,A Mishra,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,10.1,DR Smith,Imran Tahir,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,10.2,BB McCullum,Imran Tahir,NA,DR Smith,1,0,1,0,NA,NA,NA
1,10.3,DR Smith,Imran Tahir,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,10.4,DR Smith,Imran Tahir,NA,BB McCullum,0,0,0,1,NA,lbw,DR Smith
1,10.5,SK Raina,Imran Tahir,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,10.6,BB McCullum,Imran Tahir,NA,SK Raina,2,0,2,0,NA,NA,NA
1,11.1,SK Raina,CH Morris,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,11.2,BB McCullum,CH Morris,NA,SK Raina,0,0,0,1,NA,bowled,BB McCullum
1,11.3,KD Karthik,CH Morris,NA,SK Raina,1,0,1,0,NA,NA,NA
1,11.4,SK Raina,CH Morris,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,11.5,SK Raina,CH Morris,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,11.6,SK Raina,CH Morris,NA,KD Karthik,0,0,0,1,KK Nair,caught,SK Raina
1,12.1,KD Karthik,Imran Tahir,NA,RA Jadeja,1,0,1,0,NA,NA,NA
1,12.2,RA Jadeja,Imran Tahir,NA,KD Karthik,0,0,0,0,NA,NA,NA
1,12.3,RA Jadeja,Imran Tahir,NA,KD Karthik,1,0,1,0,NA,NA,NA
1,12.4,KD Karthik,Imran Tahir,NA,RA Jadeja,0,0,0,0,NA,NA,NA
1,12.5,KD Karthik,Imran Tahir,NA,RA Jadeja,1,0,1,0,NA,NA,NA
