innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,ST Jayasuriya,YK Pathan,1wides,SR Tendulkar,0,1,1,0,NA,NA,NA
1,0.2,ST Jayasuriya,YK Pathan,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,0.3,SR Tendulkar,YK Pathan,NA,ST Jayasuriya,4,0,4,0,NA,NA,NA
1,0.4,SR Tendulkar,YK Pathan,NA,ST Jayasuriya,0,0,0,0,NA,NA,NA
1,0.5,SR Tendulkar,YK Pathan,NA,ST Jayasuriya,4,0,4,0,NA,NA,NA
1,0.6,SR Tendulkar,YK Pathan,NA,ST Jayasuriya,0,0,0,0,NA,NA,NA
1,0.7,SR Tendulkar,YK Pathan,NA,ST Jayasuriya,1,0,1,0,NA,NA,NA
1,1.1,SR Tendulkar,SR Watson,NA,ST Jayasuriya,0,0,0,0,NA,NA,NA
1,1.2,SR Tendulkar,SR Watson,NA,ST Jayasuriya,1,0,1,0,NA,NA,NA
1,1.3,ST Jayasuriya,SR Watson,NA,SR Tendulkar,0,0,0,1,AA Jhunjhunwala,caught,ST Jayasuriya
1,1.4,AT Rayudu,SR Watson,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.5,AT Rayudu,SR Watson,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,1.6,AT Rayudu,SR Watson,NA,SR Tendulkar,0,0,0,1,NV Ojha,caught,AT Rayudu
1,2.1,SR Tendulkar,AP Dole,NA,SS Tiwary,1,0,1,0,NA,NA,NA
1,2.2,SS Tiwary,AP Dole,1wides,SR Tendulkar,0,1,1,0,NA,NA,NA
1,2.3,SS Tiwary,AP Dole,1wides,SR Tendulkar,0,1,1,0,NA,NA,NA
1,2.4,SS Tiwary,AP Dole,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,2.5,SS Tiwary,AP Dole,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,2.6,SS Tiwary,AP Dole,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,2.7,SS Tiwary,AP Dole,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,2.8,SR Tendulkar,AP Dole,NA,SS Tiwary,0,0,0,0,NA,NA,NA
1,3.1,SS Tiwary,SR Watson,NA,SR Tendulkar,2,0,2,0,NA,NA,NA
1,3.2,SS Tiwary,SR Watson,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,3.3,SS Tiwary,SR Watson,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,3.4,SS Tiwary,SR Watson,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,3.5,SS Tiwary,SR Watson,NA,SR Tendulkar,0,0,0,1,AP Dole,caught,SS Tiwary
1,3.6,JP Duminy,SR Watson,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,4.1,SR Tendulkar,YK Pathan,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,4.2,JP Duminy,YK Pathan,1legbyes,SR Tendulkar,0,1,1,0,NA,NA,NA
1,4.3,SR Tendulkar,YK Pathan,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,4.4,JP Duminy,YK Pathan,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,4.5,JP Duminy,YK Pathan,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,4.6,JP Duminy,YK Pathan,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,5.1,SR Tendulkar,AA Jhunjhunwala,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,5.2,JP Duminy,AA Jhunjhunwala,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,5.3,JP Duminy,AA Jhunjhunwala,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,5.4,JP Duminy,AA Jhunjhunwala,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,5.5,JP Duminy,AA Jhunjhunwala,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,5.6,JP Duminy,AA Jhunjhunwala,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,6.1,JP Duminy,YK Pathan,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,6.2,SR Tendulkar,YK Pathan,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,6.3,JP Duminy,YK Pathan,1wides,SR Tendulkar,0,1,1,0,NA,NA,NA
1,6.4,JP Duminy,YK Pathan,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,6.5,SR Tendulkar,YK Pathan,NA,JP Duminy,0,0,0,0,NA,NA,NA
1,6.6,SR Tendulkar,YK Pathan,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,6.7,JP Duminy,YK Pathan,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,7.1,JP Duminy,SK Warne,NA,SR Tendulkar,4,0,4,0,NA,NA,NA
1,7.2,JP Duminy,SK Warne,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,7.3,JP Duminy,SK Warne,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,7.4,SR Tendulkar,SK Warne,1wides,JP Duminy,0,1,1,0,NA,NA,NA
1,7.5,SR Tendulkar,SK Warne,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,7.6,JP Duminy,SK Warne,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,7.7,SR Tendulkar,SK Warne,NA,JP Duminy,2,0,2,0,NA,NA,NA
1,8.1,JP Duminy,SK Trivedi,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,8.2,SR Tendulkar,SK Trivedi,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,8.3,JP Duminy,SK Trivedi,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,8.4,SR Tendulkar,SK Trivedi,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,8.5,JP Duminy,SK Trivedi,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,8.6,SR Tendulkar,SK Trivedi,NA,JP Duminy,0,0,0,0,NA,NA,NA
1,9.1,JP Duminy,SK Warne,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,9.2,SR Tendulkar,SK Warne,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,9.3,JP Duminy,SK Warne,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,9.4,JP Duminy,SK Warne,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,9.5,SR Tendulkar,SK Warne,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,9.6,JP Duminy,SK Warne,NA,SR Tendulkar,1,0,1,0,NA,NA,NA
1,10.1,JP Duminy,YK Pathan,NA,SR Tendulkar,0,0,0,0,NA,NA,NA
1,10.2,JP Duminy,YK Pathan,1legbyes,SR Tendulkar,0,1,1,0,NA,NA,NA
