innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,LMP Simmons,Iqbal Abdulla,NA,PA Patel,1,0,1,0,NA,NA,NA
1,0.2,PA Patel,Iqbal Abdulla,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,0.3,LMP Simmons,Iqbal Abdulla,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.4,LMP Simmons,Iqbal Abdulla,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.5,LMP Simmons,Iqbal Abdulla,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.6,LMP Simmons,Iqbal Abdulla,NA,PA Patel,0,0,0,0,NA,NA,NA
1,1.1,PA Patel,VR Aaron,1wides,LMP Simmons,0,1,1,0,NA,NA,NA
1,1.2,PA Patel,VR Aaron,5wides,LMP Simmons,0,5,5,0,NA,NA,NA
1,1.3,PA Patel,VR Aaron,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,1.4,LMP Simmons,VR Aaron,NA,PA Patel,0,0,0,0,NA,NA,NA
1,1.5,LMP Simmons,VR Aaron,NA,PA Patel,0,0,0,0,NA,NA,NA
1,1.6,LMP Simmons,VR Aaron,NA,PA Patel,0,0,0,0,NA,NA,NA
1,1.7,LMP Simmons,VR Aaron,NA,PA Patel,4,0,4,0,NA,NA,NA
1,1.8,LMP Simmons,VR Aaron,NA,PA Patel,0,0,0,0,NA,NA,NA
1,2.1,PA Patel,AN Ahmed,NA,LMP Simmons,4,0,4,0,NA,NA,NA
1,2.2,PA Patel,AN Ahmed,NA,LMP Simmons,4,0,4,0,NA,NA,NA
1,2.3,PA Patel,AN Ahmed,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,2.4,PA Patel,AN Ahmed,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,2.5,PA Patel,AN Ahmed,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,2.6,LMP Simmons,AN Ahmed,NA,PA Patel,1,0,1,0,NA,NA,NA
1,3.1,LMP Simmons,VR Aaron,NA,PA Patel,0,0,0,0,NA,NA,NA
1,3.2,LMP Simmons,VR Aaron,1wides,PA Patel,0,1,1,0,NA,NA,NA
1,3.3,LMP Simmons,VR Aaron,NA,PA Patel,0,0,0,0,NA,NA,NA
1,3.4,LMP Simmons,VR Aaron,NA,PA Patel,4,0,4,0,NA,NA,NA
1,3.5,LMP Simmons,VR Aaron,NA,PA Patel,4,0,4,0,NA,NA,NA
1,3.6,LMP Simmons,VR Aaron,NA,PA Patel,0,0,0,0,NA,NA,NA
1,3.7,LMP Simmons,VR Aaron,NA,PA Patel,4,0,4,0,NA,NA,NA
1,4.1,PA Patel,AN Ahmed,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,4.2,PA Patel,AN Ahmed,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,4.3,PA Patel,AN Ahmed,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,4.4,LMP Simmons,AN Ahmed,NA,PA Patel,0,0,0,0,NA,NA,NA
1,4.5,LMP Simmons,AN Ahmed,NA,PA Patel,4,0,4,0,NA,NA,NA
1,4.6,LMP Simmons,AN Ahmed,NA,PA Patel,4,0,4,0,NA,NA,NA
1,5.1,PA Patel,D Wiese,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,5.2,PA Patel,D Wiese,1legbyes,LMP Simmons,0,1,1,0,NA,NA,NA
1,5.3,LMP Simmons,D Wiese,NA,PA Patel,0,0,0,0,NA,NA,NA
1,5.4,LMP Simmons,D Wiese,NA,PA Patel,1,0,1,0,NA,NA,NA
1,5.5,PA Patel,D Wiese,NA,LMP Simmons,0,0,0,1,NA,bowled,PA Patel
1,5.6,UBT Chand,D Wiese,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,6.1,UBT Chand,Iqbal Abdulla,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,6.2,UBT Chand,Iqbal Abdulla,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,6.3,UBT Chand,Iqbal Abdulla,NA,LMP Simmons,2,0,2,0,NA,NA,NA
1,6.4,UBT Chand,Iqbal Abdulla,NA,LMP Simmons,4,0,4,0,NA,NA,NA
1,6.5,UBT Chand,Iqbal Abdulla,NA,LMP Simmons,4,0,4,0,NA,NA,NA
1,6.6,UBT Chand,Iqbal Abdulla,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,7.1,UBT Chand,D Wiese,2legbyes,LMP Simmons,0,2,2,0,NA,NA,NA
1,7.2,UBT Chand,D Wiese,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,7.3,LMP Simmons,D Wiese,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,7.4,LMP Simmons,D Wiese,NA,UBT Chand,1,0,1,0,NA,NA,NA
1,7.5,UBT Chand,D Wiese,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,7.6,LMP Simmons,D Wiese,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,8.1,UBT Chand,Iqbal Abdulla,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,8.2,LMP Simmons,Iqbal Abdulla,NA,UBT Chand,1,0,1,0,NA,NA,NA
1,8.3,UBT Chand,Iqbal Abdulla,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,8.4,LMP Simmons,Iqbal Abdulla,NA,UBT Chand,6,0,6,0,NA,NA,NA
1,8.5,LMP Simmons,Iqbal Abdulla,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,8.6,LMP Simmons,Iqbal Abdulla,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,9.1,UBT Chand,YS Chahal,NA,LMP Simmons,4,0,4,0,NA,NA,NA
1,9.2,UBT Chand,YS Chahal,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,9.3,UBT Chand,YS Chahal,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,9.4,UBT Chand,YS Chahal,NA,LMP Simmons,6,0,6,0,NA,NA,NA
1,9.5,UBT Chand,YS Chahal,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,9.6,UBT Chand,YS Chahal,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,10.1,LMP Simmons,VR Aaron,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,10.2,LMP Simmons,VR Aaron,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,10.3,LMP Simmons,VR Aaron,NA,UBT Chand,6,0,6,0,NA,NA,NA
1,10.4,LMP Simmons,VR Aaron,NA,UBT Chand,4,0,4,0,NA,NA,NA
1,10.5,LMP Simmons,VR Aaron,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,10.6,LMP Simmons,VR Aaron,NA,UBT Chand,4,0,4,0,NA,NA,NA
1,11.1,UBT Chand,YS Chahal,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,11.2,UBT Chand,YS Chahal,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,11.3,LMP Simmons,YS Chahal,NA,UBT Chand,1,0,1,0,NA,NA,NA
1,11.4,UBT Chand,YS Chahal,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,11.5,UBT Chand,YS Chahal,NA,LMP Simmons,1,0,1,0,NA,NA,NA
1,11.6,LMP Simmons,YS Chahal,NA,UBT Chand,1,0,1,0,NA,NA,NA
1,12.1,LMP Simmons,Iqbal Abdulla,NA,UBT Chand,2,0,2,0,NA,NA,NA
1,12.2,LMP Simmons,Iqbal Abdulla,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,12.3,LMP Simmons,Iqbal Abdulla,NA,UBT Chand,1,0,1,0,NA,NA,NA
1,12.4,UBT Chand,Iqbal Abdulla,1wides,LMP Simmons,0,1,1,0,NA,NA,NA
1,12.5,UBT Chand,Iqbal Abdulla,2wides,LMP Simmons,0,2,2,0,NA,NA,NA
1,12.6,LMP Simmons,Iqbal Abdulla,NA,UBT Chand,1,0,1,0,NA,NA,NA
1,12.7,UBT Chand,Iqbal Abdulla,NA,LMP Simmons,0,0,0,0,NA,NA,NA
1,12.8,UBT Chand,Iqbal Abdulla,NA,LMP Simmons,6,0,6,0,NA,NA,NA
1,13.1,LMP Simmons,YS Chahal,1wides,UBT Chand,0,1,1,0,NA,NA,NA
1,13.2,LMP Simmons,YS Chahal,NA,UBT Chand,4,0,4,0,NA,NA,NA
1,13.3,LMP Simmons,YS Chahal,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,13.4,LMP Simmons,YS Chahal,NA,UBT Chand,0,0,0,1,VR Aaron,caught,LMP Simmons
1,13.5,UBT Chand,YS Chahal,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,13.6,UBT Chand,YS Chahal,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,13.7,UBT Chand,YS Chahal,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,14.1,UBT Chand,VR Aaron,1legbyes,RG Sharma,0,1,1,0,NA,NA,NA
1,14.2,RG Sharma,VR Aaron,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,14.3,RG Sharma,VR Aaron,NA,UBT Chand,2,0,2,0,NA,NA,NA
1,14.4,RG Sharma,VR Aaron,NA,UBT Chand,4,0,4,0,NA,NA,NA
1,14.5,RG Sharma,VR Aaron,NA,UBT Chand,0,0,0,0,NA,NA,NA
1,14.6,RG Sharma,VR Aaron,NA,UBT Chand,6,0,6,0,NA,NA,NA
1,15.1,UBT Chand,D Wiese,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,15.2,UBT Chand,D Wiese,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,15.3,UBT Chand,D Wiese,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,15.4,UBT Chand,D Wiese,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,15.5,RG Sharma,D Wiese,NA,UBT Chand,1,0,1,0,NA,NA,NA
1,15.6,UBT Chand,D Wiese,1wides,RG Sharma,0,1,1,0,NA,NA,NA
1,15.7,UBT Chand,D Wiese,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,16.1,RG Sharma,AN Ahmed,NA,UBT Chand,6,0,6,0,NA,NA,NA
1,16.2,RG Sharma,AN Ahmed,NA,UBT Chand,4,0,4,0,NA,NA,NA
1,16.3,RG Sharma,AN Ahmed,NA,UBT Chand,1,0,1,0,NA,NA,NA
1,16.4,UBT Chand,AN Ahmed,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,16.5,RG Sharma,AN Ahmed,NA,UBT Chand,6,0,6,0,NA,NA,NA
1,16.6,RG Sharma,AN Ahmed,NA,UBT Chand,6,0,6,0,NA,NA,NA
1,17.1,UBT Chand,YS Chahal,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,17.2,UBT Chand,YS Chahal,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,17.3,RG Sharma,YS Chahal,NA,UBT Chand,1,0,1,0,NA,NA,NA
1,17.4,UBT Chand,YS Chahal,NA,RG Sharma,0,0,0,1,V Kohli,caught,UBT Chand
1,17.5,RG Sharma,YS Chahal,NA,KA Pollard,1,0,1,0,NA,NA,NA
1,17.6,KA Pollard,YS Chahal,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,18.1,KA Pollard,D Wiese,NA,RG Sharma,4,0,4,0,NA,NA,NA
1,18.2,KA Pollard,D Wiese,NA,RG Sharma,0,0,0,1,YS Chahal,caught,KA Pollard
