innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,MJ Lumb,RJ Harris,NA,NV Ojha,0,0,0,0,NA,NA,NA
1,0.2,MJ Lumb,RJ Harris,NA,NV Ojha,0,0,0,0,NA,NA,NA
1,0.3,MJ Lumb,RJ Harris,NA,NV Ojha,0,0,0,0,NA,NA,NA
1,0.4,MJ Lumb,RJ Harris,NA,NV Ojha,0,0,0,0,NA,NA,NA
1,0.5,MJ Lumb,RJ Harris,NA,NV Ojha,0,0,0,0,NA,NA,NA
1,0.6,MJ Lumb,RJ Harris,NA,NV Ojha,6,0,6,0,NA,NA,NA
1,1.1,NV Ojha,DR Smith,NA,MJ Lumb,1,0,1,0,NA,NA,NA
1,1.2,MJ Lumb,DR Smith,NA,NV Ojha,4,0,4,0,NA,NA,NA
1,1.3,MJ Lumb,DR Smith,NA,NV Ojha,4,0,4,0,NA,NA,NA
1,1.4,MJ Lumb,DR Smith,NA,NV Ojha,1,0,1,0,NA,NA,NA
1,1.5,NV Ojha,DR Smith,NA,MJ Lumb,0,0,0,0,NA,NA,NA
1,1.6,NV Ojha,DR Smith,NA,MJ Lumb,0,0,0,0,NA,NA,NA
1,2.1,MJ Lumb,RP Singh,NA,NV Ojha,0,0,0,1,RJ Harris,caught,MJ Lumb
1,2.2,NV Ojha,RP Singh,1wides,FY Fazal,0,1,1,0,NA,NA,NA
1,2.3,NV Ojha,RP Singh,NA,FY Fazal,0,0,0,0,NA,NA,NA
1,2.4,NV Ojha,RP Singh,NA,FY Fazal,0,0,0,1,RJ Harris,caught,NV Ojha
1,2.5,SR Watson,RP Singh,NA,FY Fazal,0,0,0,0,NA,NA,NA
1,2.6,SR Watson,RP Singh,NA,FY Fazal,1,0,1,0,NA,NA,NA
1,2.7,FY Fazal,RP Singh,4legbyes,SR Watson,0,4,4,0,NA,NA,NA
1,3.1,SR Watson,Harmeet Singh,NA,FY Fazal,1,0,1,0,NA,NA,NA
1,3.2,FY Fazal,Harmeet Singh,NA,SR Watson,0,0,0,0,NA,NA,NA
1,3.3,FY Fazal,Harmeet Singh,NA,SR Watson,4,0,4,0,NA,NA,NA
1,3.4,FY Fazal,Harmeet Singh,NA,SR Watson,0,0,0,0,NA,NA,NA
1,3.5,FY Fazal,Harmeet Singh,NA,SR Watson,1,0,1,0,NA,NA,NA
1,3.6,SR Watson,Harmeet Singh,NA,FY Fazal,6,0,6,0,NA,NA,NA
1,4.1,FY Fazal,RP Singh,NA,SR Watson,0,0,0,0,NA,NA,NA
1,4.2,FY Fazal,RP Singh,NA,SR Watson,2,0,2,0,NA,NA,NA
1,4.3,FY Fazal,RP Singh,NA,SR Watson,1,0,1,0,NA,NA,NA
1,4.4,SR Watson,RP Singh,NA,FY Fazal,0,0,0,0,NA,NA,NA
1,4.5,SR Watson,RP Singh,NA,FY Fazal,0,0,0,0,NA,NA,NA
1,4.6,SR Watson,RP Singh,NA,FY Fazal,0,0,0,0,NA,NA,NA
1,5.1,FY Fazal,A Symonds,NA,SR Watson,2,0,2,0,NA,NA,NA
1,5.2,FY Fazal,A Symonds,NA,SR Watson,1,0,1,0,NA,NA,NA
1,5.3,SR Watson,A Symonds,NA,FY Fazal,0,0,0,0,NA,NA,NA
1,5.4,SR Watson,A Symonds,NA,FY Fazal,2,0,2,0,NA,NA,NA
1,5.5,SR Watson,A Symonds,NA,FY Fazal,6,0,6,0,NA,NA,NA
1,5.6,SR Watson,A Symonds,NA,FY Fazal,0,0,0,0,NA,NA,NA
1,6.1,FY Fazal,DR Smith,NA,SR Watson,0,0,0,0,NA,NA,NA
1,6.2,FY Fazal,DR Smith,NA,SR Watson,1,0,1,0,NA,NA,NA
1,6.3,SR Watson,DR Smith,NA,FY Fazal,2,0,2,0,NA,NA,NA
1,6.4,SR Watson,DR Smith,NA,FY Fazal,1,0,1,0,NA,NA,NA
1,6.5,FY Fazal,DR Smith,NA,SR Watson,0,0,0,0,NA,NA,NA
1,6.6,FY Fazal,DR Smith,NA,SR Watson,1,0,1,0,NA,NA,NA
1,7.1,FY Fazal,PP Ojha,NA,SR Watson,4,0,4,0,NA,NA,NA
1,7.2,FY Fazal,PP Ojha,NA,SR Watson,1,0,1,0,NA,NA,NA
1,7.3,SR Watson,PP Ojha,NA,FY Fazal,1,0,1,0,NA,NA,NA
1,7.4,FY Fazal,PP Ojha,NA,SR Watson,1,0,1,0,NA,NA,NA
1,7.5,SR Watson,PP Ojha,NA,FY Fazal,4,0,4,0,NA,NA,NA
1,7.6,SR Watson,PP Ojha,NA,FY Fazal,1,0,1,0,NA,NA,NA
1,8.1,SR Watson,RJ Harris,NA,FY Fazal,1,0,1,0,NA,NA,NA
1,8.2,FY Fazal,RJ Harris,NA,SR Watson,1,0,1,0,NA,NA,NA
1,8.3,SR Watson,RJ Harris,NA,FY Fazal,4,0,4,0,NA,NA,NA
1,8.4,SR Watson,RJ Harris,NA,FY Fazal,1,0,1,0,NA,NA,NA
1,8.5,FY Fazal,RJ Harris,NA,SR Watson,1,0,1,0,NA,NA,NA
1,8.6,SR Watson,RJ Harris,NA,FY Fazal,2,0,2,0,NA,NA,NA
1,9.1,FY Fazal,A Symonds,NA,SR Watson,2,0,2,0,NA,NA,NA
1,9.2,FY Fazal,A Symonds,NA,SR Watson,0,0,0,0,NA,NA,NA
1,9.3,FY Fazal,A Symonds,NA,SR Watson,1,0,1,0,NA,NA,NA
1,9.4,SR Watson,A Symonds,NA,FY Fazal,1,0,1,0,NA,NA,NA
1,9.5,FY Fazal,A Symonds,NA,SR Watson,2,0,2,0,NA,NA,NA
1,9.6,FY Fazal,A Symonds,NA,SR Watson,1,0,1,0,NA,NA,NA
1,10.1,FY Fazal,PP Ojha,NA,SR Watson,1,0,1,0,NA,NA,NA
1,10.2,SR Watson,PP Ojha,NA,FY Fazal,1,0,1,0,NA,NA,NA
1,10.3,FY Fazal,PP Ojha,NA,SR Watson,4,0,4,0,NA,NA,NA
1,10.4,FY Fazal,PP Ojha,2byes,SR Watson,0,2,2,0,NA,NA,NA
1,10.5,FY Fazal,PP Ojha,NA,SR Watson,4,0,4,0,NA,NA,NA
1,10.6,FY Fazal,PP Ojha,NA,SR Watson,0,0,0,1,AA Bilakhia,caught,FY Fazal
1,11.1,YK Pathan,Harmeet Singh,NA,SR Watson,0,0,0,0,NA,NA,NA
1,11.2,YK Pathan,Harmeet Singh,NA,SR Watson,2,0,2,0,NA,NA,NA
1,11.3,YK Pathan,Harmeet Singh,NA,SR Watson,1,0,1,0,NA,NA,NA
