innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,V Sehwag,Z Khan,NA,M Vohra,1,0,1,0,NA,NA,NA
1,0.2,V Sehwag,Z Khan,NA,M Vohra,0,0,0,1,AD Mathews,caught,V Sehwag
1,0.3,SE Marsh,Z Khan,NA,M Vohra,4,0,4,0,NA,NA,NA
1,0.4,SE Marsh,Z Khan,NA,M Vohra,0,0,0,0,NA,NA,NA
1,0.5,SE Marsh,Z Khan,NA,M Vohra,1,0,1,0,NA,NA,NA
1,0.6,M Vohra,Z Khan,NA,SE Marsh,0,0,0,0,NA,NA,NA
1,1.1,SE Marsh,JP Duminy,NA,M Vohra,0,0,0,1,NA,lbw,SE Marsh
1,1.2,WP Saha,JP Duminy,NA,M Vohra,1,0,1,0,NA,NA,NA
1,1.3,M Vohra,JP Duminy,NA,WP Saha,0,0,0,0,NA,NA,NA
1,1.4,M Vohra,JP Duminy,NA,WP Saha,1,0,1,0,NA,NA,NA
1,1.5,WP Saha,JP Duminy,NA,M Vohra,1,0,1,0,NA,NA,NA
1,1.6,M Vohra,JP Duminy,NA,WP Saha,0,0,0,0,NA,NA,NA
1,2.1,WP Saha,Z Khan,NA,M Vohra,0,0,0,0,NA,NA,NA
1,2.2,WP Saha,Z Khan,NA,M Vohra,0,0,0,0,NA,NA,NA
1,2.3,WP Saha,Z Khan,NA,M Vohra,1,0,1,0,NA,NA,NA
1,2.4,M Vohra,Z Khan,NA,WP Saha,0,0,0,0,NA,NA,NA
1,2.5,M Vohra,Z Khan,NA,WP Saha,0,0,0,0,NA,NA,NA
1,2.6,M Vohra,Z Khan,NA,WP Saha,0,0,0,1,KM Jadhav,caught,M Vohra
1,3.1,WP Saha,NM Coulter-Nile,NA,DA Miller,0,0,0,0,NA,NA,NA
1,3.2,WP Saha,NM Coulter-Nile,NA,DA Miller,0,0,0,0,NA,NA,NA
1,3.3,WP Saha,NM Coulter-Nile,NA,DA Miller,0,0,0,1,KM Jadhav,caught,WP Saha
1,3.4,GJ Bailey,NM Coulter-Nile,NA,DA Miller,0,0,0,0,NA,NA,NA
1,3.5,GJ Bailey,NM Coulter-Nile,NA,DA Miller,1,0,1,0,NA,NA,NA
1,3.6,DA Miller,NM Coulter-Nile,NA,GJ Bailey,0,0,0,0,NA,NA,NA
1,4.1,GJ Bailey,Z Khan,NA,DA Miller,4,0,4,0,NA,NA,NA
1,4.2,GJ Bailey,Z Khan,NA,DA Miller,0,0,0,0,NA,NA,NA
1,4.3,GJ Bailey,Z Khan,NA,DA Miller,0,0,0,0,NA,NA,NA
1,4.4,GJ Bailey,Z Khan,NA,DA Miller,1,0,1,0,NA,NA,NA
1,4.5,DA Miller,Z Khan,NA,GJ Bailey,0,0,0,0,NA,NA,NA
1,4.6,DA Miller,Z Khan,NA,GJ Bailey,0,0,0,0,NA,NA,NA
1,5.1,GJ Bailey,NM Coulter-Nile,NA,DA Miller,0,0,0,0,NA,NA,NA
1,5.2,GJ Bailey,NM Coulter-Nile,NA,DA Miller,4,0,4,0,NA,NA,NA
1,5.3,GJ Bailey,NM Coulter-Nile,NA,DA Miller,0,0,0,0,NA,NA,NA
1,5.4,GJ Bailey,NM Coulter-Nile,NA,DA Miller,1,0,1,0,NA,NA,NA
1,5.5,DA Miller,NM Coulter-Nile,1wides,GJ Bailey,0,1,1,0,NA,NA,NA
1,5.6,DA Miller,NM Coulter-Nile,1legbyes,GJ Bailey,0,1,1,0,NA,NA,NA
1,5.7,GJ Bailey,NM Coulter-Nile,NA,DA Miller,4,0,4,0,NA,NA,NA
1,6.1,DA Miller,JP Duminy,NA,GJ Bailey,0,0,0,0,NA,NA,NA
1,6.2,DA Miller,JP Duminy,NA,GJ Bailey,1,0,1,0,NA,NA,NA
1,6.3,GJ Bailey,JP Duminy,NA,DA Miller,1,0,1,0,NA,NA,NA
1,6.4,DA Miller,JP Duminy,NA,GJ Bailey,0,0,0,0,NA,NA,NA
1,6.5,DA Miller,JP Duminy,NA,GJ Bailey,1,0,1,0,NA,NA,NA
1,6.6,GJ Bailey,JP Duminy,NA,DA Miller,1,0,1,0,NA,NA,NA
1,7.1,GJ Bailey,A Mishra,NA,DA Miller,1,0,1,0,NA,NA,NA
1,7.2,DA Miller,A Mishra,NA,GJ Bailey,4,0,4,0,NA,NA,NA
1,7.3,DA Miller,A Mishra,NA,GJ Bailey,0,0,0,0,NA,NA,NA
1,7.4,DA Miller,A Mishra,NA,GJ Bailey,1,0,1,0,NA,NA,NA
1,7.5,GJ Bailey,A Mishra,NA,DA Miller,0,0,0,0,NA,NA,NA
1,7.6,GJ Bailey,A Mishra,NA,DA Miller,0,0,0,1,NA,lbw,GJ Bailey
1,8.1,DA Miller,JP Duminy,NA,NLTC Perera,1,0,1,0,NA,NA,NA
1,8.2,NLTC Perera,JP Duminy,NA,DA Miller,0,0,0,0,NA,NA,NA
1,8.3,NLTC Perera,JP Duminy,NA,DA Miller,1,0,1,0,NA,NA,NA
1,8.4,DA Miller,JP Duminy,NA,NLTC Perera,2,0,2,0,NA,NA,NA
1,8.5,DA Miller,JP Duminy,NA,NLTC Perera,1,0,1,0,NA,NA,NA
1,8.6,NLTC Perera,JP Duminy,NA,DA Miller,1,0,1,0,NA,NA,NA
1,9.1,NLTC Perera,NM Coulter-Nile,NA,DA Miller,0,0,0,0,NA,NA,NA
1,9.2,NLTC Perera,NM Coulter-Nile,NA,DA Miller,0,0,0,0,NA,NA,NA
1,9.3,NLTC Perera,NM Coulter-Nile,NA,DA Miller,1,0,1,0,NA,NA,NA
1,9.4,DA Miller,NM Coulter-Nile,NA,NLTC Perera,1,0,1,0,NA,NA,NA
1,9.5,NLTC Perera,NM Coulter-Nile,NA,DA Miller,0,0,0,1,SS Tiwary,caught,NLTC Perera
1,9.6,AR Patel,NM Coulter-Nile,NA,DA Miller,1,0,1,0,NA,NA,NA
1,10.1,AR Patel,JP Duminy,NA,DA Miller,1,0,1,0,NA,NA,NA
1,10.2,DA Miller,JP Duminy,NA,AR Patel,0,0,0,0,NA,NA,NA
1,10.3,DA Miller,JP Duminy,NA,AR Patel,0,0,0,0,NA,NA,NA
1,10.4,DA Miller,JP Duminy,NA,AR Patel,1,0,1,0,NA,NA,NA
1,10.5,AR Patel,JP Duminy,NA,DA Miller,0,0,0,0,NA,NA,NA
1,10.6,AR Patel,JP Duminy,NA,DA Miller,0,0,0,0,NA,NA,NA
1,11.1,DA Miller,A Mishra,NA,AR Patel,1,0,1,0,NA,NA,NA
1,11.2,AR Patel,A Mishra,NA,DA Miller,1,0,1,0,NA,NA,NA
1,11.3,DA Miller,A Mishra,NA,AR Patel,1,0,1,0,NA,NA,NA
1,11.4,AR Patel,A Mishra,NA,DA Miller,0,0,0,0,NA,NA,NA
1,11.5,AR Patel,A Mishra,NA,DA Miller,0,0,0,0,NA,NA,NA
1,11.6,AR Patel,A Mishra,NA,DA Miller,1,0,1,0,NA,NA,NA
1,12.1,AR Patel,AD Mathews,1wides,DA Miller,0,1,1,0,NA,NA,NA
1,12.2,AR Patel,AD Mathews,NA,DA Miller,0,0,0,0,NA,NA,NA
1,12.3,AR Patel,AD Mathews,NA,DA Miller,0,0,0,0,NA,NA,NA
1,12.4,AR Patel,AD Mathews,NA,DA Miller,1,0,1,0,NA,NA,NA
1,12.5,DA Miller,AD Mathews,NA,AR Patel,0,0,0,0,NA,NA,NA
1,12.6,DA Miller,AD Mathews,NA,AR Patel,1,0,1,0,NA,NA,NA
1,12.7,AR Patel,AD Mathews,NA,DA Miller,1,0,1,0,NA,NA,NA
1,13.1,AR Patel,Imran Tahir,NA,DA Miller,1,0,1,0,NA,NA,NA
1,13.2,DA Miller,Imran Tahir,NA,AR Patel,0,0,0,0,NA,NA,NA
1,13.3,DA Miller,Imran Tahir,NA,AR Patel,0,0,0,0,NA,NA,NA
1,13.4,DA Miller,Imran Tahir,NA,AR Patel,1,0,1,0,NA,NA,NA
1,13.5,AR Patel,Imran Tahir,NA,DA Miller,0,0,0,0,NA,NA,NA
1,13.6,AR Patel,Imran Tahir,NA,DA Miller,6,0,6,0,NA,NA,NA
1,14.1,DA Miller,AD Mathews,NA,AR Patel,4,0,4,0,NA,NA,NA
1,14.2,DA Miller,AD Mathews,NA,AR Patel,1,0,1,0,NA,NA,NA
1,14.3,AR Patel,AD Mathews,NA,DA Miller,1,0,1,0,NA,NA,NA
1,14.4,DA Miller,AD Mathews,NA,AR Patel,4,0,4,0,NA,NA,NA
1,14.5,DA Miller,AD Mathews,NA,AR Patel,0,0,0,0,NA,NA,NA
1,14.6,DA Miller,AD Mathews,NA,AR Patel,0,0,0,0,NA,NA,NA
1,15.1,AR Patel,Imran Tahir,NA,DA Miller,1,0,1,0,NA,NA,NA
1,15.2,DA Miller,Imran Tahir,NA,AR Patel,6,0,6,0,NA,NA,NA
1,15.3,DA Miller,Imran Tahir,NA,AR Patel,4,0,4,0,NA,NA,NA
1,15.4,DA Miller,Imran Tahir,NA,AR Patel,0,0,0,0,NA,NA,NA
1,15.5,DA Miller,Imran Tahir,NA,AR Patel,1,0,1,0,NA,NA,NA
1,15.6,AR Patel,Imran Tahir,5wides,DA Miller,0,5,5,0,NA,NA,NA
1,15.7,AR Patel,Imran Tahir,NA,DA Miller,1,0,1,0,NA,NA,NA
1,16.1,AR Patel,Z Khan,NA,DA Miller,1,0,1,0,NA,NA,NA
1,16.2,DA Miller,Z Khan,NA,AR Patel,0,0,0,0,NA,NA,NA
1,16.3,DA Miller,Z Khan,NA,AR Patel,1,0,1,0,NA,NA,NA
1,16.4,AR Patel,Z Khan,NA,DA Miller,1,0,1,0,NA,NA,NA
1,16.5,DA Miller,Z Khan,NA,AR Patel,1,0,1,0,NA,NA,NA
1,16.6,AR Patel,Z Khan,NA,DA Miller,1,0,1,0,NA,NA,NA
1,17.1,AR Patel,AD Mathews,NA,DA Miller,1,0,1,0,NA,NA,NA
1,17.2,DA Miller,AD Mathews,NA,AR Patel,1,0,1,0,NA,NA,NA
1,17.3,AR Patel,AD Mathews,NA,DA Miller,0,0,0,0,NA,NA,NA
1,17.4,AR Patel,AD Mathews,NA,DA Miller,1,0,1,0,NA,NA,NA
1,17.5,DA Miller,AD Mathews,NA,AR Patel,1,0,1,0,NA,NA,NA
1,17.6,AR Patel,AD Mathews,NA,DA Miller,1,0,1,0,NA,NA,NA
1,18.1,AR Patel,NM Coulter-Nile,NA,DA Miller,0,0,0,1,MA Agarwal,caught,AR Patel
1,18.2,DA Miller,NM Coulter-Nile,NA,SN Thakur,1,0,1,0,NA,NA,NA
1,18.3,SN Thakur,NM Coulter-Nile,NA,DA Miller,1,0,1,0,NA,NA,NA
1,18.4,DA Miller,NM Coulter-Nile,NA,SN Thakur,0,0,0,1,SS Tiwary,caught,DA Miller
1,18.5,SN Thakur,NM Coulter-Nile,NA,Anureet Singh,0,0,0,0,NA,NA,NA
1,18.6,SN Thakur,NM Coulter-Nile,NA,Anureet Singh,4,0,4,0,NA,NA,NA
1,19.1,Anureet Singh,Imran Tahir,NA,SN Thakur,1,0,1,0,NA,NA,NA
1,19.2,SN Thakur,Imran Tahir,NA,Anureet Singh,0,0,0,0,NA,NA,NA
1,19.3,SN Thakur,Imran Tahir,NA,Anureet Singh,1,0,1,0,NA,NA,NA
1,19.4,Anureet Singh,Imran Tahir,NA,SN Thakur,1,0,1,0,NA,NA,NA
1,19.5,SN Thakur,Imran Tahir,NA,Anureet Singh,1,0,1,0,NA,NA,NA
1,19.6,Anureet Singh,Imran Tahir,NA,SN Thakur,6,0,6,0,NA,NA,NA
2,0.1,MA Agarwal,Sandeep Sharma,NA,SS Iyer,0,0,0,0,NA,NA,NA
2,0.2,MA Agarwal,Sandeep Sharma,NA,SS Iyer,0,0,0,0,NA,NA,NA
2,0.3,MA Agarwal,Sandeep Sharma,NA,SS Iyer,0,0,0,0,NA,NA,NA
2,0.4,MA Agarwal,Sandeep Sharma,NA,SS Iyer,1,0,1,0,NA,NA,NA
2,0.5,SS Iyer,Sandeep Sharma,NA,MA Agarwal,0,0,0,0,NA,NA,NA
2,0.6,SS Iyer,Sandeep Sharma,NA,MA Agarwal,1,0,1,0,NA,NA,NA
2,1.1,SS Iyer,SN Thakur,NA,MA Agarwal,0,0,0,0,NA,NA,NA
2,1.2,SS Iyer,SN Thakur,NA,MA Agarwal,0,0,0,0,NA,NA,NA
2,1.3,SS Iyer,SN Thakur,NA,MA Agarwal,6,0,6,0,NA,NA,NA
2,1.4,SS Iyer,SN Thakur,NA,MA Agarwal,6,0,6,0,NA,NA,NA
2,1.5,SS Iyer,SN Thakur,1wides,MA Agarwal,0,1,1,0,NA,NA,NA
2,1.6,SS Iyer,SN Thakur,NA,MA Agarwal,4,0,4,0,NA,NA,NA
2,1.7,SS Iyer,SN Thakur,NA,MA Agarwal,2,0,2,0,NA,NA,NA
2,2.1,MA Agarwal,Sandeep Sharma,NA,SS Iyer,0,0,0,0,NA,NA,NA
2,2.2,MA Agarwal,Sandeep Sharma,NA,SS Iyer,1,0,1,0,NA,NA,NA
2,2.3,SS Iyer,Sandeep Sharma,NA,MA Agarwal,0,0,0,0,NA,NA,NA
2,2.4,SS Iyer,Sandeep Sharma,NA,MA Agarwal,0,0,0,0,NA,NA,NA
