innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,M Vohra,SS Agarwal,NA,HM Amla,1,0,1,0,NA,NA,NA
1,0.2,HM Amla,SS Agarwal,NA,M Vohra,4,0,4,0,NA,NA,NA
1,0.3,HM Amla,SS Agarwal,NA,M Vohra,1,0,1,0,NA,NA,NA
1,0.4,M Vohra,SS Agarwal,NA,HM Amla,1,0,1,0,NA,NA,NA
1,0.5,HM Amla,SS Agarwal,NA,M Vohra,0,0,0,0,NA,NA,NA
1,0.6,HM Amla,SS Agarwal,NA,M Vohra,4,0,4,0,NA,NA,NA
1,1.1,M Vohra,NB Singh,NA,HM Amla,0,0,0,0,NA,NA,NA
1,1.2,M Vohra,NB Singh,NA,HM Amla,0,0,0,1,KD Karthik,caught,M Vohra
1,1.3,SE Marsh,NB Singh,NA,HM Amla,0,0,0,0,NA,NA,NA
1,1.4,SE Marsh,NB Singh,NA,HM Amla,4,0,4,0,NA,NA,NA
1,1.5,SE Marsh,NB Singh,NA,HM Amla,0,0,0,0,NA,NA,NA
1,1.6,SE Marsh,NB Singh,NA,HM Amla,1,0,1,0,NA,NA,NA
1,2.1,SE Marsh,SK Raina,NA,HM Amla,0,0,0,0,NA,NA,NA
1,2.2,SE Marsh,SK Raina,NA,HM Amla,0,0,0,0,NA,NA,NA
1,2.3,SE Marsh,SK Raina,NA,HM Amla,0,0,0,0,NA,NA,NA
1,2.4,SE Marsh,SK Raina,NA,HM Amla,1,0,1,0,NA,NA,NA
1,2.5,HM Amla,SK Raina,NA,SE Marsh,4,0,4,0,NA,NA,NA
1,2.6,HM Amla,SK Raina,NA,SE Marsh,1,0,1,0,NA,NA,NA
1,3.1,HM Amla,NB Singh,NA,SE Marsh,0,0,0,0,NA,NA,NA
1,3.2,HM Amla,NB Singh,NA,SE Marsh,0,0,0,0,NA,NA,NA
1,3.3,HM Amla,NB Singh,NA,SE Marsh,1,0,1,0,NA,NA,NA
1,3.4,SE Marsh,NB Singh,NA,HM Amla,1,0,1,0,NA,NA,NA
1,3.5,HM Amla,NB Singh,1legbyes,SE Marsh,0,1,1,0,NA,NA,NA
1,3.6,SE Marsh,NB Singh,NA,HM Amla,0,0,0,0,NA,NA,NA
1,4.1,HM Amla,Basil Thampi,NA,SE Marsh,1,0,1,0,NA,NA,NA
