innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,BB McCullum,RJ Harris,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,0.2,BB McCullum,RJ Harris,1legbyes,SC Ganguly,0,1,1,0,NA,NA,NA
1,0.3,SC Ganguly,RJ Harris,NA,BB McCullum,4,0,4,0,NA,NA,NA
1,0.4,SC Ganguly,RJ Harris,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,0.5,SC Ganguly,RJ Harris,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,0.6,SC Ganguly,RJ Harris,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,1.1,BB McCullum,RP Singh,NA,SC Ganguly,4,0,4,0,NA,NA,NA
1,1.2,BB McCullum,RP Singh,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,1.3,BB McCullum,RP Singh,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,1.4,BB McCullum,RP Singh,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,1.5,SC Ganguly,RP Singh,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,1.6,SC Ganguly,RP Singh,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,2.1,BB McCullum,RJ Harris,NA,SC Ganguly,2,0,2,0,NA,NA,NA
1,2.2,BB McCullum,RJ Harris,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,2.3,SC Ganguly,RJ Harris,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,2.4,SC Ganguly,RJ Harris,NA,BB McCullum,1,0,1,0,NA,NA,NA
1,2.5,BB McCullum,RJ Harris,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,2.6,SC Ganguly,RJ Harris,NA,BB McCullum,0,0,0,0,NA,NA,NA
1,3.1,BB McCullum,RP Singh,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,3.2,BB McCullum,RP Singh,1wides,SC Ganguly,0,1,1,0,NA,NA,NA
1,3.3,BB McCullum,RP Singh,NA,SC Ganguly,2,0,2,0,NA,NA,NA
1,3.4,BB McCullum,RP Singh,NA,SC Ganguly,6,0,6,0,NA,NA,NA
1,3.5,BB McCullum,RP Singh,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,3.6,BB McCullum,RP Singh,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,3.7,BB McCullum,RP Singh,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,4.1,BB McCullum,RJ Harris,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,4.2,BB McCullum,RJ Harris,NA,SC Ganguly,2,0,2,0,NA,NA,NA
1,4.3,BB McCullum,RJ Harris,NA,SC Ganguly,0,0,0,1,TL Suman,caught,BB McCullum
1,4.4,SC Ganguly,RJ Harris,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,4.5,BJ Hodge,RJ Harris,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,4.6,BJ Hodge,RJ Harris,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,5.1,BJ Hodge,A Symonds,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,5.2,BJ Hodge,A Symonds,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,5.3,BJ Hodge,A Symonds,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,5.4,BJ Hodge,A Symonds,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,5.5,BJ Hodge,A Symonds,NA,SC Ganguly,2,0,2,0,NA,NA,NA
1,5.6,BJ Hodge,A Symonds,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,6.1,SC Ganguly,Harmeet Singh,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,6.2,SC Ganguly,Harmeet Singh,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,6.3,SC Ganguly,Harmeet Singh,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,6.4,BJ Hodge,Harmeet Singh,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,6.5,SC Ganguly,Harmeet Singh,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,6.6,BJ Hodge,Harmeet Singh,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,7.1,SC Ganguly,A Symonds,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,7.2,BJ Hodge,A Symonds,1legbyes,SC Ganguly,0,1,1,0,NA,NA,NA
1,7.3,SC Ganguly,A Symonds,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,7.4,BJ Hodge,A Symonds,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,7.5,SC Ganguly,A Symonds,NA,BJ Hodge,2,0,2,0,NA,NA,NA
1,7.6,SC Ganguly,A Symonds,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,8.1,BJ Hodge,Harmeet Singh,NA,SC Ganguly,4,0,4,0,NA,NA,NA
1,8.2,BJ Hodge,Harmeet Singh,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,8.3,BJ Hodge,Harmeet Singh,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,8.4,SC Ganguly,Harmeet Singh,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,8.5,SC Ganguly,Harmeet Singh,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,8.6,BJ Hodge,Harmeet Singh,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,9.1,BJ Hodge,PP Ojha,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,9.2,SC Ganguly,PP Ojha,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,9.3,SC Ganguly,PP Ojha,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,9.4,SC Ganguly,PP Ojha,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,9.5,BJ Hodge,PP Ojha,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,9.6,BJ Hodge,PP Ojha,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,10.1,BJ Hodge,Harmeet Singh,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,10.2,SC Ganguly,Harmeet Singh,NA,BJ Hodge,4,0,4,0,NA,NA,NA
1,10.3,SC Ganguly,Harmeet Singh,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,10.4,BJ Hodge,Harmeet Singh,NA,SC Ganguly,2,0,2,0,NA,NA,NA
1,10.5,BJ Hodge,Harmeet Singh,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,10.6,SC Ganguly,Harmeet Singh,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,11.1,SC Ganguly,PP Ojha,NA,BJ Hodge,4,0,4,0,NA,NA,NA
1,11.2,SC Ganguly,PP Ojha,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,11.3,SC Ganguly,PP Ojha,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,11.4,BJ Hodge,PP Ojha,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,11.5,SC Ganguly,PP Ojha,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,11.6,SC Ganguly,PP Ojha,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,12.1,SC Ganguly,RG Sharma,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,12.2,BJ Hodge,RG Sharma,NA,SC Ganguly,0,0,0,0,NA,NA,NA
1,12.3,BJ Hodge,RG Sharma,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,12.4,SC Ganguly,RG Sharma,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,12.5,SC Ganguly,RG Sharma,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,12.6,SC Ganguly,RG Sharma,NA,BJ Hodge,2,0,2,0,NA,NA,NA
1,13.1,BJ Hodge,A Symonds,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,13.2,SC Ganguly,A Symonds,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,13.3,SC Ganguly,A Symonds,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,13.4,SC Ganguly,A Symonds,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,13.5,BJ Hodge,A Symonds,NA,SC Ganguly,4,0,4,0,NA,NA,NA
1,13.6,BJ Hodge,A Symonds,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,14.1,BJ Hodge,RG Sharma,NA,SC Ganguly,3,0,3,0,NA,NA,NA
1,14.2,SC Ganguly,RG Sharma,NA,BJ Hodge,2,0,2,0,NA,NA,NA
1,14.3,SC Ganguly,RG Sharma,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,14.4,BJ Hodge,RG Sharma,NA,SC Ganguly,1,0,1,0,NA,NA,NA
1,14.5,SC Ganguly,RG Sharma,NA,BJ Hodge,0,0,0,1,RJ Harris,caught,SC Ganguly
1,14.6,BJ Hodge,RG Sharma,NA,DJ Hussey,4,0,4,0,NA,NA,NA
