innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,DA Warner,S Aravind,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,0.2,S Dhawan,S Aravind,NA,DA Warner,1,0,1,0,NA,NA,NA
1,0.3,DA Warner,S Aravind,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.4,DA Warner,S Aravind,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,0.5,S Dhawan,S Aravind,NA,DA Warner,0,0,0,0,NA,NA,NA
1,0.6,S Dhawan,S Aravind,NA,DA Warner,4,0,4,0,NA,NA,NA
1,1.1,DA Warner,CH Gayle,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,1.2,S Dhawan,CH Gayle,NA,DA Warner,0,0,0,0,NA,NA,NA
1,1.3,S Dhawan,CH Gayle,NA,DA Warner,1,0,1,0,NA,NA,NA
1,1.4,DA Warner,CH Gayle,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,1.5,DA Warner,CH Gayle,2wides,S Dhawan,0,2,2,0,NA,NA,NA
1,1.6,S Dhawan,CH Gayle,NA,DA Warner,0,0,0,0,NA,NA,NA
1,1.7,S Dhawan,CH Gayle,NA,DA Warner,1,0,1,0,NA,NA,NA
1,2.1,S Dhawan,S Aravind,NA,DA Warner,0,0,0,0,NA,NA,NA
1,2.2,S Dhawan,S Aravind,NA,DA Warner,0,0,0,0,NA,NA,NA
1,2.3,S Dhawan,S Aravind,NA,DA Warner,0,0,0,0,NA,NA,NA
1,2.4,S Dhawan,S Aravind,NA,DA Warner,1,0,1,0,NA,NA,NA
1,2.5,DA Warner,S Aravind,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,2.6,DA Warner,S Aravind,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,3.1,S Dhawan,CH Gayle,NA,DA Warner,0,0,0,0,NA,NA,NA
1,3.2,S Dhawan,CH Gayle,NA,DA Warner,1,0,1,0,NA,NA,NA
1,3.3,DA Warner,CH Gayle,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,3.4,S Dhawan,CH Gayle,NA,DA Warner,0,0,0,0,NA,NA,NA
