innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,PA Patel,Harbhajan Singh,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.2,PA Patel,Harbhajan Singh,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.3,PA Patel,Harbhajan Singh,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,0.4,S Dhawan,Harbhajan Singh,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.5,S Dhawan,Harbhajan Singh,NA,PA Patel,0,0,0,0,NA,NA,NA
1,0.6,S Dhawan,Harbhajan Singh,NA,PA Patel,1,0,1,0,NA,NA,NA
1,1.1,S Dhawan,MM Patel,NA,PA Patel,4,0,4,0,NA,NA,NA
1,1.2,S Dhawan,MM Patel,NA,PA Patel,1,0,1,0,NA,NA,NA
1,1.3,PA Patel,MM Patel,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,1.4,PA Patel,MM Patel,NA,S Dhawan,0,0,0,1,RG Sharma,caught,PA Patel
1,1.5,B Chipli,MM Patel,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,1.6,B Chipli,MM Patel,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,2.1,S Dhawan,Harbhajan Singh,NA,B Chipli,0,0,0,0,NA,NA,NA
1,2.2,S Dhawan,Harbhajan Singh,NA,B Chipli,1,0,1,0,NA,NA,NA
1,2.3,B Chipli,Harbhajan Singh,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,2.4,B Chipli,Harbhajan Singh,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,2.5,B Chipli,Harbhajan Singh,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,2.6,S Dhawan,Harbhajan Singh,NA,B Chipli,0,0,0,0,NA,NA,NA
1,3.1,B Chipli,MM Patel,NA,S Dhawan,0,0,0,1,SL Malinga,caught,B Chipli
1,3.2,S Dhawan,MM Patel,NA,DT Christian,0,0,0,0,NA,NA,NA
1,3.3,S Dhawan,MM Patel,NA,DT Christian,0,0,0,0,NA,NA,NA
1,3.4,S Dhawan,MM Patel,NA,DT Christian,6,0,6,0,NA,NA,NA
1,3.5,S Dhawan,MM Patel,NA,DT Christian,2,0,2,0,NA,NA,NA
1,3.6,S Dhawan,MM Patel,NA,DT Christian,1,0,1,0,NA,NA,NA
1,4.1,S Dhawan,SL Malinga,NA,DT Christian,1,0,1,0,NA,NA,NA
1,4.2,DT Christian,SL Malinga,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,4.3,DT Christian,SL Malinga,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,4.4,DT Christian,SL Malinga,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,4.5,S Dhawan,SL Malinga,NA,DT Christian,6,0,6,0,NA,NA,NA
1,4.6,S Dhawan,SL Malinga,NA,DT Christian,1,0,1,0,NA,NA,NA
1,5.1,S Dhawan,PP Ojha,NA,DT Christian,6,0,6,0,NA,NA,NA
1,5.2,S Dhawan,PP Ojha,NA,DT Christian,1,0,1,0,NA,NA,NA
1,5.3,DT Christian,PP Ojha,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,5.4,S Dhawan,PP Ojha,NA,DT Christian,4,0,4,0,NA,NA,NA
1,5.5,S Dhawan,PP Ojha,NA,DT Christian,0,0,0,0,NA,NA,NA
1,5.6,S Dhawan,PP Ojha,NA,DT Christian,6,0,6,0,NA,NA,NA
