innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,SV Samson,NM Coulter-Nile,NA,KK Nair,1,0,1,0,NA,NA,NA
1,0.2,KK Nair,NM Coulter-Nile,NA,SV Samson,0,0,0,0,NA,NA,NA
1,0.3,KK Nair,NM Coulter-Nile,NA,SV Samson,0,0,0,0,NA,NA,NA
1,0.4,KK Nair,NM Coulter-Nile,NA,SV Samson,0,0,0,0,NA,NA,NA
1,0.5,KK Nair,NM Coulter-Nile,NA,SV Samson,0,0,0,0,NA,NA,NA
1,0.6,KK Nair,NM Coulter-Nile,NA,SV Samson,4,0,4,0,NA,NA,NA
1,1.1,SV Samson,UT Yadav,NA,KK Nair,0,0,0,0,NA,NA,NA
1,1.2,SV Samson,UT Yadav,NA,KK Nair,4,0,4,0,NA,NA,NA
1,1.3,SV Samson,UT Yadav,NA,KK Nair,1,0,1,0,NA,NA,NA
1,1.4,KK Nair,UT Yadav,NA,SV Samson,0,0,0,0,NA,NA,NA
1,1.5,KK Nair,UT Yadav,1legbyes,SV Samson,0,1,1,0,NA,NA,NA
1,1.6,SV Samson,UT Yadav,NA,KK Nair,6,0,6,0,NA,NA,NA
1,2.1,KK Nair,NM Coulter-Nile,NA,SV Samson,4,0,4,0,NA,NA,NA
1,2.2,KK Nair,NM Coulter-Nile,NA,SV Samson,4,0,4,0,NA,NA,NA
1,2.3,KK Nair,NM Coulter-Nile,NA,SV Samson,1,0,1,0,NA,NA,NA
1,2.4,SV Samson,NM Coulter-Nile,NA,KK Nair,4,0,4,0,NA,NA,NA
1,2.5,SV Samson,NM Coulter-Nile,NA,KK Nair,1,0,1,0,NA,NA,NA
1,2.6,KK Nair,NM Coulter-Nile,NA,SV Samson,0,0,0,0,NA,NA,NA
1,3.1,SV Samson,CR Woakes,NA,KK Nair,4,0,4,0,NA,NA,NA
1,3.2,SV Samson,CR Woakes,NA,KK Nair,4,0,4,0,NA,NA,NA
1,3.3,SV Samson,CR Woakes,NA,KK Nair,1,0,1,0,NA,NA,NA
1,3.4,KK Nair,CR Woakes,NA,SV Samson,0,0,0,0,NA,NA,NA
1,3.5,KK Nair,CR Woakes,NA,SV Samson,1,0,1,0,NA,NA,NA
1,3.6,SV Samson,CR Woakes,NA,KK Nair,0,0,0,0,NA,NA,NA
1,4.1,KK Nair,SP Narine,NA,SV Samson,0,0,0,0,NA,NA,NA
1,4.2,KK Nair,SP Narine,NA,SV Samson,0,0,0,0,NA,NA,NA
