innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,KC Sangakkara,IK Pathan,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.2,KC Sangakkara,IK Pathan,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.3,KC Sangakkara,IK Pathan,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.4,KC Sangakkara,IK Pathan,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.5,KC Sangakkara,IK Pathan,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,0.6,S Dhawan,IK Pathan,NA,KC Sangakkara,1,0,1,0,NA,NA,NA
1,1.1,S Dhawan,KP Pietersen,NA,KC Sangakkara,0,0,0,0,NA,NA,NA
1,1.2,S Dhawan,KP Pietersen,NA,KC Sangakkara,0,0,0,0,NA,NA,NA
1,1.3,S Dhawan,KP Pietersen,NA,KC Sangakkara,0,0,0,0,NA,NA,NA
1,1.4,S Dhawan,KP Pietersen,NA,KC Sangakkara,4,0,4,0,NA,NA,NA
1,1.5,S Dhawan,KP Pietersen,NA,KC Sangakkara,3,0,3,0,NA,NA,NA
1,1.6,KC Sangakkara,KP Pietersen,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,2.1,S Dhawan,M Morkel,NA,KC Sangakkara,1,0,1,0,NA,NA,NA
1,2.2,KC Sangakkara,M Morkel,NA,S Dhawan,0,0,0,1,Y Nagar,caught,KC Sangakkara
1,2.3,S Dhawan,M Morkel,NA,PA Patel,0,0,0,0,NA,NA,NA
1,2.4,S Dhawan,M Morkel,NA,PA Patel,0,0,0,0,NA,NA,NA
1,2.5,S Dhawan,M Morkel,NA,PA Patel,1,0,1,0,NA,NA,NA
1,2.6,PA Patel,M Morkel,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,3.1,PA Patel,IK Pathan,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,3.2,S Dhawan,IK Pathan,NA,PA Patel,1,0,1,0,NA,NA,NA
1,3.3,PA Patel,IK Pathan,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,3.4,PA Patel,IK Pathan,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,3.5,PA Patel,IK Pathan,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,3.6,PA Patel,IK Pathan,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,4.1,S Dhawan,M Morkel,NA,PA Patel,2,0,2,0,NA,NA,NA
1,4.2,S Dhawan,M Morkel,NA,PA Patel,1,0,1,0,NA,NA,NA
1,4.3,PA Patel,M Morkel,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,4.4,S Dhawan,M Morkel,NA,PA Patel,4,0,4,0,NA,NA,NA
1,4.5,S Dhawan,M Morkel,NA,PA Patel,1,0,1,0,NA,NA,NA
1,4.6,PA Patel,M Morkel,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,5.1,S Dhawan,AB Agarkar,NA,PA Patel,6,0,6,0,NA,NA,NA
1,5.2,S Dhawan,AB Agarkar,NA,PA Patel,1,0,1,0,NA,NA,NA
1,5.3,PA Patel,AB Agarkar,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,5.4,PA Patel,AB Agarkar,NA,S Dhawan,2,0,2,0,NA,NA,NA
1,5.5,PA Patel,AB Agarkar,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,5.6,S Dhawan,AB Agarkar,NA,PA Patel,1,0,1,0,NA,NA,NA
1,6.1,S Dhawan,KP Pietersen,1wides,PA Patel,0,1,1,0,NA,NA,NA
1,6.2,S Dhawan,KP Pietersen,NA,PA Patel,1,0,1,0,NA,NA,NA
1,6.3,PA Patel,KP Pietersen,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,6.4,S Dhawan,KP Pietersen,NA,PA Patel,0,0,0,0,NA,NA,NA
1,6.5,S Dhawan,KP Pietersen,NA,PA Patel,4,0,4,0,NA,NA,NA
1,6.6,S Dhawan,KP Pietersen,NA,PA Patel,1,0,1,0,NA,NA,NA
1,6.7,PA Patel,KP Pietersen,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,7.1,PA Patel,AB Agarkar,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,7.2,PA Patel,AB Agarkar,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,7.3,S Dhawan,AB Agarkar,NA,PA Patel,4,0,4,0,NA,NA,NA
1,7.4,S Dhawan,AB Agarkar,NA,PA Patel,1,0,1,0,NA,NA,NA
1,7.5,PA Patel,AB Agarkar,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,7.6,S Dhawan,AB Agarkar,NA,PA Patel,0,0,0,0,NA,NA,NA
1,8.1,PA Patel,UT Yadav,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,8.2,S Dhawan,UT Yadav,NA,PA Patel,4,0,4,0,NA,NA,NA
1,8.3,S Dhawan,UT Yadav,1wides,PA Patel,0,1,1,0,NA,NA,NA
1,8.4,S Dhawan,UT Yadav,NA,PA Patel,1,0,1,0,NA,NA,NA
1,8.5,PA Patel,UT Yadav,NA,S Dhawan,2,0,2,0,NA,NA,NA
1,8.6,PA Patel,UT Yadav,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,8.7,S Dhawan,UT Yadav,NA,PA Patel,1,0,1,0,NA,NA,NA
1,9.1,S Dhawan,S Nadeem,NA,PA Patel,0,0,0,1,NA,lbw,S Dhawan
1,9.2,DT Christian,S Nadeem,NA,PA Patel,0,0,0,0,NA,NA,NA
1,9.3,DT Christian,S Nadeem,NA,PA Patel,1,0,1,0,NA,NA,NA
1,9.4,PA Patel,S Nadeem,NA,DT Christian,0,0,0,0,NA,NA,NA
1,9.5,PA Patel,S Nadeem,NA,DT Christian,1,0,1,0,NA,NA,NA
1,9.6,DT Christian,S Nadeem,NA,PA Patel,1,0,1,0,NA,NA,NA
1,10.1,DT Christian,UT Yadav,1wides,PA Patel,0,1,1,0,NA,NA,NA
1,10.2,DT Christian,UT Yadav,NA,PA Patel,1,0,1,0,NA,NA,NA
1,10.3,PA Patel,UT Yadav,NA,DT Christian,6,0,6,0,NA,NA,NA
1,10.4,PA Patel,UT Yadav,NA,DT Christian,1,0,1,0,NA,NA,NA
1,10.5,DT Christian,UT Yadav,NA,PA Patel,4,0,4,0,NA,NA,NA
1,10.6,DT Christian,UT Yadav,NA,PA Patel,1,0,1,0,NA,NA,NA
1,10.7,PA Patel,UT Yadav,1noballs,DT Christian,1,1,2,0,NA,NA,NA
1,10.8,DT Christian,UT Yadav,NA,PA Patel,1,0,1,0,NA,NA,NA
1,11.1,DT Christian,S Nadeem,NA,PA Patel,1,0,1,0,NA,NA,NA
1,11.2,PA Patel,S Nadeem,NA,DT Christian,1,0,1,0,NA,NA,NA
1,11.3,DT Christian,S Nadeem,NA,PA Patel,1,0,1,0,NA,NA,NA
1,11.4,PA Patel,S Nadeem,NA,DT Christian,1,0,1,0,NA,NA,NA
1,11.5,DT Christian,S Nadeem,NA,PA Patel,1,0,1,0,NA,NA,NA
1,11.6,PA Patel,S Nadeem,NA,DT Christian,0,0,0,1,DPMD Jayawardene,caught,PA Patel
1,12.1,JP Duminy,IK Pathan,NA,DT Christian,0,0,0,0,NA,NA,NA
1,12.2,JP Duminy,IK Pathan,NA,DT Christian,2,0,2,0,NA,NA,NA
1,12.3,JP Duminy,IK Pathan,NA,DT Christian,1,0,1,0,NA,NA,NA
1,12.4,DT Christian,IK Pathan,NA,JP Duminy,0,0,0,0,NA,NA,NA
1,12.5,DT Christian,IK Pathan,NA,JP Duminy,0,0,0,0,NA,NA,NA
1,12.6,DT Christian,IK Pathan,NA,JP Duminy,1,0,1,0,NA,NA,NA
1,13.1,DT Christian,S Nadeem,NA,JP Duminy,1,0,1,0,NA,NA,NA
