innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,BB McCullum,KP Pietersen,NA,CH Gayle,0,0,0,1,V Kohli,caught,BB McCullum
1,0.2,BJ Hodge,KP Pietersen,1wides,CH Gayle,0,1,1,0,NA,NA,NA
1,0.3,BJ Hodge,KP Pietersen,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,0.4,BJ Hodge,KP Pietersen,NA,CH Gayle,1,0,1,0,NA,NA,NA
1,0.5,CH Gayle,KP Pietersen,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,0.6,CH Gayle,KP Pietersen,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,0.7,BJ Hodge,KP Pietersen,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,1.1,CH Gayle,RE van der Merwe,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,1.2,CH Gayle,RE van der Merwe,NA,BJ Hodge,4,0,4,0,NA,NA,NA
1,1.3,CH Gayle,RE van der Merwe,NA,BJ Hodge,1,0,1,0,NA,NA,NA
1,1.4,BJ Hodge,RE van der Merwe,NA,CH Gayle,1,0,1,0,NA,NA,NA
1,1.5,CH Gayle,RE van der Merwe,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,1.6,CH Gayle,RE van der Merwe,NA,BJ Hodge,4,0,4,0,NA,NA,NA
1,2.1,BJ Hodge,KP Pietersen,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,2.2,BJ Hodge,KP Pietersen,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,2.3,BJ Hodge,KP Pietersen,NA,CH Gayle,1,0,1,0,NA,NA,NA
1,2.4,CH Gayle,KP Pietersen,NA,BJ Hodge,4,0,4,0,NA,NA,NA
1,2.5,CH Gayle,KP Pietersen,5wides,BJ Hodge,0,5,5,0,NA,NA,NA
1,2.6,CH Gayle,KP Pietersen,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,2.7,CH Gayle,KP Pietersen,NA,BJ Hodge,0,0,0,0,NA,NA,NA
1,3.1,BJ Hodge,Pankaj Singh,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,3.2,BJ Hodge,Pankaj Singh,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,3.3,BJ Hodge,Pankaj Singh,NA,CH Gayle,6,0,6,0,NA,NA,NA
