innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,DA Warner,Sandeep Sharma,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.2,DA Warner,Sandeep Sharma,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.3,DA Warner,Sandeep Sharma,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.4,DA Warner,Sandeep Sharma,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.5,DA Warner,Sandeep Sharma,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,0.6,DA Warner,Sandeep Sharma,NA,S Dhawan,0,0,0,0,NA,NA,NA
1,1.1,S Dhawan,MG Johnson,NA,DA Warner,1,0,1,0,NA,NA,NA
1,1.2,DA Warner,MG Johnson,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,1.3,DA Warner,MG Johnson,NA,S Dhawan,4,0,4,0,NA,NA,NA
1,1.4,DA Warner,MG Johnson,NA,S Dhawan,1,0,1,0,NA,NA,NA
1,1.5,S Dhawan,MG Johnson,NA,DA Warner,0,0,0,1,M Vijay,caught,S Dhawan
1,1.6,GH Vihari,MG Johnson,NA,DA Warner,0,0,0,0,NA,NA,NA
1,2.1,DA Warner,Sandeep Sharma,NA,GH Vihari,0,0,0,0,NA,NA,NA
1,2.2,DA Warner,Sandeep Sharma,NA,GH Vihari,0,0,0,0,NA,NA,NA
1,2.3,DA Warner,Sandeep Sharma,NA,GH Vihari,0,0,0,0,NA,NA,NA
1,2.4,DA Warner,Sandeep Sharma,NA,GH Vihari,4,0,4,0,NA,NA,NA
1,2.5,DA Warner,Sandeep Sharma,NA,GH Vihari,0,0,0,0,NA,NA,NA
1,2.6,DA Warner,Sandeep Sharma,NA,GH Vihari,1,0,1,0,NA,NA,NA
1,3.1,DA Warner,MG Johnson,NA,GH Vihari,4,0,4,0,NA,NA,NA
1,3.2,DA Warner,MG Johnson,NA,GH Vihari,6,0,6,0,NA,NA,NA
1,3.3,DA Warner,MG Johnson,NA,GH Vihari,4,0,4,0,NA,NA,NA
1,3.4,DA Warner,MG Johnson,NA,GH Vihari,1,0,1,0,NA,NA,NA
1,3.5,GH Vihari,MG Johnson,NA,DA Warner,0,0,0,0,NA,NA,NA
1,3.6,GH Vihari,MG Johnson,NA,DA Warner,0,0,0,0,NA,NA,NA
1,4.1,DA Warner,Sandeep Sharma,NA,GH Vihari,4,0,4,0,NA,NA,NA
1,4.2,DA Warner,Sandeep Sharma,NA,GH Vihari,0,0,0,0,NA,NA,NA
1,4.3,DA Warner,Sandeep Sharma,NA,GH Vihari,4,0,4,0,NA,NA,NA
1,4.4,DA Warner,Sandeep Sharma,NA,GH Vihari,4,0,4,0,NA,NA,NA
1,4.5,DA Warner,Sandeep Sharma,NA,GH Vihari,0,0,0,0,NA,NA,NA
1,4.6,DA Warner,Sandeep Sharma,NA,GH Vihari,4,0,4,0,NA,NA,NA
