innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,AC Gilchrist,B Lee,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,0.2,AC Gilchrist,B Lee,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,0.3,AC Gilchrist,B Lee,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,0.4,AC Gilchrist,B Lee,1wides,HH Gibbs,0,1,1,0,NA,NA,NA
1,0.5,AC Gilchrist,B Lee,NA,HH Gibbs,4,0,4,0,NA,NA,NA
1,0.6,AC Gilchrist,B Lee,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,0.7,HH Gibbs,B Lee,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,1.1,HH Gibbs,IK Pathan,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,1.2,AC Gilchrist,IK Pathan,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,1.3,AC Gilchrist,IK Pathan,NA,HH Gibbs,4,0,4,0,NA,NA,NA
1,1.4,AC Gilchrist,IK Pathan,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,1.5,AC Gilchrist,IK Pathan,NA,HH Gibbs,4,0,4,0,NA,NA,NA
1,1.6,AC Gilchrist,IK Pathan,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,2.1,HH Gibbs,B Lee,NA,AC Gilchrist,1,0,1,0,NA,NA,NA
1,2.2,AC Gilchrist,B Lee,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,2.3,AC Gilchrist,B Lee,1noballs,HH Gibbs,1,1,2,0,NA,NA,NA
1,2.4,HH Gibbs,B Lee,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,2.5,HH Gibbs,B Lee,NA,AC Gilchrist,2,0,2,0,NA,NA,NA
1,2.6,HH Gibbs,B Lee,NA,AC Gilchrist,4,0,4,0,NA,NA,NA
1,2.7,HH Gibbs,B Lee,NA,AC Gilchrist,0,0,0,0,NA,NA,NA
1,3.1,AC Gilchrist,S Sreesanth,NA,HH Gibbs,6,0,6,0,NA,NA,NA
1,3.2,AC Gilchrist,S Sreesanth,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,3.3,AC Gilchrist,S Sreesanth,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,3.4,AC Gilchrist,S Sreesanth,NA,HH Gibbs,0,0,0,1,RR Powar,caught,AC Gilchrist
1,3.5,HH Gibbs,S Sreesanth,NA,TL Suman,0,0,0,0,NA,NA,NA
1,3.6,HH Gibbs,S Sreesanth,NA,TL Suman,0,0,0,0,NA,NA,NA
1,4.1,TL Suman,IK Pathan,NA,HH Gibbs,2,0,2,0,NA,NA,NA
1,4.2,TL Suman,IK Pathan,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,4.3,TL Suman,IK Pathan,NA,HH Gibbs,6,0,6,0,NA,NA,NA
1,4.4,TL Suman,IK Pathan,NA,HH Gibbs,2,0,2,0,NA,NA,NA
1,4.5,TL Suman,IK Pathan,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,4.6,HH Gibbs,IK Pathan,NA,TL Suman,2,0,2,0,NA,NA,NA
1,5.1,TL Suman,S Sreesanth,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,5.2,TL Suman,S Sreesanth,NA,HH Gibbs,4,0,4,0,NA,NA,NA
1,5.3,TL Suman,S Sreesanth,NA,HH Gibbs,0,0,0,0,NA,NA,NA
1,5.4,TL Suman,S Sreesanth,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,5.5,HH Gibbs,S Sreesanth,NA,TL Suman,1,0,1,0,NA,NA,NA
1,5.6,TL Suman,S Sreesanth,NA,HH Gibbs,2,0,2,0,NA,NA,NA
1,6.1,HH Gibbs,PP Chawla,NA,TL Suman,1,0,1,0,NA,NA,NA
1,6.2,TL Suman,PP Chawla,NA,HH Gibbs,1,0,1,0,NA,NA,NA
1,6.3,HH Gibbs,PP Chawla,NA,TL Suman,0,0,0,1,DPMD Jayawardene,caught,HH Gibbs
1,6.4,RG Sharma,PP Chawla,NA,TL Suman,0,0,0,0,NA,NA,NA
1,6.5,RG Sharma,PP Chawla,NA,TL Suman,1,0,1,0,NA,NA,NA
1,6.6,TL Suman,PP Chawla,NA,RG Sharma,0,0,0,0,NA,NA,NA
1,7.1,RG Sharma,S Sreesanth,NA,TL Suman,0,0,0,0,NA,NA,NA
1,7.2,RG Sharma,S Sreesanth,NA,TL Suman,0,0,0,0,NA,NA,NA
1,7.3,RG Sharma,S Sreesanth,NA,TL Suman,1,0,1,0,NA,NA,NA
1,7.4,TL Suman,S Sreesanth,NA,RG Sharma,1,0,1,0,NA,NA,NA
1,7.5,RG Sharma,S Sreesanth,NA,TL Suman,0,0,0,0,NA,NA,NA
1,7.6,RG Sharma,S Sreesanth,NA,TL Suman,1,0,1,0,NA,NA,NA
