innings,ball,batsman,bowler,extras,non_striker,batsman_run,extras_run,total_run,wicket,fielders,wicket_kind,player_out
1,0.1,CH Gayle,NB Singh,NA,V Kohli,0,0,0,0,NA,NA,NA
1,0.2,CH Gayle,NB Singh,NA,V Kohli,1,0,1,0,NA,NA,NA
1,0.3,V Kohli,NB Singh,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,0.4,V Kohli,NB Singh,NA,CH Gayle,1,0,1,0,NA,NA,NA
1,0.5,CH Gayle,NB Singh,1legbyes,V Kohli,0,1,1,0,NA,NA,NA
1,0.6,V Kohli,NB Singh,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,1.1,CH Gayle,Basil Thampi,NA,V Kohli,0,0,0,0,NA,NA,NA
1,1.2,CH Gayle,Basil Thampi,NA,V Kohli,1,0,1,0,NA,NA,NA
1,1.3,V Kohli,Basil Thampi,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,1.4,V Kohli,Basil Thampi,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,1.5,V Kohli,Basil Thampi,NA,CH Gayle,6,0,6,0,NA,NA,NA
1,1.6,V Kohli,Basil Thampi,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,2.1,CH Gayle,NB Singh,NA,V Kohli,1,0,1,0,NA,NA,NA
1,2.2,V Kohli,NB Singh,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,2.3,V Kohli,NB Singh,1legbyes,CH Gayle,0,1,1,0,NA,NA,NA
1,2.4,CH Gayle,NB Singh,1wides,V Kohli,0,1,1,0,NA,NA,NA
1,2.5,CH Gayle,NB Singh,NA,V Kohli,0,0,0,0,NA,NA,NA
1,2.6,CH Gayle,NB Singh,NA,V Kohli,0,0,0,0,NA,NA,NA
1,2.7,CH Gayle,NB Singh,NA,V Kohli,4,0,4,0,NA,NA,NA
1,3.1,V Kohli,Basil Thampi,1wides,CH Gayle,0,1,1,0,NA,NA,NA
1,3.2,V Kohli,Basil Thampi,NA,CH Gayle,1,0,1,0,NA,NA,NA
1,3.3,CH Gayle,Basil Thampi,NA,V Kohli,1,0,1,0,NA,NA,NA
1,3.4,V Kohli,Basil Thampi,NA,CH Gayle,2,0,2,0,NA,NA,NA
1,3.5,V Kohli,Basil Thampi,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,3.6,V Kohli,Basil Thampi,NA,CH Gayle,0,0,0,1,AJ Finch,caught,V Kohli
1,3.7,AB de Villiers,Basil Thampi,NA,CH Gayle,0,0,0,0,NA,NA,NA
1,4.1,CH Gayle,AJ Tye,NA,AB de Villiers,0,0,0,1,KD Karthik,caught,CH Gayle
1,4.2,TM Head,AJ Tye,NA,AB de Villiers,0,0,0,1,SK Raina,caught,TM Head
